,0,1,2,3,4,5,6,7,8
1918,0,0,32,0,0,0,18,0,0
1919,163,109,238,108,238,292,156,306,291
1920,5,10,46,25,0,0,0,0,0
1921,541,1683,2453,3028,988,504,1232,2458,2496
1922,0,18,2,82,53,1,0,0,0
1923,508,229,347,311,74,0,1025,1387,1715
1924,184,133,59,88,71,4,0,197,333
1925,1141,1508,1980,1694,1380,48,315,740,703
1926,18,4,0,8,0,185,99,0,0
1927,631,667,687,714,324,59,109,137,249
1928,289,398,557,688,568,424,330,601,469
1929,0,0,0,140,72,0,0,0,0
1930,966,1254,1676,1441,285,63,10,19,859
1931,0,0,10,91,131,0,0,0,0
1932,449,459,1159,1915,820,327,196,70,38
1933,0,0,0,0,112,0,29,0,1169
1934,67,146,131,177,150,83,47,134,63
1935,2081,1816,4467,6502,2291,1192,1711,3367,2396
1936,0,0,0,0,2,0,0,0,0
1937,1,0,2,0,0,0,0,0,2
1938,26,21,10,27,27,14,9,18,15
1939,269,487,247,352,380,215,22,444,204
1940,367,368,332,336,158,99,141,238,72
1941,306,171,445,223,281,24,1,1,11
1942,545,788,3,44,37,0,93,1035,330
1943,439,667,1206,933,537,176,904,1547,1222
1944,18,28,6,5,16,2,2,0,0
1945,511,565,1354,3131,2667,978,551,593,694
1946,363,318,312,334,322,255,419,632,284
1947,42,207,324,751,648,615,255,261,141
1948,468,148,369,185,128,21,103,259,143
1949,5,2,0,97,0,4,0,0,0
1950,3,2,11,86,38,11,0,5,0
1951,6,62,275,364,85,144,0,19,18
1952,9,0,0,0,45,1,1,9,120
1953,407,704,929,771,766,460,394,873,1062
1954,612,1230,1850,2602,3003,1368,1495,3807,2800
1955,152,44,43,42,44,5,4,211,647
1956,108,113,48,76,14,0,0,23,191
1957,110,70,29,70,57,32,5,129,132
1958,172,140,111,123,93,66,82,65,44
1959,162,315,197,290,103,0,63,232,692
1960,531,1981,480,127,40,42,276,836,470
1961,7,21,19,11,24,2,20,90,102
1962,0,0,0,0,0,0,0,0,0
1963,99,450,692,503,153,39,70,358,428
1964,49,523,922,514,682,210,71,371,559
1965,15,106,223,298,92,27,2,3,0
1966,0,0,0,0,0,0,0,0,0
1967,18,35,34,130,71,76,33,58,43
1968,64,91,131,137,260,183,39,41,36
1969,170,214,229,292,308,119,34,0,44
1970,160,200,45,44,31,20,6,3633,5655
1971,47,82,192,180,140,86,103,139,102
1972,788,766,1036,1474,1368,841,1334,1509,1047
1973,0,0,0,7,22,0,2,0,0
1974,1605,2248,1297,1260,301,474,949,2450,2069
1975,373,556,527,665,530,410,449,483,416
1976,27,51,285,689,425,129,64,123,111
1977,126,170,482,417,293,156,170,165,230
1978,548,697,1259,1741,1250,1010,601,690,587
1979,17,70,118,93,17,1,0,58,37
1980,1860,2235,1508,1045,686,172,340,75,162
1981,0,2,253,391,148,93,217,415,519
1982,767,1634,1640,743,390,417,793,1722,1635
1983,285,163,69,301,745,154,306,1223,1003
1984,824,1081,4464,4644,2730,2894,606,1187,2184
1985,0,0,6,36,52,3,14,328,237
1986,250,152,135,620,1447,1392,2651,1589,1818
1987,23,50,380,442,142,127,6,139,601
1988,141,375,562,1029,1007,303,446,408,160
1989,132,201,403,728,366,0,115,0,28
1990,311,685,1379,1118,810,100,253,815,481
1991,0,213,1128,1181,759,357,404,644,406
1992,7,0,246,307,224,269,604,508,835
1993,193,135,158,296,256,261,117,43,37
1994,115,70,231,247,284,199,181,219,166
1995,56,0,0,103,45,0,0,0,34
1996,0,0,0,0,0,0,0,0,0
1997,286,246,222,221,106,25,38,42,19
1998,354,368,211,172,351,4,6,181,163
1999,2280,2531,2352,2398,2256,1370,1702,953,333
2000,26,52,27,74,28,11,3,8,10
2001,0,0,133,130,139,80,18,82,112
2002,0,0,0,0,0,0,3,2,1
2003,6,6,2,0,0,0,0,0,0
2004,0,0,85,287,200,110,17,1805,3763
2005,1115,1717,1609,1286,1505,753,1023,1412,728
2006,5176,3425,3424,2185,785,517,398,685,509
2007,223,173,122,129,101,70,89,120,77
2008,0,80,285,13,43,0,47,1802,858
2009,31,40,44,51,52,57,48,49,26
2010,4,9,19,23,21,30,13,23,26
2011,20,630,1233,905,1008,0,606,255,1217
2012,657,936,1906,2408,1604,1213,1621,2037,1649
2013,55,396,537,326,115,53,76,131,1828
2014,1083,770,583,405,254,35,474,617,516
2015,109,77,174,143,151,12,111,398,199
2016,1585,1202,2066,1956,1623,1253,2253,3105,1962
2017,43,55,39,81,45,26,25,77,13
2018,170,471,719,689,1151,379,335,905,1210
2019,292,995,990,289,30,5,609,1275,971
2020,944,2390,5440,6603,2688,2383,2313,4368,4414
2021,318,568,2542,1280,2756,2018,3120,1404,522
2022,8,3,0,67,57,197,92,192,333
2023,28,257,75,115,61,42,83,992,164
2024,1134,931,584,335,60,17,19,354,35
2025,1214,458,191,794,716,639,933,1223,1324
2026,9,30,82,398,95,0,1,18,72
2027,32,104,99,168,91,17,5,31,12
2028,0,0,0,0,0,0,0,0,32
2029,34,49,86,158,119,61,51,51,61
2030,6,12,21,131,288,0,0,6,5
2031,32,293,484,841,394,8,0,551,1849
2032,202,311,198,219,106,75,179,249,291
2033,671,1209,947,344,15,0,6,98,422
2034,0,0,698,32,14,0,212,275,5
2035,0,62,41,95,20,20,31,47,85
2036,27,52,31,438,357,137,26,480,16
2037,0,5,35,43,77,91,34,0,0
2038,88,65,77,230,95,25,17,18,0
2039,679,127,302,434,33,13,538,545,860
2040,0,401,1490,1001,486,141,50,609,5694
2041,1233,1580,1321,1085,1352,1207,1531,1593,1099
2042,136,149,178,367,158,19,13,87,683
2043,476,835,584,707,475,113,5,9,10
2044,20,23,46,101,57,31,28,18,12
2045,301,400,656,1022,839,8,5,12,3
2046,823,225,482,574,896,428,1425,1406,1233
2047,56,115,189,263,287,129,31,99,72
2048,64,104,59,78,158,277,148,804,90
2049,1711,1292,1630,2057,1023,361,119,47,32
2050,0,0,0,71,0,0,0,4,7
2051,1636,1249,557,348,202,2207,1765,1297,662
2052,110,147,92,74,87,238,137,396,148
2053,0,5,1,33,47,28,43,14,48
2054,638,516,199,425,487,259,370,531,473
2055,1237,1383,1342,2133,108,0,195,526,197
2056,0,30,207,316,174,114,106,74,53
2057,236,348,327,258,125,77,136,182,166
2058,207,439,652,512,59,8,17,23,12
2059,1534,2645,1903,2462,2887,2396,1377,1305,196
2060,8,36,0,1,0,0,0,0,1
2061,73,123,117,125,84,105,15,0,0
2062,915,915,834,1237,554,368,447,617,462
2063,5,27,519,826,670,291,49,39,6
2064,0,25,20,145,28,0,0,14,21
2065,34,57,87,68,46,45,24,28,37
2066,1116,998,809,1604,478,44,29,16,15
2067,0,24,0,64,35,0,0,15,0
2068,849,865,730,567,458,733,198,417,475
2069,30,258,647,1287,1448,996,1129,2130,2442
2070,2,0,0,4,1,0,0,0,0
2071,91,95,169,104,35,124,18,35,116
2072,0,20,15,2,0,0,0,0,0
2073,1719,2375,2947,5620,3397,5201,1523,1764,1326
2074,4,1,0,0,8,0,0,0,0
2075,0,0,0,0,0,0,34,0,0
2076,1009,1014,1006,1212,964,666,1180,1026,563
2077,171,104,69,210,52,0,11,26,43
2078,215,360,388,575,318,216,271,432,285
2079,1,36,47,81,50,67,0,0,5
2080,31,75,366,651,791,1042,1946,2702,3546
2081,365,66,186,199,554,497,59,149,148
2082,615,492,425,431,378,267,481,1048,921
2083,91,376,596,412,218,42,6,30,22
2084,319,362,334,280,9,0,0,95,340
2085,23,27,0,114,74,2,16,110,109
2086,70,52,60,33,80,57,29,16,4
2087,280,382,585,259,293,7,1,2,1
2088,689,427,363,127,38,54,548,1,0
2089,412,1689,1274,558,18,49,49,1131,1886
2090,39,295,484,404,191,36,18,17,122
2091,91,150,327,378,359,411,352,221,276
2092,580,549,190,1481,1905,1920,2140,2756,3233
2093,586,952,1243,934,739,412,542,345,206
2094,810,857,1534,1696,644,287,208,278,274
2095,219,555,775,618,407,359,3,17,17
2096,0,62,54,58,23,0,0,5,0
2097,455,1598,811,1211,685,271,70,22,12
2098,0,3,14,54,158,254,249,509,125
2099,0,0,0,0,6,0,1,3,7
2100,63,97,169,555,496,258,660,764,955
2101,2248,1204,936,826,313,304,401,483,786
2102,24,65,82,242,217,196,114,165,126
2103,215,173,261,689,506,303,137,356,267
2104,1694,2728,2372,1400,978,222,627,2439,2616
2105,79,108,92,200,169,99,141,106,118
2106,99,251,242,289,335,190,561,635,487
2107,22,50,12,112,71,3,3,42,0
2108,120,174,198,265,103,0,3,20,0
2109,60,775,434,363,274,229,62,100,57
2110,47,62,86,140,113,81,43,0,0
2111,43,68,77,449,287,174,40,115,122
2112,415,1030,1172,1331,37,1,0,551,2587
2113,74,216,292,149,102,139,443,1292,1628
2114,279,294,478,429,342,20,138,221,107
2115,12,71,75,43,12,0,29,61,36
2116,0,0,3,155,58,0,0,0,0
2117,2,59,0,195,76,0,0,7,0
2118,1083,2036,2056,1333,2341,1543,1936,2024,1598
2119,275,65,0,0,38,0,0,0,0
2120,4,319,596,275,0,133,365,378,603
2121,767,944,1351,1434,1740,350,704,1503,1811
2122,386,373,343,274,255,156,108,110,86
2123,47,45,37,57,55,43,72,20,38
2124,0,8,25,27,4,0,0,0,956
2125,274,403,916,966,360,5,337,689,300
2126,984,923,716,469,116,0,341,694,506
2127,115,104,37,262,70,6,4,37,0
2128,865,1825,1305,1913,969,895,180,557,1033
2129,424,1929,2797,2296,1276,153,802,1467,1338
2130,367,210,163,254,477,385,304,382,297
2131,0,0,6,26,11,0,15,73,90
2132,444,813,1248,849,184,0,266,500,701
2133,589,539,743,1110,859,311,866,1446,1177
2134,447,655,1013,1137,1096,846,679,1014,779
2135,3095,1901,3097,2416,1366,118,2414,1258,294
2136,22,65,104,59,75,6,0,0,102
2137,69,111,148,236,32,48,46,15,33
2138,0,106,0,561,0,0,78,136,29
2139,140,152,235,348,329,111,141,211,174
2140,0,0,50,102,95,9,5,3,1
2141,114,127,172,335,410,329,278,524,432
2142,0,0,0,0,0,0,0,0,0
2143,80,206,283,711,290,268,0,2,32
2144,288,1244,1810,725,157,63,3,33,28
2145,883,973,117,0,723,300,769,1109,1100
2146,185,212,240,281,160,124,111,0,0
2147,1949,1804,1512,2126,2418,1895,2967,3244,2564
2148,1725,1422,1880,2103,146,0,0,46,188
2149,696,543,294,828,928,393,338,892,434
2150,3,1,0,46,17,0,0,9,24
2151,21,33,0,89,24,20,13,86,10
2152,0,1,6,0,4,3,7,37,67
2153,433,1411,1198,640,334,127,398,552,303
2154,0,6,0,0,0,0,0,0,0
2155,61,659,1432,374,69,83,19,51,67
2156,181,250,142,7,23,5,26,316,6
2157,1076,1298,2360,1969,1380,389,353,825,1126
2158,196,471,335,345,271,144,74,394,364
2159,497,80,43,93,82,88,156,413,425
2160,801,795,1263,1561,1293,683,59,10,444
2161,811,531,1024,704,708,491,1093,95,147
2162,0,375,16,3,0,134,144,30,28
2163,266,616,654,595,773,815,550,600,181
2164,346,141,55,22,2,1,5,259,80
2165,939,676,639,577,560,110,318,435,134
2166,25,395,419,427,74,5,16,13,0
2167,1381,625,648,2000,1621,887,764,1304,1716
2168,84,129,596,672,629,170,235,2529,2527
2169,52,67,46,32,57,52,52,0,18
2170,2947,3748,4023,4750,1639,600,2928,4869,4543
2171,559,332,94,24,12,13,42,700,258
2172,17,4,256,394,47,0,108,1864,2863
2173,0,290,228,85,102,13,252,291,661
2174,53,414,1059,1123,1061,1008,1059,904,1034
2175,1650,2864,2203,1417,7,0,2160,1139,359
2176,160,123,110,1091,905,452,1256,1586,994
2177,2777,1227,772,1267,807,793,1138,1824,2491
2178,2189,1908,2662,2009,1111,435,364,2416,1394
2179,40,50,33,89,133,13,16,50,75
2180,77,25,0,1,28,0,0,0,0
2181,4,16,13,26,26,3,0,1,0
2182,405,654,1282,2394,1628,778,724,845,1416
2183,4,11,904,1812,652,20,0,0,2
2184,203,205,472,499,342,230,129,334,255
2185,196,285,155,290,451,57,59,35,114
2186,8,14,16,87,52,76,15,10,12
2187,0,13,89,141,47,59,68,170,179
2188,0,0,0,0,7,0,0,0,2
2189,116,343,654,591,210,129,5,0,0
2190,110,93,3,89,65,29,18,10,8
2191,385,803,858,1212,335,0,476,690,1146
2192,166,177,127,366,176,114,91,101,72
2193,15,0,0,0,0,0,0,0,23
2194,514,961,1599,2011,2153,618,400,892,569
2195,688,370,0,0,0,0,0,0,0
2196,503,454,522,429,361,140,422,494,334
2197,21,369,482,239,0,0,0,0,0
2198,0,0,0,0,0,0,0,0,0
2199,0,0,122,39,3,0,8,18,17
2200,594,780,664,599,472,226,310,750,490
2201,0,0,0,0,0,0,0,7,19
2202,347,161,792,1118,418,306,631,172,69
2203,311,176,151,119,105,71,97,72,64
2204,385,557,718,972,683,75,19,0,0
2205,1212,2786,1788,1410,431,0,100,394,0
2206,0,0,0,0,0,0,0,0,0
2207,47,77,123,175,164,64,106,107,167
2208,795,659,628,759,638,455,736,713,481
2209,134,195,2062,1645,776,111,312,1617,1957
2210,816,1318,2218,1873,911,499,337,188,111
2211,227,561,86,34,17,21,1061,1581,1158
2212,336,292,419,278,235,132,320,915,260
2213,237,270,295,434,256,140,145,1099,614
2214,549,354,327,2283,837,384,393,237,242
2215,0,38,9,120,0,0,0,0,0
2216,895,1439,3845,2673,1129,484,1615,2403,1296
2217,34,63,36,51,49,39,56,98,71
2218,0,26,70,218,73,87,9,38,2
2219,241,363,606,396,719,803,388,229,56
2220,23,30,24,39,9,0,9,36,46
2221,252,352,193,118,62,28,514,3044,3119
2222,118,315,95,44,572,56,6,384,927
2223,240,770,1378,1130,394,0,474,304,803
2224,12,55,58,43,133,98,146,63,16
2225,491,555,462,489,487,193,147,337,582
2226,13,1,1,3,9,6,0,0,0
2227,0,0,77,386,372,217,151,193,124
2228,65,57,50,172,60,49,15,1,0
2229,45,33,40,429,115,181,29,90,59
2230,471,761,1304,1403,1369,662,513,756,759
2231,325,330,273,165,77,55,31,28,23
2232,0,6,79,123,98,19,0,94,47
2233,1787,1843,2600,879,447,12,593,69,466
2234,75,90,112,119,9,0,0,0,49
2235,27,113,39,141,2,0,0,22,25
2236,207,357,527,508,248,136,158,109,81
2237,4,42,216,284,16,8,8,0,4
2238,0,0,0,0,0,0,0,0,0
2239,0,0,0,0,29,0,0,0,0
2240,1079,736,1059,790,863,1390,1559,1487,2062
2241,23,51,136,140,130,6,41,337,156
2242,101,360,512,806,587,386,99,179,78
2243,71,121,305,440,423,287,267,340,315
2244,0,0,58,242,83,47,670,6,2
2245,1451,2088,3165,2856,1211,64,252,1256,1274
2246,5,56,17,7,23,0,0,0,0
2247,79,58,103,174,187,124,45,93,118
2248,372,390,302,684,707,283,15,729,1559
2249,1330,1371,1458,742,209,84,0,0,6
2250,0,0,0,0,0,0,210,2818,3052
2251,617,1078,889,1322,866,781,795,980,716
2252,37,52,53,92,13,0,1,15,31
2253,4,13,17,8,21,44,0,0,0
2254,670,366,320,422,443,317,467,859,934
2255,226,214,181,91,111,91,48,101,178
2256,0,1,4,23,0,0,0,0,8
2257,0,53,118,140,109,84,142,220,113
2258,0,2,73,267,63,0,0,0,0
2259,6,38,55,105,102,243,132,295,230
2260,0,46,0,34,41,0,0,0,0
2261,657,1383,1352,2004,296,93,468,470,151
2262,554,217,170,264,131,25,274,94,49
2263,466,555,673,1059,635,437,987,1678,1772
2264,109,208,266,277,175,123,0,0,0
2265,1152,1302,1114,855,798,465,325,348,272
2266,8,0,0,0,0,0,0,32,201
2267,0,8,64,32,16,14,3,19,18
2268,2286,3394,2964,4199,3877,1826,2427,4110,4471
2269,694,416,353,256,682,1033,971,2568,1114
2270,150,294,1360,1772,1263,133,653,964,2374
2271,0,0,0,0,4,0,0,0,0
2272,461,867,1450,693,219,0,57,278,910
2273,107,113,670,936,910,607,335,1004,1158
2274,2039,2142,2125,1792,1086,7,933,2795,3099
2275,14,0,109,768,684,575,0,0,3
2276,398,372,649,733,496,231,90,65,20
2277,619,1199,1231,928,535,473,977,1944,3086
2278,216,77,111,145,172,146,103,106,98
2279,48,177,333,1114,723,389,40,211,74
2280,8482,12408,10769,7152,5075,4260,6187,6740,8427
2281,0,0,9,114,99,16,7,51,56
2282,3,4,8,22,5,0,0,0,12
2283,110,248,266,305,595,480,0,40,0
2284,3,101,152,233,44,3,9,110,39
2285,155,188,375,1143,409,157,128,96,130
2286,0,0,294,0,0,0,0,0,0
2287,434,214,594,683,202,55,164,390,234
2288,0,66,72,210,55,0,0,39,20
2289,67,80,61,98,48,53,28,41,58
2290,466,230,599,959,607,394,267,141,67
2291,115,229,673,771,543,288,9,213,423
2292,1699,1413,1902,2447,2438,1920,1714,2306,899
2293,62,21,11,20,22,16,14,27,57
2294,5,27,22,42,39,24,9,34,56
2295,2873,2448,2763,2475,1736,24,1237,962,1768
2296,0,23,17,167,163,254,150,165,83
2297,56,49,66,152,79,74,10,0,27
2298,2587,1850,2793,5926,4978,1922,2964,6322,5418
2299,852,1157,1697,2550,1375,728,751,803,880
2300,1,30,557,3988,1460,239,474,1288,345
2301,386,383,677,1261,792,260,734,965,1201
2302,2,716,180,38,406,3,6,624,0
2303,9,3,13,12,1,0,0,0,0
2304,28,30,13,34,10,0,0,147,103
2305,0,0,0,0,0,0,0,0,0
2306,573,769,742,1591,529,87,30,43,47
2307,0,0,0,157,0,0,0,0,0
2308,0,2,0,61,36,1,0,0,11
2309,825,912,1115,1216,1128,537,18,4,250
2310,370,729,1125,1293,1483,745,977,1462,1498
2311,61,50,140,168,80,62,17,73,76
2312,0,0,11,50,11,0,0,0,2
2313,8,2,9,2,0,4,3,8,1
2314,493,405,358,436,441,290,327,451,391
2315,0,53,40,0,0,0,0,243,462
2316,0,4,2,151,53,0,0,0,0
2317,0,17,732,483,146,0,27,1858,2707
2318,600,888,391,486,349,0,272,474,384
2319,7,59,111,69,20,12,22,85,105
2320,121,291,186,162,198,80,146,326,192
2321,190,280,0,558,805,390,570,780,774
2322,0,20,0,0,0,0,0,0,0
2323,976,628,1077,925,400,356,318,323,322
2324,0,0,0,111,41,101,0,58,42
2325,454,882,1084,683,770,593,599,679,1134
2326,19,28,11,41,8,0,0,11,7
2327,41,42,29,79,111,79,56,44,23
2328,108,86,162,434,65,61,43,63,54
2329,682,444,526,1052,936,286,215,393,284
2330,182,483,1315,645,294,286,14,531,983
2331,615,302,136,226,145,87,302,370,725
2332,56,36,1,99,94,48,49,65,41
2333,745,830,677,487,562,242,227,195,102
2334,26,23,61,103,81,28,30,29,22
2335,1343,2380,1716,2162,2786,2152,753,1559,1226
2336,16,27,48,850,674,0,1122,1375,217
2337,63,46,130,490,253,127,28,36,217
2338,485,1338,1267,1232,347,18,124,1209,1370
2339,1880,1166,931,42,0,0,547,935,1164
2340,302,174,102,219,113,4,48,116,109
2341,334,459,605,935,435,233,253,594,346
2342,73,10,114,97,92,0,23,83,67
2343,858,1014,911,1161,1174,565,726,841,841
2344,6947,9457,11436,12130,10552,6258,7922,8903,6384
2345,915,1079,2782,4652,4137,3273,4676,4161,3987
2346,741,1099,1313,1496,956,11,629,1171,1555
2347,0,0,0,0,0,0,0,0,0
2348,0,23,25,65,0,0,0,0,0
2349,85,155,128,165,305,244,46,201,41
2350,14,32,16,13,0,2,0,2,0
2351,0,0,0,0,0,0,0,23,23
2352,341,634,982,824,791,205,438,1236,477
2353,0,22,108,227,74,0,0,0,27
2354,15,35,87,486,217,216,197,252,148
2355,0,0,1,0,0,0,0,0,0
2356,244,192,306,358,119,98,58,86,113
2357,544,865,603,928,500,217,539,972,812
2358,641,658,576,659,263,0,157,508,551
2359,413,397,316,334,83,96,157,329,165
2360,0,412,910,1081,842,35,0,364,304
2361,0,0,0,0,0,0,0,0,0
2362,18,71,36,47,45,50,31,19,23
2363,75,2175,3809,3559,2832,859,728,1747,1497
2364,0,5,0,103,60,0,0,0,0
2365,0,0,87,162,268,129,159,201,144
2366,385,459,863,1488,1021,671,532,697,704
2367,200,251,428,708,441,322,252,329,227
2368,1583,1689,1630,1765,1647,1492,1393,2068,2260
2369,5680,6659,7286,8184,6137,6100,3830,4165,3466
2370,63,89,53,158,113,33,30,88,66
2371,663,588,590,421,385,214,201,451,162
2372,40,272,1699,2849,2174,465,358,787,1075
2373,0,0,0,172,62,0,0,0,0
2374,258,890,217,1281,567,760,1073,1019,447
2375,146,175,119,39,2,0,0,0,0
2376,118,185,152,201,86,67,183,435,694
2377,66,170,283,214,134,58,17,612,1186
2378,60,54,75,139,76,49,55,84,113
2379,0,32,268,307,149,89,45,96,62
2380,2,3,5,1,5,0,1,1,0
2381,71,98,92,212,100,52,54,89,81
2382,0,34,652,624,174,59,11,59,46
2383,162,1617,2782,1575,201,51,26,61,376
2384,94,213,675,585,384,411,191,410,1776
2385,2,12,2,26,5,0,0,0,27
2386,341,747,894,3389,1331,1103,805,1092,885
2387,236,205,272,394,197,0,122,194,158
2388,26,29,55,130,64,25,27,112,133
2389,90,374,2515,1564,1168,719,805,535,496
2390,2079,2128,2403,2470,1308,653,787,1413,897
2391,225,363,319,917,391,3,147,341,278
2392,0,0,0,10,5,0,0,0,0
2393,0,12,27,168,190,106,27,0,0
2394,898,731,2855,12513,9020,3612,1222,1105,1272
2395,615,907,1898,2242,2224,1343,1601,2962,2496
2396,404,1263,4145,5975,3062,2467,891,1039,484
2397,434,771,2855,3728,3779,2269,3885,3903,4087
2398,273,872,2082,2675,2420,1674,1847,5163,3554
2399,161,798,1465,2084,2102,1048,55,18,2
2400,850,1966,76,540,557,337,10,352,442
2401,91,88,2,71,143,43,60,245,70
2402,0,73,0,344,123,0,16,0,0
2403,1,5,5,100,41,4,2,6,2
2404,0,29,0,95,27,0,0,0,0
2405,3530,3155,5459,7761,4640,3564,2964,3516,3355
2406,735,1195,1178,1139,484,148,352,707,367
2407,70,34,43,76,125,156,165,195,262
2408,290,104,455,709,1746,1879,1599,2421,2455
2409,19,19,25,62,58,25,35,66,34
2410,1264,2325,1567,773,797,455,1975,1040,828
2411,0,0,0,97,5,0,4,0,0
2412,337,431,380,312,193,178,45,1,35
2413,352,237,21,283,989,587,43,3,258
2414,91,230,188,399,1209,735,114,198,32
2415,14,463,1607,1082,220,12,645,1070,880
2416,0,39,0,140,0,0,0,0,0
2417,104,299,80,90,19,0,3,14,15
2418,1551,1099,1720,941,0,0,0,1571,1443
2419,310,249,508,1233,825,548,96,659,203
2420,235,851,1518,715,638,145,944,2018,1346
2421,0,0,0,40,12,1,0,0,0
2422,56,887,981,1039,858,482,410,1556,539
2423,543,57,15,55,24,0,0,13,1
2424,979,1008,505,494,322,199,377,613,742
2425,612,606,729,1096,796,183,415,1155,406
2426,1456,1158,1874,2320,2113,1176,744,2073,1923
2427,399,398,400,669,614,437,656,896,551
2428,60,108,200,333,216,144,73,155,85
2429,271,492,802,951,855,446,488,826,757
2430,0,0,13,0,10,0,0,12,3
2431,28,48,63,424,169,22,0,4,16
2432,2758,3869,3574,4356,3353,645,1034,2640,2549
2433,357,625,934,374,211,0,394,806,2218
2434,96,713,191,374,63,0,1,0,25
2435,272,420,556,575,347,173,144,166,135
2436,226,192,554,667,720,350,190,93,286
2437,14,55,169,245,88,85,127,112,319
2438,79,111,20,19,16,15,19,3,0
2439,1616,2070,2457,1796,1186,134,570,1447,1730
2440,1,34,120,48,24,2,0,51,19
2441,2095,2204,2654,2879,3105,1533,923,2421,1275
2442,6,370,534,656,620,138,19,37,207
2443,0,0,4,162,3,2,11,36,54
2444,114,48,52,119,82,148,155,7,3
2445,0,123,1503,1588,2852,1115,2902,2139,1600
2446,0,32,149,0,6,10,0,0,0
2447,1768,2481,2748,2210,1836,6,1363,3140,4666
2448,0,0,0,0,0,0,0,0,0
2449,37,0,42,935,823,922,721,529,647
2450,12,199,729,977,664,662,0,10,28
2451,34,176,544,788,579,408,493,998,849
2452,750,639,448,665,712,392,606,726,711
2453,4330,1391,1098,1466,955,807,993,1677,2192
2454,400,282,154,147,53,21,12,9,8
2455,12,0,0,0,0,0,0,0,0
2456,244,261,223,365,281,231,198,124,24
2457,231,193,8,245,168,4,10,116,38
2458,1880,1852,685,369,445,17,121,1149,697
2459,588,510,670,236,24,0,76,14,725
2460,4,66,47,48,0,0,0,0,4
2461,254,14,9,65,99,35,37,95,64
2462,70,246,179,41,420,477,0,0,179
2463,51,1468,1713,2990,916,893,1911,1083,674
2464,1512,1295,1632,1161,669,343,562,420,249
2465,1645,1735,1381,1162,593,436,468,2023,1963
2466,37,207,588,1224,1700,6,279,456,822
2467,0,0,3,42,63,0,0,0,0
2468,18,99,97,67,64,36,30,58,107
2469,69,1109,1778,1414,1122,463,747,2100,1462
2470,114,215,4,651,948,1173,172,63,183
2471,61,30,149,262,193,124,18,39,171
2472,51,12,18,53,22,14,9,26,13
2473,2722,3627,1334,836,546,899,978,1192,1111
2474,0,0,67,147,80,0,28,177,352
2475,442,621,505,413,295,147,265,319,369
2476,0,7,18,93,170,0,51,86,40
2477,38,263,503,353,312,360,115,600,400
2478,1512,2114,1878,1472,1326,862,1411,2472,2029
2479,2179,1545,1564,1315,672,406,373,1983,2316
2480,19,39,173,359,55,20,0,48,106
2481,365,355,267,175,50,0,0,56,20
2482,0,232,554,270,54,0,338,533,576
2483,0,0,0,0,0,0,0,0,0
2484,75,521,402,319,58,37,115,273,190
2485,52,21,14,183,232,19,204,103,0
2486,0,12,13,52,0,0,0,0,0
2487,18,65,42,49,19,16,0,0,0
2488,12,1,4,0,22,86,44,3,3
2489,0,232,392,454,370,435,32,775,966
2490,58,91,803,1935,1751,560,326,198,42
2491,489,601,627,549,507,267,362,580,271
2492,95,174,214,583,277,40,69,133,71
2493,295,1268,580,856,1846,986,780,743,756
2494,537,529,488,323,195,123,121,133,117
2495,1131,671,341,250,154,0,111,1362,1257
2496,568,654,210,92,334,105,239,446,540
2497,80,73,320,310,210,127,224,237,159
2498,243,213,546,438,128,70,35,47,167
2499,243,435,854,1116,662,289,192,1174,525
2500,2726,3726,4208,4226,3548,307,1164,3809,5569
2501,141,3,33,109,10,0,6,34,121
2502,365,617,498,406,274,314,257,317,189
2503,23,66,294,558,282,159,308,37,33
2504,134,137,255,332,361,183,226,290,242
2505,2,68,299,608,93,11,83,73,4
2506,2397,1326,736,1252,926,1048,152,193,1482
2507,0,252,710,1100,934,417,25,38,1206
2508,0,0,0,31,7,0,0,0,0
2509,70,190,442,305,4,0,43,2332,3881
2510,32,19,14,82,35,11,31,1,9
2511,0,16,84,87,90,76,72,1320,1192
2512,0,124,1022,709,202,0,0,127,88
2513,14,33,27,42,131,245,92,101,71
2514,0,13,0,26,13,0,0,12,0
2515,0,0,0,150,49,0,0,29,0
2516,41,12,1154,553,323,31,7,116,849
2517,85,357,1205,833,674,48,437,1266,1593
2518,1465,1497,1843,2288,2472,2529,2244,2932,2457
2519,1010,1042,1222,1548,1452,1553,1192,1983,1764
2520,71,16,19,30,22,0,81,16,56
2521,0,1,553,523,40,0,123,321,500
2522,135,163,122,157,68,48,28,14,13
2523,0,6,382,473,121,11,0,0,314
2524,75,148,168,110,65,81,73,7,7
2525,2302,3312,5338,8499,5844,2734,2979,5135,5405
2526,151,186,240,393,173,73,81,104,93
2527,458,450,1064,937,355,86,359,1095,964
2528,0,369,471,1108,0,0,0,0,0
2529,15,168,436,211,40,11,144,0,0
2530,6,7,4,1,4,4,3,0,0
2531,300,439,446,715,191,0,0,0,87
2532,1081,1803,2732,733,759,323,660,1597,1277
2533,173,103,42,356,404,0,127,464,461
2534,36,32,25,96,44,17,35,34,38
2535,1098,593,429,541,112,46,38,608,643
2536,0,0,0,381,25,0,0,0,0
2537,10,7,1,5,1,0,6,9,17
2538,3,17,26,116,145,46,69,2,0
2539,334,766,494,1698,546,471,91,124,80
2540,0,12,0,0,89,0,0,0,0
2541,16,33,49,131,121,48,4,9,10
