,0,1,2,3,4,5,6,7,8
1831,11,0,98,140,81,22,41,138,95
1832,235,842,2425,2485,2105,1596,0,292,527
1833,262,182,111,70,82,72,210,373,68
1834,0,137,50,245,185,145,50,211,415
1835,348,651,648,564,690,612,543,334,513
1836,184,60,104,31,3,195,180,178,85
1837,454,373,472,676,655,89,212,462,167
1838,138,919,1627,3478,1328,1737,818,1162,628
1839,1102,1230,787,1073,832,83,583,1569,1180
1840,411,605,860,2142,1518,617,0,96,61
1841,248,360,1147,1555,679,424,601,271,262
1842,287,199,431,743,355,387,351,359,251
1843,85,253,214,669,463,311,235,162,233
1844,60,250,1259,1439,982,0,267,887,816
1845,711,491,1360,2120,1158,633,223,353,332
1846,265,279,334,604,181,81,155,47,118
1847,0,29,103,88,130,184,90,0,43
1848,180,97,282,208,50,104,50,152,155
1849,125,225,264,342,258,155,73,591,303
1850,280,254,246,1157,547,518,213,1004,864
1851,0,185,1163,4408,1410,1037,630,1349,345
1852,399,782,931,809,463,102,660,899,1662
1853,0,124,162,222,196,0,101,242,171
1854,1794,3191,2386,5003,2599,1914,4886,8291,1414
1855,7363,2878,1461,1379,1552,758,1699,6019,8462
1856,130,171,408,239,151,181,261,206,258
1857,36,0,51,98,36,476,109,0,25
1858,205,176,359,295,296,0,220,770,149
1859,297,456,483,790,594,116,221,235,601
1860,1616,2614,5122,5877,2308,1499,1437,846,549
1861,70,18,125,172,214,232,146,312,174
1862,43,185,500,331,130,104,140,307,216
1863,118,2575,529,995,670,271,188,147,53
1864,109,230,1574,2665,1501,640,449,219,438
1865,196,188,512,239,47,61,315,431,390
1866,516,833,906,927,721,221,432,446,214
1867,121,182,307,761,523,629,299,527,219
1868,61,102,0,505,0,58,0,0,142
1869,11,61,428,1287,330,133,70,66,96
1870,176,245,214,1039,638,0,0,126,150
1871,544,446,553,1176,652,1652,322,840,668
1872,2808,4403,10352,16218,17944,8439,11359,24602,10274
1873,62,64,392,1240,1641,3209,182,354,43
1874,54,118,230,275,141,286,49,146,55
1875,483,467,641,991,477,275,588,631,226
1876,367,159,712,537,167,72,94,404,546
1877,944,1751,1692,3056,2452,1675,1222,2013,1232
1878,0,105,390,294,351,359,227,181,189
1879,15631,11435,9054,11377,11504,10673,6723,11345,9239
1880,403,708,980,892,1437,2036,343,263,609
1881,0,174,311,921,289,121,348,616,220
1882,3757,1647,1557,1434,448,112,101,334,127
1883,0,0,270,480,370,83,0,0,0
1884,47,109,83,215,970,3727,3328,2872,1661
1885,1208,889,707,1042,527,536,1202,1826,1020
1886,146,133,257,266,377,276,294,125,338
1887,0,0,410,3543,4649,5223,4690,9118,3356
1888,12,35,14,137,40,0,123,0,28
1889,4702,10131,7608,9540,3051,0,6501,18320,10204
1890,430,620,634,711,270,0,129,570,578
1891,0,197,69,168,123,0,0,146,91
1892,634,1179,723,2411,1449,204,633,509,984
1893,532,813,2816,1672,3287,1065,1345,1674,1606
1894,75,328,80,579,384,372,159,736,700
1895,0,83,183,183,0,660,0,532,330
1896,135,1507,808,973,542,146,143,565,411
1897,21,264,257,1612,1361,813,953,527,373
1898,477,1042,4960,16729,13734,7918,3888,2038,773
1899,45,320,307,202,377,0,101,101,0
1900,300,1017,646,1259,1765,423,475,733,310
1901,248,153,30,32,61,34,168,39,52
1902,144,40,94,575,838,159,195,1102,727
1903,385,294,373,499,118,152,0,203,32
1904,868,560,923,1069,549,987,630,410,381
1905,370,269,949,1336,609,105,29,214,76
1906,0,0,37,203,261,271,36,109,167
1907,5514,5155,5212,6765,5585,7055,5035,10729,5608
1908,286,362,669,562,719,184,583,617,309
1909,7,69,163,586,508,762,149,643,164
1910,1255,1738,3168,2396,1157,617,793,1257,986
1911,248,711,912,940,1460,711,1295,1825,1269
1912,84,202,162,449,272,167,200,97,28
1913,437,268,401,1846,1599,648,320,105,484
1914,93,330,1854,1565,1248,930,167,679,300
1915,5445,11305,8546,33470,22335,9649,18316,36770,14690
1916,275,373,1020,1229,558,265,535,490,406
1917,13,19,73,213,158,64,55,135,128
1918,188,178,115,67,65,63,107,211,43
1919,65,32,188,144,70,32,68,61,0
1920,101,203,217,0,58,0,83,198,36
1921,160,690,1234,1839,747,339,765,1165,536
1922,996,2680,1180,2412,1469,438,80,526,704
1923,807,3094,1986,1170,395,125,469,849,951
1924,798,844,808,697,959,199,498,495,711
1925,155,326,292,188,590,169,69,513,108
1926,1936,875,514,126,893,1439,907,841,272
1927,446,1221,1066,1378,1058,631,348,591,373
1928,495,1119,582,2328,1438,1305,863,1458,844
1929,0,212,1034,2614,3120,548,414,391,0
1930,36,167,236,787,309,0,0,58,108
1931,392,880,512,247,765,172,0,194,214
1932,1385,1347,1102,2952,2138,651,615,1748,1570
1933,33,62,16,12,57,11,7,61,47
1934,192,534,209,873,996,312,157,685,623
1935,220,218,696,1105,685,179,172,464,327
1936,42,283,100,63,76,58,132,100,96
1937,470,480,997,1936,731,459,311,1080,147
1938,442,576,854,1674,971,1027,673,342,326
1939,206,841,1192,648,1111,1552,368,1608,1749
1940,1083,1085,974,393,348,724,94,28,225
1941,404,255,367,425,372,328,123,152,98
1942,546,773,779,913,601,189,200,1090,1024
1943,83,652,659,988,551,194,241,838,778
1944,115,289,651,1986,931,650,94,398,388
1945,151,348,840,2519,2693,1678,750,307,216
1946,61,57,150,293,0,256,204,420,447
1947,246,277,1000,2969,2690,1680,900,1094,762
1948,199,58,407,565,155,0,127,234,386
1949,316,629,354,293,161,158,436,359,164
1950,127,258,872,6486,6003,6565,2508,1598,186
1951,37,127,200,767,193,183,108,116,75
1952,99,579,310,1228,1296,1089,442,864,892
1953,76,505,241,314,827,417,369,538,25
1954,117,302,1313,1151,1319,776,517,838,873
1955,842,404,731,1744,640,286,954,1018,1594
1956,0,159,47,72,79,47,61,290,319
1957,382,592,1849,2195,1502,1275,234,892,463
1958,28,127,43,14,47,0,192,134,47
1959,2096,2197,2115,2639,1638,1294,888,1268,1181
1960,43,108,631,427,231,98,243,859,647
1961,1166,2566,10706,2599,686,3114,625,2644,633
1962,834,826,1052,772,1072,46,113,622,157
1963,200,507,777,1755,1237,675,332,306,439
1964,11,67,98,178,47,36,0,25,43
1965,229,817,1394,1473,1067,363,171,1371,1924
1966,1785,1237,2434,2090,219,523,1588,1377,375
1967,716,1119,881,2355,1413,1038,928,1376,267
1968,1454,1951,2181,1585,4350,959,764,1594,1092
1969,228,346,1313,1696,1809,837,582,595,803
1970,0,294,0,150,203,0,66,145,218
1971,21,0,24,28,50,65,0,108,23
1972,13,13,2,12,35,0,2,5,15
1973,260,208,495,678,401,124,82,491,633
1974,957,519,473,1034,1197,302,268,663,611
1975,0,152,119,289,124,64,21,120,81
1976,217,70,561,2227,2511,617,149,123,62
1977,72,77,68,96,43,88,62,32,57
1978,33,64,318,291,169,160,170,342,119
1979,536,485,233,94,276,324,960,1440,424
1980,757,1340,310,160,271,98,266,0,276
1981,39,170,344,814,309,225,1180,680,376
1982,730,2981,1620,2234,4444,3751,2211,4617,4420
1983,50,115,120,977,609,478,523,641,591
1984,702,466,2011,3906,3300,2913,332,358,525
1985,500,311,736,364,685,150,204,648,195
1986,269,698,2238,2553,3242,2139,1837,2759,1194
1987,105,339,1419,884,736,782,130,215,1429
1988,113,103,616,1509,824,106,539,555,54
1989,108,68,634,1306,807,443,171,250,100
1990,929,953,1193,2280,1566,583,215,263,1193
1991,93,177,604,1276,1410,367,167,192,163
1992,385,236,703,1034,1050,50,1345,2783,4103
1993,563,223,643,630,663,254,524,144,116
1994,580,518,1602,1335,2247,540,508,1195,556
1995,935,311,395,1105,818,828,311,819,452
1996,225,299,241,451,394,270,482,315,110
1997,1961,2657,2224,4889,4357,110,2113,1217,336
1998,363,440,419,756,1276,1028,318,801,385
1999,343,786,1104,1394,717,319,876,1957,203
2000,142,342,714,499,1071,0,259,910,338
2001,339,660,470,960,1270,879,523,615,139
2002,36,44,373,438,110,0,0,164,494
2003,485,803,1407,2292,3170,1039,618,2016,1195
2004,0,0,43,453,390,591,1172,1098,1769
2005,596,845,691,1725,1267,987,744,1061,102
2006,1346,1893,2116,1419,1130,532,345,879,352
2007,2018,2466,1859,2714,4717,951,1759,3218,1407
2008,396,723,1020,1317,1474,168,0,932,1607
2009,395,167,124,446,0,182,115,509,117
2010,64,95,102,134,178,116,151,248,247
2011,584,412,451,663,770,432,501,754,526
2012,19,329,312,160,218,89,186,99,163
2013,126,147,119,194,93,0,47,141,1034
2014,228,272,307,364,526,50,29,50,172
2015,601,542,547,769,499,32,385,502,216
2016,260,188,261,651,804,746,1199,1302,484
2017,258,809,199,349,406,370,0,751,613
2018,79,151,482,0,839,681,167,160,278
2019,28,57,342,179,200,18,225,522,217
2020,415,406,1058,2809,1350,823,1168,1374,632
2021,280,327,975,1990,1454,2942,1336,2132,1577
2022,491,826,911,1702,1217,642,1208,899,1309
2023,558,359,409,333,614,601,1894,1838,338
2024,141,444,2496,1090,931,265,256,567,701
2025,370,192,193,515,461,561,1210,1638,882
2026,260,1155,3738,6418,2021,73,1495,1970,1002
2027,217,708,1243,2155,1129,1184,494,1217,776
2028,815,512,2450,3567,2271,984,667,2127,606
2029,228,303,381,957,1310,826,148,126,414
2030,0,65,131,199,58,0,0,72,69
2031,567,2013,4323,4180,2096,386,472,974,1135
2032,1393,2137,1192,2296,967,768,1393,1399,1083
2033,1403,986,3946,828,233,137,36,341,553
2034,83,36,398,705,400,410,277,183,50
2035,432,580,299,408,187,9,245,169,334
2036,18,172,389,909,977,20,452,170,97
2037,197,627,87,470,859,624,483,1128,0
2038,0,75,27,27,41,97,47,0,75
2039,207,270,0,636,61,98,0,61,275
2040,494,185,1317,1256,433,218,109,189,1201
2041,291,749,1180,574,2831,2958,3029,2580,641
2042,3845,4844,6611,11472,9696,9412,7537,10114,5215
2043,610,1070,3473,8079,4464,2565,1262,2496,1133
2044,580,1560,3599,5301,5244,2439,1001,1305,459
2045,86,100,452,452,276,82,79,249,160
2046,1719,935,1108,973,537,712,1055,153,350
2047,620,441,412,975,392,343,112,339,155
2048,544,392,189,427,1349,865,576,1841,898
2049,473,803,287,1340,566,47,87,47,0
2050,31,72,398,1453,973,175,0,267,0
2051,57,0,54,0,28,151,187,153,69
2052,384,160,225,137,28,115,318,231,64
2053,0,5174,1260,8394,17111,3776,10551,7991,10527
2054,1117,1272,397,1190,1353,702,538,902,599
2055,7537,6870,1596,1411,786,0,79,446,442
2056,1012,789,1039,2085,1055,579,417,779,466
2057,204,119,242,50,21,21,72,145,278
2058,0,133,1665,1606,641,284,72,144,145
2059,115,861,714,1052,667,279,224,192,3187
2060,438,518,571,461,1183,183,105,366,345
2061,169,168,186,180,696,483,326,289,86
2062,2148,3140,2469,3155,1907,1038,1626,2617,2287
2063,952,498,799,4956,4789,3685,1429,1946,352
2064,1944,3518,3046,5241,5552,2923,1394,5038,1860
2065,131,276,402,246,296,64,56,82,375
2066,68,334,182,222,189,162,89,71,190
2067,0,0,0,0,54,0,0,0,0
2068,516,906,506,926,495,1164,225,244,243
2069,173,118,425,342,375,462,744,1205,1308
2070,146,183,0,457,355,0,0,0,0
2071,72,0,0,108,94,18,43,0,50
2072,1070,298,372,859,515,0,457,150,83
2073,1471,2321,2048,3139,1858,3431,1003,1527,763
2074,407,0,0,531,0,61,332,0,58
2075,100,52,109,137,145,107,132,117,94
2076,680,681,616,761,430,351,1686,941,710
2077,629,406,556,502,237,151,137,441,546
2078,337,792,1059,2298,768,1235,764,1934,1041
2079,123,703,1152,3602,2062,875,522,361,185
2080,100,254,360,712,464,179,298,315,207
2081,2251,758,1537,5131,3922,3381,3324,3849,2127
2082,597,581,744,483,449,505,426,1195,1358
2083,50,283,869,1240,963,705,228,212,93
2084,773,2382,3611,2551,541,728,940,3246,5830
2085,295,518,657,899,1038,464,446,713,488
2086,644,639,547,382,864,1071,156,884,316
2087,219,98,105,389,0,635,168,0,100
2088,331,239,152,116,43,0,51,102,0
2089,654,858,1413,1540,255,51,211,694,643
2090,135,230,880,186,232,267,0,0,414
2091,144,0,0,167,25,28,118,0,0
2092,50,39,39,203,171,149,285,887,694
2093,456,625,848,1128,885,743,499,744,1089
2094,328,243,419,447,544,169,190,294,202
2095,820,1852,2317,2037,1596,1280,1096,2173,1169
2096,281,103,392,269,633,105,99,19,19
2097,185,666,367,714,561,94,368,499,859
2098,36,54,167,318,245,119,41,43,18
2099,51,47,47,146,0,146,0,0,80
2100,0,0,32,509,351,315,29,341,364
2101,406,154,255,348,184,213,79,659,724
2102,0,162,515,1153,1342,1349,498,598,308
2103,119,127,554,737,577,374,218,483,84
2104,1036,1949,3094,3616,2106,378,482,2134,1761
2105,206,25,163,68,0,83,293,204,0
2106,1418,1385,1475,1767,1322,631,1434,2249,1394
2107,63,129,28,231,228,158,148,195,189
2108,509,1434,2300,3943,4150,3714,146,596,281
2109,338,526,2833,10828,8599,6990,2502,755,267
2110,423,514,796,1304,1640,758,741,490,258
2111,141,139,105,970,147,581,192,506,698
2112,877,1321,2072,4797,977,0,0,440,1546
2113,36,518,3145,5104,2105,950,192,1185,358
2114,1110,1250,261,868,1176,1458,910,3173,846
2115,835,1079,455,603,710,373,420,1134,544
2116,373,73,218,1392,912,480,271,527,73
2117,5827,6776,8353,14536,17295,1516,619,3132,1436
2118,1842,3842,5459,2377,3949,4260,5633,2654,1537
2119,50,149,388,47,164,94,141,47,98
2120,0,0,1786,1967,939,171,553,64,345
2121,50,379,1140,1738,2996,2043,768,2665,1191
2122,30,95,96,256,109,19,57,180,114
2123,309,416,185,79,28,105,526,192,164
2124,579,324,178,145,0,58,688,257,72
2125,1213,1914,4114,3381,1132,564,1235,2828,2086
2126,408,741,268,82,179,0,209,549,449
2127,314,513,647,629,220,517,205,322,199
2128,800,2215,2653,4630,2919,7556,499,1325,1340
2129,438,411,329,617,214,20,74,108,69
2130,0,36,0,575,197,131,414,0,197
2131,213,1080,546,1540,725,817,509,514,298
2132,213,335,832,847,753,84,142,255,1923
2133,29,410,207,277,862,166,112,432,494
2134,282,521,1251,819,1092,563,523,746,470
2135,1133,1228,1290,975,883,161,310,664,305
2136,669,148,841,212,401,1270,4132,7043,2772
2137,217,636,960,1353,888,729,996,447,52
2138,79,190,818,776,471,283,57,25,25
2139,1381,1286,1935,2193,1735,1166,1496,2641,2528
2140,0,253,220,1401,415,0,0,0,0
2141,514,761,988,2585,3816,2877,2408,3113,1831
2142,751,643,2951,3640,2746,39,612,2064,2188
2143,0,96,272,2429,535,967,295,0,72
2144,153,151,606,591,316,273,329,2075,3122
2145,269,406,341,149,1000,616,192,863,1177
2146,20,10,0,0,0,0,17,0,0
2147,542,544,473,592,452,265,427,617,691
2148,1284,1175,978,1386,1719,743,1848,1720,889
2149,730,938,688,1752,1250,431,728,1399,1578
2150,50,142,718,897,662,405,526,342,252
2151,73,217,1396,721,1427,4750,957,1187,1255
2152,186,149,182,153,102,157,193,255,102
2153,1077,2267,2566,2926,896,67,437,1062,160
2154,124,403,2609,5062,9518,10761,2079,248,488
2155,243,452,552,311,105,157,176,741,809
2156,203,302,410,327,208,340,449,131,200
2157,220,469,806,691,307,375,54,193,76
2158,31,96,422,387,35,32,78,283,59
2159,174,14,61,248,175,0,121,157,247
2160,833,1018,777,1470,1720,766,255,219,87
2161,2240,1917,2098,1222,2282,1014,1967,3324,2023
2162,155,50,215,120,131,0,0,0,36
2163,439,723,799,1013,1558,3634,1637,782,581
2164,149,400,123,321,54,61,0,130,192
2165,0,279,0,94,0,0,13,73,0
2166,768,833,1475,715,227,162,457,263,92
2167,110,0,135,264,137,158,94,175,236
2168,368,514,328,621,510,631,276,1012,1147
2169,953,939,806,733,1570,612,788,990,293
2170,298,764,739,1576,312,343,256,380,220
2171,893,231,494,430,439,141,443,575,240
2172,150,0,0,66,498,0,0,119,335
2173,0,0,87,578,313,648,135,0,79
2174,134,604,710,666,299,590,888,587,188
2175,127,200,793,1222,308,0,153,508,259
2176,923,784,686,1172,1747,734,1695,4473,4352
2177,2549,794,812,1507,1357,906,1711,3125,2359
2178,931,1375,1796,2490,2586,1514,142,863,200
2179,467,627,178,668,479,251,247,248,264
2180,513,543,641,525,602,157,492,487,386
2181,0,87,137,350,349,152,560,157,58
2182,513,1138,1836,5117,2842,1699,1109,1076,921
2183,0,0,179,1319,1880,976,367,0,0
2184,387,926,1383,2599,2964,1458,593,1612,629
2185,58,104,131,0,396,83,0,0,58
2186,65,73,115,726,58,937,416,283,271
2187,142,267,578,349,938,215,212,626,138
2188,64,80,0,365,194,86,346,160,338
2189,266,370,760,508,682,708,94,0,32
2190,1059,343,444,1294,849,353,110,167,233
2191,0,86,39,239,68,0,75,32,162
2192,7347,7486,6224,20975,10072,4931,5303,6877,5432
2193,348,338,152,197,385,323,236,693,240
2194,575,692,1729,2978,3396,1735,519,1117,1257
2195,192,32,164,144,72,72,115,146,36
2196,104,263,156,217,143,73,189,240,64
2197,299,1586,1339,1838,208,346,857,660,112
2198,2244,1093,2627,6816,4148,1776,882,1517,674
2199,80,226,743,959,535,454,0,533,59
2200,811,2633,1261,1323,1385,353,531,1371,704
2201,151,281,263,405,343,52,172,207,61
2202,417,395,730,1047,284,153,36,76,25
2203,0,0,0,0,0,0,0,0,0
2204,162,153,397,341,299,32,0,0,32
2205,1749,1447,1125,916,315,0,167,806,747
2206,172,67,0,23,48,91,47,38,0
2207,743,932,1006,1847,601,848,3324,4389,1979
2208,58,12,19,46,0,26,25,12,12
2209,215,210,500,3504,2042,1201,0,127,169
2210,35,170,430,412,215,4,25,226,89
2211,342,429,484,580,316,109,288,79,43
2212,413,1385,3080,3795,3295,2225,686,1158,1427
2213,108,142,83,87,123,0,36,0,81
2214,43,14,25,94,47,95,22,20,0
2215,324,353,279,320,236,25,256,366,313
2216,388,341,2387,1148,940,148,578,1746,1122
2217,945,556,1319,1314,895,1513,904,2147,1242
2218,324,102,0,80,233,273,87,0,0
2219,519,104,617,1169,1844,2693,978,878,901
2220,72,0,281,98,0,87,0,156,72
2221,563,301,439,343,258,112,108,9605,3266
2222,25,382,182,0,0,72,0,90,434
2223,36,133,776,1058,214,119,61,174,98
2224,406,1976,2693,2465,1827,2440,1766,1690,604
2225,180,827,448,1157,918,2018,878,1014,292
2226,101,131,322,185,973,979,226,36,35
2227,83,328,751,433,251,0,126,0,0
2228,889,1074,1393,1738,821,882,824,1923,2625
2229,805,1491,1841,4883,3675,2569,1243,1316,1520
2230,124,204,568,2179,207,2540,0,0,0
2231,292,640,234,775,359,1390,505,256,434
2232,299,334,350,1057,858,412,232,1121,378
2233,917,274,1083,1366,1239,981,262,137,931
2234,1316,775,799,1884,788,160,606,1155,285
2235,0,110,498,3248,1958,1874,476,210,110
2236,135,187,394,167,20,124,147,526,20
2237,119,684,1119,1843,1366,728,407,593,560
2238,313,565,175,254,1207,377,145,298,211
2239,1854,3878,4929,6262,1800,1621,1553,3945,551
2240,92,709,1115,764,666,345,467,588,203
2241,116,101,14,581,383,47,261,187,421
2242,321,1794,5414,10852,10616,7565,1359,1858,281
2243,11,69,56,57,128,36,57,169,92
2244,0,0,178,445,570,0,1908,61,156
2245,183,36,896,619,659,268,155,352,384
2246,360,177,60,68,25,89,106,171,135
2247,475,577,750,1662,1122,618,212,1296,1280
2248,240,361,466,3117,5307,6000,51,822,1197
2249,669,800,1023,1389,684,684,142,6107,294
2250,276,732,1407,2511,2706,327,218,891,350
2251,615,572,654,410,382,300,349,937,333
2252,214,716,1404,2148,611,806,860,705,589
2253,198,298,304,615,596,471,246,385,141
2254,545,314,520,554,526,533,483,72,580
2255,1041,1745,1912,2262,2161,3014,1570,2315,1210
2256,185,174,686,360,36,0,36,54,196
2257,596,321,1252,1472,1066,540,798,1678,867
2258,247,156,982,1257,641,177,498,466,690
2259,22,241,1100,1526,1458,1333,1207,503,422
2260,201,173,58,146,310,140,217,50,18
2261,159,826,630,1180,413,32,398,474,276
2262,133,45,0,179,185,0,43,47,126
2263,111,51,381,772,514,254,469,816,479
2264,69,278,665,1361,1052,739,105,233,116
2265,3220,2632,1890,2030,2084,1076,931,1469,549
2266,0,73,155,0,112,0,0,0,0
2267,194,572,1253,918,1418,221,32,444,1153
2268,287,192,222,447,307,243,89,184,348
2269,36,32,32,0,90,225,126,195,195
2270,0,58,338,884,823,388,61,476,347
2271,65,342,406,498,158,73,243,252,0
2272,260,179,478,636,502,204,233,178,298
2273,233,223,908,526,550,536,286,581,215
2274,739,644,595,1178,1975,72,123,673,1130
2275,565,425,705,1592,1947,2892,923,828,133
2276,274,784,595,641,485,573,313,193,186
2277,874,814,4005,5768,3637,5354,453,1161,787
2278,290,701,502,1116,2936,2770,1792,3576,608
2279,114,178,832,1339,1130,290,65,221,203
2280,325,611,546,887,1127,544,346,263,90
2281,216,476,265,949,545,51,72,225,214
2282,105,361,0,921,256,261,190,430,513
2283,508,981,471,950,1120,458,193,744,135
2284,226,407,484,316,343,116,115,325,424
2285,141,171,433,668,492,23,124,217,206
2286,520,1733,2165,2035,776,838,579,1350,1350
2287,710,348,499,838,245,250,318,279,459
2288,544,594,984,1033,1064,820,329,265,466
2289,327,313,256,381,679,351,80,193,91
2290,835,335,663,409,835,997,662,545,345
2291,79,0,640,1032,679,671,0,284,83
2292,497,612,957,419,846,782,394,514,324
2293,652,183,1041,7355,6179,5444,1362,0,234
2294,0,41,15,247,230,29,29,264,19
2295,950,1585,2641,5928,4375,339,72,79,1226
2296,2675,3850,4597,9684,6993,10701,10976,10643,2379
2297,336,620,313,1148,915,281,332,704,281
2298,38,48,180,248,140,77,37,132,48
2299,981,1079,2221,3262,1870,974,1022,1349,918
2300,0,77,3391,1699,960,377,151,110,592
2301,48,110,186,170,114,33,169,184,132
2302,108,116,203,979,1814,245,0,160,239
2303,0,0,0,21,41,0,7,788,161
2304,374,145,78,50,197,113,167,176,218
2305,102,127,149,269,222,494,26,91,185
2306,866,1799,1013,1442,515,73,47,36,0
2307,286,140,474,1684,1632,1343,913,1101,470
2308,0,29,771,2160,1946,1772,343,262,53
2309,2219,3637,4034,2801,3978,1368,802,433,390
2310,58,299,822,2258,3005,1036,931,987,611
2311,144,300,870,2615,1896,1030,123,1034,347
2312,229,336,273,485,484,241,196,261,123
2313,1053,0,767,0,0,415,0,367,0
2314,1862,1134,1332,1801,2300,642,1151,908,1001
2315,395,556,1010,688,1013,398,1021,1067,544
2316,160,529,281,5047,4193,2545,817,1003,1975
2317,0,0,182,864,456,120,91,568,1247
2318,541,345,898,1463,446,160,72,211,215
2319,101,214,286,679,510,284,163,97,69
2320,2514,4489,4167,4506,4802,2127,1708,4405,3836
2321,588,864,3962,3629,5461,4521,2895,4329,3336
2322,1729,2659,1609,700,757,281,932,793,442
2323,1397,856,1653,1235,500,466,291,1036,369
2324,0,0,0,0,0,0,0,0,0
2325,4154,4406,1649,1568,1518,1395,2657,4658,4824
2326,310,1801,867,1789,949,580,431,1535,65
2327,28,29,65,116,354,138,181,94,0
2328,4799,4551,6527,14814,3580,2777,2639,4876,2417
2329,2569,5411,2235,2409,2250,1971,2088,2324,1704
2330,206,311,999,988,501,194,0,552,1495
2331,1777,1633,476,996,714,490,803,2446,4068
2332,142,150,399,755,297,95,73,80,76
2333,2170,1768,3217,4094,4663,829,596,1039,526
2334,176,197,253,1136,465,430,273,120,128
2335,979,890,1743,3559,4015,2895,650,807,1192
2336,25,182,733,444,1172,415,614,377,286
2337,487,95,872,2204,1426,1518,377,0,260
2338,310,286,1378,1113,858,51,163,1107,304
2339,717,611,892,508,625,73,683,452,719
2340,694,568,389,299,316,69,214,168,193
2341,203,72,261,485,69,99,329,252,0
2342,136,416,636,497,650,569,742,425,434
2343,613,1037,2350,3213,3087,1429,2113,3385,810
2344,117,284,364,469,437,294,353,321,263
2345,340,354,258,706,491,157,343,147,137
2346,1637,1455,2805,3659,2750,639,399,1401,1329
2347,2737,614,0,219,87,0,186,785,1088
2348,25,275,151,233,260,449,228,152,101
2349,1092,3309,2494,1828,4162,2509,890,3043,743
2350,707,1360,1801,5191,11906,9001,7672,3314,1683
2351,64,39,113,50,88,23,23,66,69
2352,2258,723,2090,3554,3555,5472,3220,3663,1122
2353,37,48,101,560,369,12,187,122,11
2354,941,623,579,1394,740,1394,1201,1123,675
2355,38,0,412,2381,2145,1232,350,0,0
2356,467,458,552,1358,109,219,292,0,109
2357,342,820,1045,2545,887,924,1381,1042,828
2358,430,508,470,473,318,58,189,688,863
2359,393,21,119,400,225,58,69,65,72
2360,0,272,938,943,203,123,36,181,123
2361,900,611,586,1083,700,297,1058,1637,569
2362,0,366,601,506,556,396,145,0,451
2363,360,971,2766,4936,3530,1198,174,280,211
2364,540,1348,1156,5232,5985,3585,714,1746,2007
2365,326,805,949,1330,1156,715,641,1312,567
2366,32,63,253,200,295,86,93,80,230
2367,18,34,326,505,229,94,0,68,58
2368,4223,4941,4432,10188,9063,8322,5962,6063,2766
2369,407,335,703,1096,705,595,404,335,224
2370,2605,2675,1530,2770,3465,526,881,1965,1394
2371,172,500,501,278,171,444,102,291,264
2372,33,386,816,1720,1464,103,9,185,417
2373,929,1072,1373,3766,3690,859,1166,1886,956
2374,1082,3703,1966,818,3091,879,811,484,367
2375,581,626,638,306,813,975,236,846,91
2376,1124,1661,843,1065,179,585,1136,1759,1556
2377,47,374,911,1981,1546,431,54,457,469
2378,305,252,763,2717,1799,1000,827,349,449
2379,321,820,1085,933,808,696,375,332,338
2380,0,1996,1154,252,3801,0,4009,4292,1169
2381,859,1049,1407,2543,1258,746,641,854,684
2382,47,0,433,694,392,194,0,31,298
2383,0,587,2554,1653,502,166,43,0,119
2384,213,642,737,3207,2182,945,1329,460,250
2385,86,366,127,219,376,320,213,211,116
2386,1879,4078,9294,10532,9445,5720,3901,5710,2910
2387,0,0,14,149,0,0,68,67,0
2388,215,180,862,2653,3151,1688,504,634,476
2389,218,273,598,2571,1621,1269,111,685,149
2390,231,313,127,146,51,48,0,19,11
2391,729,2166,1971,1965,1456,65,736,1861,1798
2392,131,275,109,323,442,0,547,476,167
2393,18,18,36,540,874,547,69,382,293
2394,39,50,61,578,358,122,62,235,133
2395,32,341,139,418,507,252,441,736,103
2396,17,166,922,1777,784,718,57,282,253
2397,335,439,308,377,446,190,714,412,304
2398,391,1181,1256,1257,1564,467,994,2975,1457
2399,892,815,1043,2474,2537,2713,334,58,232
2400,54,208,288,306,657,175,0,0,61
2401,437,729,1344,2469,2716,1574,414,842,373
2402,931,2528,1391,2358,2478,2708,781,3384,879
2403,388,573,382,1098,823,348,730,968,385
2404,95,102,51,163,66,0,0,18,58
2405,245,246,818,1086,793,1013,601,588,299
2406,1937,5709,5807,8496,5714,3035,2808,5347,4138
2407,1411,249,445,771,1718,784,1125,790,658
2408,97,58,142,0,261,232,108,261,414
2409,116,0,263,241,918,150,135,700,369
2410,565,1078,1208,1360,1114,1860,1272,2470,1036
2411,24,34,33,84,70,35,55,171,21
2412,1196,1732,2519,2237,2429,2084,40,0,513
2413,51,0,0,0,1086,1195,233,142,0
2414,478,939,1336,2147,8373,6139,2283,3863,2609
2415,58,0,233,390,186,0,43,189,43
2416,466,751,860,1381,782,358,283,1198,695
2417,115,77,335,379,218,0,0,403,213
2418,108,142,278,195,50,0,0,148,65
2419,718,728,1695,4562,2685,761,512,1345,924
2420,25,332,156,153,463,313,381,278,495
2421,26,87,204,489,397,394,11,111,181
2422,1081,900,641,1553,1889,741,766,1294,507
2423,594,1085,577,1893,1291,236,296,769,872
2424,220,133,384,382,43,21,41,288,296
2425,25,175,185,47,78,23,0,257,86
2426,348,884,777,728,821,2019,1071,378,463
2427,360,177,740,440,1202,297,1052,1007,425
2428,433,688,1336,1922,1307,804,784,1195,861
2429,0,280,812,790,485,924,485,199,0
2430,102,254,465,296,535,233,190,527,125
2431,410,796,1186,1424,494,638,242,324,586
