,0,1,2,3,4,5,6,7,8
2043,10,20,47,86,44,26,16,35,18
2044,6,4,12,13,18,10,5,2,4
2045,3,4,18,19,10,3,3,10,7
2046,19,9,9,9,6,7,6,2,4
2047,25,16,16,30,12,12,4,21,8
2048,13,8,6,11,25,24,11,41,20
2049,11,20,6,33,14,1,2,1,0
2050,1,1,5,19,12,2,0,3,0
2051,5,0,2,0,1,18,7,4,2
2052,9,4,6,5,1,4,8,8,2
2053,0,7,2,11,19,5,13,9,17
2054,62,73,16,22,23,12,10,20,12
2055,172,161,35,34,17,0,2,10,11
2056,14,23,26,58,34,11,12,22,14
2057,7,8,8,2,1,1,3,5,7
2058,0,4,49,49,21,7,3,4,4
2059,4,27,19,29,20,8,9,7,11
2060,7,5,6,4,11,1,1,4,4
2061,6,5,4,3,14,9,4,9,3
2062,45,62,48,63,42,18,33,48,41
2063,2,3,7,29,25,20,10,10,2
2064,14,22,19,33,35,17,8,32,13
2065,2,4,6,3,4,1,1,1,5
2066,1,5,2,3,3,2,1,1,2
2067,0,0,0,0,1,0,0,0,0
2068,15,24,12,22,10,25,6,6,7
2069,5,3,12,10,11,13,18,29,33
2070,1,1,0,4,2,0,0,0,0
2071,5,0,0,4,3,1,1,0,2
2072,9,3,2,10,5,0,4,5,4
2073,44,67,61,122,74,133,36,53,22
2074,5,0,0,4,0,1,1,0,2
2075,4,3,2,3,3,3,5,5,2
2076,31,38,29,34,17,14,74,49,34
2077,43,23,34,30,16,9,9,22,26
2078,8,15,23,53,19,24,17,42,23
2079,3,20,34,28,31,14,11,7,5
2080,6,7,18,33,22,13,33,26,21
2081,34,11,12,32,30,36,46,57,30
2082,38,39,33,23,15,20,16,76,101
2083,2,10,26,39,27,16,8,6,4
2084,10,24,43,30,5,6,7,23,56
2085,6,11,12,23,19,8,7,10,8
2086,21,23,15,11,14,12,3,10,3
2087,2,1,1,3,0,3,1,0,1
2088,12,8,5,2,2,0,1,2,0
2089,12,16,28,32,5,1,4,14,12
2090,1,3,10,3,4,3,0,0,4
2091,4,0,0,6,1,1,4,0,0
2092,1,1,1,5,5,2,7,17,12
2093,12,11,14,20,14,12,9,13,19
2094,5,4,6,8,10,4,4,5,4
2095,15,35,44,42,31,22,19,40,21
2096,19,4,10,8,12,2,4,1,1
2097,5,17,8,15,12,2,9,12,23
2098,2,3,5,9,7,3,2,2,1
2099,1,1,1,2,0,1,0,0,1
2100,0,0,1,14,9,9,1,10,10
2101,23,7,12,13,9,9,3,30,32
2102,0,5,11,30,30,26,12,14,11
2103,4,7,13,26,25,9,6,16,4
2104,36,81,73,68,41,10,14,65,67
2105,8,1,5,3,0,2,10,4,0
2106,38,34,34,36,31,14,37,56,34
2107,5,3,1,5,5,8,5,5,6
2108,9,9,21,32,26,26,1,5,3
2109,9,12,28,48,33,29,17,9,9
2110,9,6,9,17,17,11,5,8,4
2111,5,7,5,26,7,14,5,12,24
2112,12,15,29,93,11,0,0,4,14
2113,1,7,26,38,13,6,3,18,7
2114,19,23,7,18,28,19,13,53,15
2115,10,10,4,6,6,3,5,11,6
2116,5,1,3,15,9,4,3,6,1
2117,228,257,262,412,444,37,13,92,44
2118,25,41,60,28,52,49,67,35,26
2119,1,3,8,1,4,2,3,1,2
2120,0,0,17,18,10,2,11,1,6
2121,1,6,18,27,37,19,9,40,21
2122,2,5,4,8,7,1,3,6,6
2123,4,8,5,3,3,3,11,7,6
2124,7,4,2,2,0,1,9,3,1
2125,19,27,54,59,18,8,20,55,34
2126,9,18,5,2,2,0,5,14,10
2127,8,17,12,14,8,16,6,10,4
2128,20,64,65,113,67,251,14,37,52
2129,63,55,38,58,21,3,8,9,7
2130,0,1,0,3,1,1,1,0,1
2131,5,11,8,24,14,10,10,10,9
2132,3,5,12,12,9,1,2,4,28
2133,1,8,5,7,23,5,3,12,13
2134,8,18,37,21,30,15,15,20,13
2135,30,34,38,31,26,4,9,21,9
2136,7,1,12,3,3,11,30,54,23
2137,7,17,19,29,15,12,13,12,2
2138,4,8,33,27,18,9,3,1,1
2139,13,11,12,18,15,11,13,21,26
2140,0,1,1,5,2,0,0,0,0
2141,10,11,15,37,43,29,27,43,29
2142,25,18,78,93,64,1,20,63,67
2143,0,1,3,27,6,10,3,0,1
2144,4,5,17,12,7,6,5,19,35
2145,5,9,6,2,23,15,4,20,27
2146,1,1,0,0,0,0,2,0,0
2147,42,48,31,51,38,16,34,53,53
2148,28,25,19,31,38,15,39,37,19
2149,15,17,11,25,22,9,15,28,34
2150,4,3,13,17,8,8,11,7,9
2151,1,8,7,2,7,14,4,10,9
2152,3,3,5,5,4,5,3,7,2
2153,32,63,53,54,21,2,12,29,5
2154,1,3,8,15,23,21,7,2,2
2155,8,16,16,8,2,1,1,7,10
2156,6,7,7,4,2,5,7,2,5
2157,9,20,28,24,11,8,2,7,3
2158,1,3,12,9,1,1,2,7,1
2159,3,1,1,5,8,0,2,3,23
2160,9,12,9,18,22,9,3,2,1
2161,41,34,48,23,46,20,38,65,40
2162,3,1,2,1,1,0,0,0,1
2163,7,11,9,12,17,45,20,11,9
2164,4,10,3,7,1,1,0,3,5
2165,0,3,0,2,0,0,1,5,0
2166,20,18,31,15,5,4,11,6,2
2167,4,0,6,16,4,4,2,6,9
2168,11,15,8,17,18,22,8,36,42
2169,9,18,8,10,12,5,7,7,3
2170,16,30,24,57,12,11,10,17,10
2171,23,5,7,5,4,3,8,9,5
2172,3,0,0,2,5,0,0,3,9
2173,0,0,2,11,5,5,2,0,2
2174,7,22,25,25,11,19,32,25,8
2175,3,6,23,32,9,0,5,15,8
2176,19,14,12,25,38,13,32,93,88
2177,158,38,35,71,64,36,65,136,104
2178,31,47,56,76,66,38,5,26,6
2179,5,6,2,9,3,3,3,3,3
2180,18,17,19,13,14,5,13,14,9
2181,0,2,3,4,5,3,9,2,1
2182,23,37,58,145,103,65,40,35,42
2183,0,0,2,17,18,7,2,0,0
2184,3,5,11,21,22,9,4,11,5
2185,1,2,2,0,5,1,0,0,1
2186,2,4,2,9,4,18,14,5,9
2187,3,4,9,3,9,3,2,8,2
2188,1,1,0,4,3,1,4,2,3
2189,9,13,21,11,15,12,2,0,1
2190,18,6,7,14,6,4,1,3,3
2191,0,2,1,5,2,0,2,1,4
2192,27,26,16,71,35,13,18,18,15
2193,11,8,4,5,10,8,6,19,6
2194,22,20,58,107,119,57,18,32,44
2195,6,1,6,5,2,2,3,5,1
2196,5,8,8,8,6,3,9,11,5
2197,6,33,28,36,9,8,14,11,3
2198,76,34,54,106,82,30,15,44,19
2199,2,3,7,13,8,4,0,8,2
2200,28,81,51,59,45,15,21,55,32
2201,15,23,23,35,27,5,17,22,6
2202,18,15,22,35,7,5,2,3,1
2203,0,0,0,0,0,0,0,0,0
2204,5,3,7,7,6,1,0,0,1
2205,49,41,31,24,8,0,4,22,22
2206,17,6,0,1,5,10,2,2,0
2207,9,8,17,27,8,7,26,36,19
2208,7,2,1,5,0,4,4,2,2
2209,7,4,7,46,24,14,0,8,6
2210,4,14,32,28,17,1,1,13,6
2211,9,13,15,14,9,3,34,26,9
2212,8,25,55,66,60,39,13,23,29
2213,4,4,2,2,4,0,1,0,6
2214,2,1,1,5,2,3,1,2,0
2215,13,14,11,13,7,1,10,13,11
2216,19,19,126,55,57,7,28,73,50
2217,6,7,14,16,6,12,11,24,12
2218,4,1,0,1,3,3,1,0,0
2219,24,4,24,42,68,104,27,44,37
2220,1,0,3,1,0,1,0,3,1
2221,15,7,10,8,6,3,3,304,116
2222,1,11,5,0,0,2,0,2,9
2223,1,3,14,22,4,2,1,5,3
2224,8,34,39,38,30,39,34,28,12
2225,4,17,7,28,21,30,12,19,7
2226,3,1,8,4,14,9,2,1,1
2227,3,10,21,10,6,0,4,0,0
2228,13,15,19,26,11,12,11,34,41
2229,8,13,16,43,28,19,13,11,16
2230,3,3,10,14,4,5,0,0,0
2231,3,6,3,7,3,7,5,3,4
2232,8,10,11,25,18,7,6,28,12
2233,34,8,38,47,21,15,5,4,24
2234,16,7,10,22,8,2,6,10,4
2235,0,1,3,21,13,11,3,4,1
2236,11,7,15,6,2,8,7,10,2
2237,4,19,30,31,27,18,9,13,12
2238,4,6,2,3,12,6,2,4,3
2239,4,11,12,21,7,5,5,10,2
2240,3,35,44,30,29,12,17,24,10
2241,3,3,1,14,9,1,11,7,13
2242,3,17,27,59,47,35,7,14,2
2243,2,5,5,4,9,4,3,11,4
2244,0,0,2,5,6,0,36,1,2
2245,5,1,17,12,12,5,3,7,8
2246,16,9,4,6,2,4,6,7,7
2247,8,8,9,20,13,9,3,16,15
2248,8,13,10,38,42,28,1,7,14
2249,18,21,26,33,13,16,3,17,8
2250,17,37,69,89,84,11,9,63,32
2251,20,21,25,17,14,12,13,28,12
2252,5,14,20,26,6,10,18,13,9
2253,4,6,6,10,9,6,5,7,3
2254,6,3,5,7,5,4,5,1,5
2255,21,36,32,31,29,34,17,35,23
2256,3,3,14,9,1,0,1,2,6
2257,7,3,11,13,9,5,10,19,10
2258,7,5,32,40,19,6,16,14,19
2259,1,6,30,42,38,24,30,17,19
2260,10,9,2,7,9,4,9,1,1
2261,6,29,22,36,12,1,11,15,9
2262,3,1,0,3,4,0,1,1,3
2263,3,1,11,18,12,7,13,23,13
2264,1,3,7,18,11,8,1,3,2
2265,53,41,28,29,29,14,12,18,7
2266,0,1,3,0,4,0,0,0,0
2267,6,12,14,11,13,4,1,10,23
2268,9,9,11,21,13,8,4,11,19
2269,2,1,1,0,3,6,6,9,10
2270,0,1,8,23,17,8,1,15,10
2271,1,5,7,8,3,1,4,4,0
2272,9,5,17,18,16,7,7,7,10
2273,11,11,30,22,17,33,19,26,10
2274,18,12,18,27,26,2,3,16,24
2275,29,20,22,52,61,79,30,25,5
2276,4,11,10,9,7,8,5,3,4
2277,17,8,28,39,21,40,5,21,13
2278,5,11,8,12,32,21,26,19,10
2279,4,7,26,45,30,8,2,5,6
2280,31,61,41,46,45,25,21,19,6
2281,7,14,9,21,15,2,3,7,7
2282,2,5,0,11,3,3,3,5,5
2283,16,32,16,18,39,15,6,28,4
2284,5,10,11,6,6,2,2,8,9
2285,5,5,13,23,17,1,4,6,5
2286,7,24,27,20,10,11,8,24,24
2287,20,8,12,36,7,5,7,7,12
2288,17,16,24,23,20,16,8,7,14
2289,8,9,4,12,15,8,1,5,2
2290,11,4,8,4,9,11,8,7,6
2291,2,0,10,17,10,9,0,4,1
2292,20,20,25,11,25,18,14,18,13
2293,4,1,1,7,8,7,3,0,1
2294,0,2,2,7,3,1,1,5,2
2295,23,39,66,116,91,8,2,2,33
2296,19,22,12,27,20,35,37,39,11
2297,4,8,4,15,12,4,5,8,4
2298,4,4,20,26,16,7,3,13,6
2299,26,25,48,71,35,19,21,32,23
2300,0,6,242,119,54,26,12,8,21
2301,3,6,11,9,6,4,11,12,8
2302,2,2,3,11,19,2,0,2,5
2303,0,0,0,1,2,0,1,7,4
2304,19,8,4,2,8,5,7,7,9
2305,4,4,5,8,8,14,1,3,8
2306,16,30,18,35,9,2,1,1,0
2307,13,6,13,42,38,31,28,33,16
2308,0,1,7,18,17,14,4,3,2
2309,57,78,86,64,94,29,18,11,11
2310,1,5,13,34,44,18,14,16,10
2311,3,4,6,17,11,4,1,9,3
2312,6,5,6,8,8,3,4,6,3
2313,2,0,2,0,0,1,0,1,0
2314,48,29,24,31,43,16,22,30,25
2315,18,25,31,35,47,21,49,49,30
2316,2,6,3,44,38,20,6,7,18
2317,0,0,2,11,5,1,1,10,30
2318,16,9,18,26,8,3,2,5,5
2319,2,3,5,11,7,4,3,2,1
2320,45,69,53,67,76,29,24,63,58
2321,10,10,16,13,17,14,10,16,15
2322,18,33,17,8,11,7,12,13,9
2323,44,22,46,31,14,12,8,20,12
2324,0,0,0,0,0,0,0,0,0
2325,63,71,26,23,24,22,44,74,82
2326,3,8,7,16,9,5,4,13,1
2327,2,1,2,3,10,4,4,3,0
2328,36,30,44,133,22,19,17,31,19
2329,20,41,18,20,19,16,15,21,4
2330,6,9,34,31,14,5,0,15,30
2331,39,25,11,13,8,8,19,38,63
2332,2,2,5,8,4,1,1,1,1
2333,43,35,50,54,59,12,10,23,12
2334,4,4,3,13,5,5,5,2,2
2335,39,37,55,109,115,85,20,28,44
2336,1,6,12,12,28,7,18,11,8
2337,5,1,9,23,14,12,4,0,3
2338,4,6,30,22,15,1,3,22,6
2339,10,8,14,9,9,1,12,10,15
2340,23,17,12,8,9,3,5,4,7
2341,6,2,6,10,2,2,8,8,0
2342,3,4,12,10,14,11,12,9,8
2343,17,23,38,49,36,19,25,41,13
2344,22,34,42,61,58,48,40,48,36
2345,22,26,22,57,40,14,33,17,13
2346,30,29,47,64,47,9,7,25,24
2347,23,5,0,2,1,0,2,8,10
2348,1,8,4,6,6,9,6,3,2
2349,12,34,25,23,62,47,7,53,13
2350,1,2,3,7,13,12,10,6,3
2351,8,5,14,7,9,2,3,7,8
2352,18,7,19,30,27,42,26,33,10
2353,4,3,7,14,10,1,5,5,1
2354,30,15,12,33,37,65,48,43,16
2355,1,0,6,19,14,10,3,0,0
2356,6,6,5,15,2,3,4,0,1
2357,8,20,17,40,18,16,20,25,27
2358,16,16,12,16,11,2,3,25,35
2359,7,1,2,7,3,1,1,1,3
2360,0,5,18,20,5,3,1,4,3
2361,59,43,33,59,44,18,62,78,36
2362,0,3,4,5,4,3,1,0,3
2363,26,51,119,157,127,45,12,30,20
2364,5,12,8,34,40,22,4,11,16
2365,9,26,36,41,30,18,17,48,21
2366,3,7,16,16,13,4,5,3,10
2367,1,3,6,13,5,3,0,3,2
2368,68,89,66,127,98,82,75,95,51
2369,32,37,52,71,57,47,26,20,14
2370,31,24,19,27,30,6,8,20,14
2371,7,12,10,6,3,6,2,8,7
2372,5,12,35,84,63,7,1,12,23
2373,26,24,30,73,65,20,32,35,28
2374,31,89,46,21,69,20,23,14,11
2375,9,10,8,4,11,13,4,13,2
2376,17,26,13,16,3,9,18,28,25
2377,1,7,21,42,27,8,2,17,27
2378,12,10,16,40,28,19,19,11,15
2379,17,30,40,36,31,17,13,19,13
2380,0,2,2,1,4,0,5,5,1
2381,18,14,19,18,11,8,9,12,9
2382,1,0,8,14,7,4,0,1,7
2383,0,11,40,23,8,4,1,0,3
2384,5,17,17,59,38,20,20,4,5
2385,2,7,2,4,4,4,4,4,3
2386,57,130,142,167,144,87,65,92,50
2387,0,0,1,10,0,0,2,5,0
2388,5,4,17,31,32,15,11,20,12
2389,4,5,8,69,46,38,3,13,4
2390,13,24,10,14,5,4,0,3,2
2391,17,53,58,55,35,2,23,64,60
2392,1,5,1,5,6,0,9,6,2
2393,1,1,1,10,13,7,2,5,5
2394,5,5,7,55,36,12,6,6,12
2395,2,18,7,22,23,8,10,22,3
2396,1,12,48,77,45,37,3,12,9
2397,26,33,21,31,34,14,52,29,26
2398,14,41,52,56,52,18,41,113,61
2399,17,14,19,78,57,67,11,2,4
2400,1,2,3,3,7,2,0,0,1
2401,15,19,34,65,49,32,8,21,10
2402,15,41,22,43,41,44,12,29,14
2403,9,12,6,18,13,3,13,17,7
2404,4,5,2,7,3,0,0,1,3
2405,24,22,59,78,38,39,29,33,19
2406,38,104,99,155,106,51,50,101,79
2407,28,5,9,15,30,16,22,15,13
2408,3,2,5,0,9,8,4,10,14
2409,5,0,4,6,16,3,2,8,6
2410,18,27,30,33,25,42,26,50,21
2411,2,3,3,7,6,3,4,8,2
2412,20,15,25,19,17,14,1,0,4
2413,1,0,0,0,15,12,3,1,0
2414,8,17,23,34,123,87,34,53,38
2415,1,0,3,5,2,0,1,2,1
2416,11,16,16,26,12,7,4,22,13
2417,5,4,16,16,10,0,0,16,8
2418,3,4,7,5,1,0,0,5,2
2419,16,13,48,152,89,25,10,35,22
2420,1,3,2,2,5,4,6,7,11
2421,1,6,6,14,9,6,1,4,8
2422,58,49,21,33,35,17,18,32,12
2423,13,26,13,28,21,3,7,16,19
2424,10,5,14,13,2,1,2,14,11
2425,1,6,6,2,2,1,0,5,2
2426,7,16,15,16,16,33,18,7,9
2427,12,6,19,17,38,8,32,29,14
2428,11,20,34,50,35,20,23,32,27
2429,0,17,48,36,25,36,13,7,0
2430,6,12,11,8,13,3,7,14,5
2431,7,18,28,38,12,15,7,7,10
2432,23,22,32,141,98,31,11,42,18
2433,13,14,21,28,33,12,8,27,30
2434,8,8,12,10,16,3,9,3,3
2435,9,11,37,40,27,12,10,17,21
2436,4,3,10,16,5,6,5,6,2
2437,4,2,5,7,7,4,6,16,2
2438,2,3,1,5,3,0,0,2,3
2439,72,53,89,67,61,21,17,48,51
2440,2,0,5,3,3,0,0,2,5
2441,10,11,17,59,38,38,1,4,2
2442,0,0,6,11,9,6,3,2,0
2443,1,0,1,1,5,1,1,8,2
2444,7,7,14,21,15,5,14,23,12
2445,60,47,63,59,72,49,114,100,49
2446,8,6,4,9,4,3,4,2,3
2447,31,39,80,124,105,33,27,69,65
2448,8,16,8,18,15,5,19,11,19
2449,20,12,38,130,70,68,80,97,149
2450,17,13,54,101,67,75,6,16,21
2451,10,2,48,98,70,39,9,84,28
2452,15,11,15,25,12,17,18,26,24
2453,32,32,37,68,28,30,49,75,46
2454,4,6,7,9,8,4,1,4,3
2455,30,41,37,10,8,14,11,9,2
2456,52,64,64,77,66,65,49,43,7
2457,6,16,3,5,22,5,3,4,10
2458,8,16,14,7,8,1,1,15,4
2459,9,41,29,29,11,11,5,11,10
2460,1,3,5,5,2,4,0,0,0
2461,29,36,30,22,46,32,35,37,23
2462,7,6,7,6,10,13,0,0,0
2463,4,7,20,20,18,10,28,18,10
2464,5,9,3,3,1,3,1,0,0
2465,10,19,3,16,4,3,6,2,2
2466,6,6,54,51,49,23,13,29,32
2467,23,12,18,22,27,6,7,13,9
2468,10,10,13,20,4,3,3,11,17
2469,3,17,32,34,46,13,12,31,9
2470,3,14,15,59,49,52,6,4,8
2471,4,9,11,23,31,25,4,6,14
2472,0,0,0,0,0,0,0,0,0
2473,34,99,90,61,36,22,57,115,90
2474,2,1,4,8,9,8,8,6,14
2475,29,25,26,23,8,5,20,23,20
2476,18,21,32,37,8,12,16,17,15
2477,3,6,12,25,22,26,3,47,9
2478,45,56,41,21,15,13,25,37,26
2479,38,24,14,15,8,6,1,15,9
2480,1,0,9,13,8,4,1,1,5
2481,80,61,67,47,61,26,19,27,13
2482,1,3,2,1,2,2,4,4,2
2483,7,2,1,2,5,7,0,2,3
2484,2,13,3,18,7,1,2,13,9
2485,33,31,21,26,31,5,21,36,27
2486,9,24,20,19,4,2,6,3,0
2487,2,0,0,7,0,2,0,0,0
2488,0,0,1,0,3,0,0,0,0
2489,1,1,3,6,6,0,0,0,2
2490,0,3,13,53,36,14,12,7,4
2491,44,58,47,33,28,17,29,73,35
2492,12,10,15,31,6,6,4,5,8
2493,0,2,0,4,16,18,10,5,10
2494,2,2,3,4,2,1,1,2,1
2495,194,102,55,19,28,7,20,96,60
2496,3,1,1,0,2,1,2,2,1
2497,5,2,3,17,6,2,1,9,9
2498,5,1,2,2,0,2,0,0,2
2499,18,10,10,51,27,11,6,19,7
2500,24,14,39,62,28,9,4,15,57
2501,2,2,2,3,1,0,1,3,0
2502,6,23,20,18,14,21,22,23,13
2503,6,8,23,52,26,21,5,5,1
2504,14,12,24,37,23,17,12,38,3
2505,13,43,94,54,31,16,10,23,6
2506,10,6,6,30,12,12,7,3,9
2507,17,2,30,112,72,45,19,29,15
2508,10,5,4,14,10,3,4,5,5
2509,2,14,3,2,4,0,2,10,20
2510,0,0,0,0,0,0,0,0,0
2511,5,2,9,6,6,9,2,14,15
2512,14,19,51,80,48,41,63,83,27
2513,1,4,4,14,25,30,14,26,15
2514,0,1,1,7,4,2,2,2,2
2515,30,51,58,111,78,33,17,34,8
2516,0,4,3,43,32,7,1,2,4
2517,1,10,11,27,12,5,4,5,10
2518,52,37,62,143,118,82,86,109,92
2519,7,12,26,38,47,49,19,19,30
2520,2,0,1,3,5,1,5,10,3
2521,6,30,100,110,33,9,35,34,23
2522,18,20,7,21,6,3,1,16,2
2523,2,0,1,20,13,5,4,1,1
2524,11,18,14,8,12,5,8,7,2
2525,15,33,31,54,26,9,23,25,14
2526,6,6,20,11,12,1,3,5,2
2527,6,7,17,16,6,2,4,21,10
2528,18,23,39,50,13,16,7,23,13
2529,3,1,0,8,1,0,2,1,0
2530,10,13,18,18,13,16,23,27,16
2531,6,3,4,9,6,1,3,2,1
2532,29,88,69,56,30,13,13,30,16
2533,7,6,8,21,26,21,29,19,10
2534,5,4,12,8,6,4,8,8,4
2535,59,35,37,79,22,3,15,23,36
2536,0,0,10,26,31,25,5,3,0
2537,2,2,1,1,0,0,5,1,3
2538,4,0,11,13,16,8,2,4,0
2539,11,67,40,228,78,74,14,7,12
2540,2,16,7,30,27,12,0,3,2
2541,0,4,5,8,8,1,0,0,0
2542,15,28,16,14,15,3,13,33,9
2543,22,19,41,23,27,14,37,87,70
2544,1,3,8,24,6,7,0,7,6
2545,1,7,7,8,4,2,5,20,7
2546,3,24,10,18,19,23,16,2,7
2547,52,81,83,102,33,31,69,88,19
2548,1,7,10,23,11,9,16,28,41
2549,0,9,13,26,12,11,4,7,5
2550,8,9,32,95,76,28,22,8,14
2551,7,4,9,7,5,6,3,5,2
2552,39,25,21,27,23,1,11,26,9
2553,19,26,32,21,8,0,2,8,6
2554,3,1,5,18,6,11,3,2,6
2555,28,8,11,17,11,4,7,22,42
2556,5,17,42,60,30,29,20,25,6
2557,5,5,6,10,2,7,6,6,1
2558,3,3,5,7,12,4,6,6,7
2559,10,2,2,2,0,2,1,6,4
2560,1,4,4,8,9,4,13,17,10
2561,0,3,10,68,27,11,2,0,0
2562,10,4,6,18,9,2,10,12,5
2563,2,7,1,28,13,10,1,0,0
2564,7,0,2,9,4,1,6,3,4
2565,4,3,8,31,56,28,21,14,8
2566,4,4,13,36,20,7,0,10,10
2567,1,1,4,3,4,0,3,0,1
2568,9,5,9,14,13,2,4,10,5
2569,0,0,0,0,0,0,0,0,0
2570,122,141,78,101,136,66,40,42,29
2571,12,4,7,3,1,1,1,2,3
2572,5,15,27,18,3,3,9,15,5
2573,14,14,8,25,34,42,25,12,5
2574,2,7,7,9,10,7,3,1,5
2575,7,9,12,6,7,7,3,13,6
2576,7,4,4,13,3,13,6,8,3
2577,3,17,17,32,16,20,8,14,7
2578,5,5,8,22,28,17,4,10,6
2579,2,0,2,6,1,5,6,3,4
2580,3,4,8,14,15,5,18,9,10
2581,3,2,3,6,3,2,6,1,1
2582,3,2,20,32,24,28,9,15,4
2583,22,22,33,57,57,24,33,54,14
2584,8,15,11,15,12,5,3,4,2
2585,46,33,65,72,69,45,79,72,24
2586,0,0,1,5,9,1,2,3,1
2587,4,4,4,21,8,21,18,7,2
2588,2,8,4,14,7,2,6,11,26
2589,0,0,1,0,1,1,0,0,0
2590,0,2,7,9,8,9,0,2,0
2591,6,11,2,5,3,2,7,12,10
2592,2,3,3,8,2,0,4,2,2
2593,4,17,34,50,22,20,19,38,26
2594,1,1,2,1,1,0,0,2,1
2595,11,23,29,29,14,3,2,22,21
2596,11,2,7,14,12,6,0,0,0
2597,3,0,1,3,9,4,0,6,5
2598,4,3,9,3,4,3,4,5,4
2599,0,2,8,7,12,7,2,2,2
2600,15,25,14,21,19,10,9,17,2
2601,25,53,35,63,59,22,51,62,44
2602,2,20,18,14,3,4,3,0,9
2603,8,5,24,16,13,3,5,2,2
2604,1,4,14,16,7,5,3,7,17
2605,38,36,42,51,26,1,8,18,9
2606,1,2,2,15,7,5,1,2,1
2607,2,4,4,14,13,8,1,10,9
2608,7,6,2,23,10,3,0,5,6
2609,2,5,7,25,13,5,1,1,6
2610,0,1,1,1,4,1,0,0,2
2611,1,7,4,5,9,0,2,5,3
2612,3,7,17,15,12,6,10,19,18
2613,5,6,20,68,14,3,1,13,18
2614,32,23,57,56,96,31,41,107,76
2615,7,12,11,11,11,7,10,13,6
2616,4,12,28,35,9,3,10,20,13
2617,3,3,8,3,13,1,10,20,12
2618,1,2,3,3,4,1,3,2,0
2619,3,3,3,8,7,6,4,0,3
2620,28,14,7,3,0,1,2,0,6
2621,6,3,6,8,10,16,5,11,17
2622,1,0,0,5,3,2,1,1,1
2623,3,9,19,35,9,6,1,7,8
2624,2,4,10,22,13,5,0,4,4
2625,3,6,2,8,9,1,5,22,7
2626,8,13,19,20,12,13,14,7,14
2627,1,1,4,10,8,6,9,7,3
2628,6,11,9,32,38,12,2,7,4
2629,9,8,19,24,15,12,11,29,28
2630,0,0,2,6,4,2,3,11,13
2631,5,3,13,35,15,3,5,7,3
2632,12,18,62,50,46,77,17,42,36
2633,17,31,28,22,20,14,14,21,25
2634,0,3,2,5,4,3,2,6,1
2635,2,8,10,3,14,17,1,5,3
2636,1,0,7,7,12,1,0,0,4
2637,3,4,10,3,3,2,2,2,0
2638,5,3,9,22,21,9,3,6,6
2639,5,18,26,11,3,0,2,17,7
2640,1,4,2,18,19,17,7,19,16
2641,45,5,10,11,9,2,5,8,2
2642,8,26,35,32,12,16,3,5,0
2643,17,35,78,162,175,59,75,137,43
2644,0,8,4,6,8,6,0,2,0
2645,4,6,8,10,5,1,1,8,4
2646,0,0,1,1,0,0,1,3,1
2647,1,10,6,18,14,6,7,13,9
2648,22,28,24,59,126,48,15,9,1
2649,18,13,22,14,3,3,2,2,13
2650,17,34,32,37,32,43,20,28,22
2651,1,3,2,0,3,0,0,2,3
2652,10,1,8,13,9,2,5,2,1
2653,63,81,76,91,60,48,135,124,57
2654,7,9,12,17,3,6,0,9,11
2655,1,1,0,0,0,0,2,2,1
2656,12,5,14,37,19,8,2,10,2
2657,9,23,50,112,40,21,10,20,8
2658,16,18,26,18,31,3,5,15,14
2659,7,1,1,0,9,9,1,14,4
2660,50,37,57,64,34,13,8,11,6
2661,15,9,38,51,45,39,11,36,33
2662,19,24,9,10,20,20,15,34,11
2663,5,5,5,9,7,2,2,1,6
2664,22,17,34,35,30,19,14,6,4
2665,4,4,5,15,7,5,10,5,3
2666,10,9,32,32,33,26,16,36,25
2667,0,1,1,3,1,0,1,2,0
2668,4,4,20,56,36,25,3,6,10
2669,7,1,3,1,6,3,2,1,3
2670,4,4,5,7,2,3,2,4,0
2671,7,15,2,6,5,7,8,17,3
2672,12,10,14,9,18,19,9,14,8
2673,3,1,3,1,1,0,1,4,4
2674,3,5,1,4,1,0,2,0,0
2675,16,21,22,64,32,27,14,27,21
2676,12,6,7,29,16,10,2,26,11
2677,10,6,16,29,29,34,32,17,7
2678,8,7,17,12,4,0,0,5,4
2679,53,23,15,28,31,24,55,94,105
2680,0,0,0,2,0,0,1,0,0
2681,16,11,8,2,1,1,7,4,1
2682,2,3,5,11,16,6,10,18,6
2683,19,12,6,37,49,29,39,16,17
2684,3,8,5,11,2,0,10,8,8
2685,27,20,30,19,8,0,3,37,8
2686,2,5,4,1,1,1,3,3,3
2687,10,5,16,42,42,31,20,44,31
2688,38,12,6,2,3,1,5,4,4
2689,3,1,1,4,0,1,1,6,5
2690,29,15,11,11,14,3,11,15,14
2691,0,18,24,32,16,13,5,15,12
2692,9,12,1,25,19,10,7,5,3
2693,31,59,37,32,13,23,55,137,128
2694,52,136,99,79,93,29,26,55,28
2695,10,11,19,17,19,7,10,14,11
2696,3,18,12,9,7,2,4,13,4
2697,375,341,287,450,498,162,242,261,104
2698,7,5,21,25,11,9,18,35,36
2699,1,2,0,8,7,3,1,0,3
2700,10,4,11,18,23,2,0,9,8
2701,28,26,79,178,133,132,82,74,18
2702,1,1,2,21,30,13,2,10,12
2703,4,4,1,2,2,2,3,1,5
2704,7,22,27,31,10,3,2,4,10
2705,19,20,18,35,43,18,17,27,24
2706,2,0,0,3,0,3,0,7,0
2707,181,117,74,39,40,13,8,8,3
