,0,1,2,3,4,5,6,7,8
1827,427,1660,1974,2040,1665,1128,840,1463,1311
1828,452,295,984,1567,894,303,205,212,939
1829,801,1861,1633,1497,1059,493,378,44,606
1830,48,333,913,1757,861,380,99,527,640
1831,3519,4169,8789,10832,8683,4683,6320,10835,8369
1832,1143,1721,2402,2767,1615,158,0,486,2203
1833,796,438,349,205,237,98,205,312,299
1834,94,173,235,310,302,266,267,399,467
1835,27,50,40,70,52,50,43,71,55
1836,854,1643,844,1079,865,733,1170,1364,1062
1837,2310,1812,1479,1461,1149,340,551,1509,1123
1838,78,225,188,463,186,191,167,271,300
1839,700,637,385,408,330,52,328,690,584
1840,722,864,908,658,227,27,31,97,103
1841,368,338,477,394,301,249,317,433,402
1842,1165,941,1345,2037,1467,989,1876,2250,1807
1843,683,671,676,912,725,513,532,666,604
1844,11,2181,3214,2820,2356,99,1119,2842,3873
1845,287,606,1170,1104,553,184,234,532,355
1846,188,183,236,266,146,108,92,135,117
1847,457,435,742,864,612,493,347,356,416
1848,105,109,99,41,32,19,87,119,182
1849,144,114,124,223,181,150,120,150,85
1850,1859,272,666,756,476,495,677,2321,2345
1851,250,604,1389,1492,1310,639,1276,1896,1914
1852,1357,1810,2199,1588,1503,389,2714,4122,3957
1853,667,686,1010,1162,665,514,904,2069,1363
1854,20,47,38,49,36,24,41,54,47
1855,677,363,162,249,153,92,217,460,711
1856,2510,4498,6209,6170,3204,2534,2749,2702,2655
1857,628,625,271,571,292,758,1590,98,4519
1858,40,19,28,24,18,16,77,134,151
1859,358,448,569,629,518,158,182,298,497
1860,270,2380,954,498,247,219,80,72,50
1861,684,738,1028,1501,1864,1207,1144,1996,1499
1862,819,1029,1433,1036,587,422,728,860,1067
1863,2742,1413,2269,4069,5556,3151,1819,1837,1577
1864,63,150,239,196,149,157,51,446,1678
1865,496,821,1520,1448,456,326,709,1404,955
1866,340,360,518,606,244,110,100,101,96
1867,178,171,150,86,107,105,35,179,430
1868,23,19,26,48,32,32,22,23,9
1869,85,199,1027,1614,847,484,372,291,423
1870,383,532,309,209,105,0,0,64,175
1871,494,469,753,999,709,332,259,1213,667
1872,103,167,252,362,275,195,280,463,298
1873,227,276,1990,2250,1697,458,358,866,1310
1874,1766,2288,2953,4269,2459,1349,1135,1252,1313
1875,190,203,218,220,238,89,135,129,465
1876,563,828,2562,1358,425,150,878,2736,5506
1877,1302,1477,1807,1198,1050,383,461,1627,705
1878,45,57,264,174,447,290,339,155,98
1879,605,538,413,503,341,364,242,408,463
1880,34,59,110,187,142,103,43,110,89
1881,40,41,1569,4037,3300,1455,3984,5412,4087
1882,2072,1210,1009,574,131,13,37,267,1924
1883,4,910,1488,1049,386,32,12,267,277
1884,380,571,354,34,35,427,732,552,1403
1885,468,317,303,409,383,202,570,731,656
1886,210,328,564,788,704,478,554,626,403
1887,15,5,222,364,611,324,324,881,620
1888,186,370,419,403,238,180,203,183,181
1889,537,1034,855,1260,414,0,652,2079,1905
1890,2448,1178,1551,1013,127,0,589,1260,1689
1891,166,206,323,329,212,84,86,276,353
1892,919,641,883,1755,632,382,546,1495,1554
1893,150,441,363,484,527,284,313,446,698
1894,25,60,39,88,80,34,34,57,46
1895,33,83,148,207,121,41,88,114,38
1896,30,42,30,30,12,14,14,18,16
1897,520,886,795,1592,1410,647,946,2060,2269
1898,98,187,399,1033,647,489,243,271,152
1899,253,127,116,48,39,29,30,190,184
1900,724,907,895,551,580,332,237,95,40
1901,702,784,1297,1097,971,571,943,1263,2116
1902,71,58,128,203,153,100,143,372,269
1903,250,290,244,574,271,152,51,507,232
1904,208,201,313,304,193,313,220,205,117
1905,324,670,1424,1799,699,108,119,491,386
1906,48,58,53,274,373,183,56,79,281
1907,786,931,1535,1091,989,814,825,953,776
1908,6014,7826,10385,10995,6662,3109,7436,10034,6212
1909,188,366,584,571,319,263,193,320,209
1910,2861,4114,4115,3117,1175,61,1729,1913,1079
1911,3242,4261,3707,3203,2748,1511,4077,7141,5908
1912,2434,1258,1738,1515,525,356,867,905,1001
1913,942,626,4005,3236,1934,512,427,685,378
1914,76,187,357,307,251,165,116,183,217
1915,84,129,182,215,265,150,195,416,428
1916,398,1058,2083,2883,1303,581,349,533,645
1917,785,952,1997,2027,1303,631,517,610,370
1918,1386,1431,1243,1060,916,755,576,625,446
1919,194,119,284,122,247,296,257,356,454
1920,424,494,368,143,13,14,121,225,304
1921,554,1713,2520,3114,1141,504,1241,2472,2503
1922,197,306,146,212,149,142,60,49,143
1923,4280,10290,7462,4823,1294,558,2310,2342,2461
1924,531,637,644,517,449,210,281,635,809
1925,1222,1800,2516,1924,1586,152,342,908,810
1926,122,114,25,24,69,248,99,91,38
1927,732,827,916,913,769,346,384,707,753
1928,421,412,576,724,605,442,345,633,492
1929,84,84,170,496,402,72,40,38,35
1930,1163,1523,1733,1563,352,87,19,20,859
1931,245,478,382,293,237,82,95,312,283
1932,529,552,1275,2158,1080,407,299,1310,1221
1933,564,939,921,1094,1219,486,588,653,1495
1934,192,261,190,218,211,110,84,362,486
1935,2087,1824,4523,6801,3149,1224,1716,3377,2406
1936,401,572,392,322,445,303,256,298,189
1937,1272,1424,1698,1593,916,457,506,761,721
1938,154,168,170,193,166,139,76,124,140
1939,560,840,631,473,437,240,656,1224,1290
1940,1285,1321,1297,1201,946,567,283,508,842
1941,602,515,1096,691,704,217,151,508,413
1942,761,1241,406,474,678,131,306,1709,1193
1943,454,704,1268,984,573,182,964,1627,1270
1944,840,910,1914,1152,964,593,708,1399,1343
1945,536,604,1465,4143,3408,1281,920,1134,1296
1946,370,415,477,526,486,403,608,812,342
1947,43,219,333,774,711,656,294,337,190
1948,1400,371,558,295,469,201,395,643,620
1949,739,966,902,1013,488,430,510,520,412
1950,53,46,101,341,276,305,166,137,69
1951,213,370,1192,2104,1160,679,323,310,221
1952,154,283,412,630,592,587,552,1670,1198
1953,474,796,1032,994,837,515,697,1311,1436
1954,881,1959,1850,2602,3219,1384,1496,4531,3521
1955,172,63,46,66,44,308,670,775,961
1956,119,262,477,382,285,306,210,410,631
1957,371,544,803,732,492,372,225,353,328
1958,325,229,163,201,164,164,249,297,205
1959,1136,1211,1242,1427,1014,603,523,1142,1325
1960,548,2000,503,148,51,60,346,1045,611
1961,26,42,49,45,38,20,52,95,114
1962,533,532,488,454,361,64,105,363,290
1963,109,456,697,509,155,40,84,378,450
1964,59,609,925,1020,925,227,107,382,559
1965,127,344,239,346,125,37,228,384,374
1966,440,302,268,218,169,151,266,230,221
1967,37,47,51,168,91,91,56,80,50
1968,98,134,164,157,299,216,100,78,67
1969,213,318,326,392,420,186,218,273,182
1970,263,402,92,71,34,20,6,4268,5659
1971,87,113,265,267,240,152,153,186,148
1972,2314,2447,2807,2892,2282,1400,2960,3534,2239
1973,58,45,44,41,37,39,40,66,115
1974,1731,2438,1456,1476,473,539,1155,2983,2804
1975,1045,1513,1483,1918,1571,1063,1174,1355,1232
1976,261,200,593,1197,823,413,267,280,232
1977,365,384,755,848,695,243,339,277,391
1978,873,914,1467,1891,1388,1111,825,1038,792
1979,141,207,241,505,430,366,776,740,819
1980,2010,2269,1554,1082,703,180,351,353,2100
1981,588,593,943,1072,563,383,834,1251,1301
1982,1068,2268,2192,1472,1043,986,1268,2851,2555
1983,482,312,319,684,1114,415,575,1501,1222
1984,967,1157,4529,4789,2791,2952,627,1202,2207
1985,914,1264,1653,1810,958,329,154,977,771
1986,648,784,1470,1751,2485,1630,3086,2102,2298
1987,144,176,562,786,657,231,246,266,1425
1988,180,1230,1181,1406,1474,461,516,534,217
1989,234,283,609,1309,1007,574,352,426,336
1990,425,755,1551,1278,940,212,281,876,547
1991,827,745,1863,2265,1486,670,677,971,667
1992,524,791,679,592,707,889,1342,1485,1693
1993,229,146,171,329,285,572,196,47,39
1994,182,204,397,288,310,221,196,244,177
1995,1300,908,1136,2153,2347,2870,1047,1253,1136
1996,615,601,361,439,497,351,505,421,277
1997,392,250,229,226,128,51,47,47,26
1998,691,642,484,453,621,287,166,351,295
1999,2455,3316,3232,2722,2595,1659,2006,1805,2217
2000,89,150,217,329,243,232,157,183,201
2001,234,327,397,369,281,201,218,301,357
2002,58,315,208,68,27,9,167,686,2407
2003,424,504,767,859,687,450,275,746,791
2004,38,74,133,561,454,396,248,2044,4575
2005,1235,1721,1701,1491,1683,755,1025,1417,730
2006,5220,3551,3494,2252,805,521,402,704,526
2007,236,192,126,148,109,78,94,132,87
2008,107,319,426,761,570,101,67,1843,948
2009,150,91,98,98,99,133,151,105,60
2010,163,183,262,310,262,233,134,344,442
2011,351,972,1563,1224,1439,177,835,732,1731
2012,2335,2467,3806,5038,3518,2468,3756,4318,3623
2013,79,485,586,408,149,53,76,131,1828
2014,1340,1031,882,1593,1066,188,727,877,1017
2015,887,664,689,515,433,113,419,961,720
2016,1776,1323,2251,2179,2127,1406,2699,3488,2092
2017,92,95,112,185,104,95,75,175,109
2018,183,505,825,930,1413,791,397,949,1305
2019,304,1301,1753,619,196,78,684,1393,1089
2020,1410,2804,6188,8600,4130,2752,2651,5719,6158
2021,334,594,2607,1478,2942,2253,3284,1568,627
2022,163,261,307,489,354,223,163,329,362
2023,1344,1782,2128,1402,1453,2313,1679,1465,634
2024,1163,1011,790,459,108,48,57,510,264
2025,3407,1194,475,2360,2178,1791,2507,1675,1450
2026,109,292,383,618,320,65,332,472,360
2027,328,997,795,898,590,412,306,927,988
2028,744,240,1099,1103,631,171,249,634,434
2029,344,265,397,732,581,287,260,326,348
2030,7,145,305,272,296,5,153,316,232
2031,4103,4836,6114,5028,3141,621,2421,3811,3236
2032,404,615,392,424,204,149,340,249,291
2033,1038,1672,1358,634,91,11,44,274,927
2034,78,59,936,280,193,136,1092,444,54
2035,1069,1112,1099,1435,763,363,613,602,509
2036,361,375,288,654,559,239,151,607,108
2037,91,82,77,101,205,245,85,79,43
2038,195,281,617,770,775,260,226,268,224
2039,704,160,318,554,99,26,557,571,894
2040,1251,1347,3558,2060,1016,268,279,713,5973
2041,1268,1743,1814,1271,1582,1495,1615,1655,1219
2042,762,671,1004,2022,2448,1684,1806,2216,1643
2043,481,1180,1695,1631,963,404,396,742,672
2044,22,25,49,107,58,31,29,19,17
2045,812,1147,1795,2597,2305,1180,1284,1836,1762
2046,824,225,497,577,1084,569,1452,1409,1270
2047,741,489,542,690,705,397,193,456,569
2048,91,226,110,96,166,279,236,1122,388
2049,1810,2131,1633,2057,1023,361,121,49,32
2050,41,22,91,292,104,29,14,165,34
2051,1644,1265,564,351,207,2229,1780,1309,668
2052,113,148,92,74,93,239,226,396,148
2053,6,26,13,58,60,36,43,69,79
2054,3163,2852,839,457,496,266,396,1111,1029
2055,1486,1652,1651,2446,197,0,223,656,647
2056,352,480,762,1451,859,391,391,445,384
2057,236,355,328,258,125,79,136,183,169
2058,209,466,2964,4865,1496,774,443,374,322
2059,1554,2744,1990,2535,2967,2450,1551,1383,329
2060,69,62,54,52,70,40,37,73,59
2061,198,279,291,237,230,151,62,95,126
2062,934,934,867,1290,619,414,476,637,471
2063,23,90,596,922,777,384,74,92,89
2064,148,188,184,221,167,97,79,167,130
2065,34,58,90,68,46,45,24,28,37
2066,1142,1007,819,1606,485,45,30,19,16
2067,282,208,136,297,282,164,149,185,201
2068,849,865,731,567,458,733,198,418,475
2069,70,330,736,1433,1540,1048,1199,2192,2482
2070,68,22,21,31,14,5,20,29,9
2071,299,244,473,763,514,340,552,1232,1280
2072,84,118,160,209,186,152,203,166,165
2073,2503,2781,3804,6438,3870,5904,2054,2169,1942
2074,32,31,28,18,18,18,23,11,33
2075,439,353,315,300,398,369,326,515,663
2076,1203,1249,1190,1354,1069,787,1439,1519,765
2077,2456,1753,1579,1475,768,193,472,767,721
2078,233,412,460,720,383,256,300,468,290
2079,46,134,174,133,91,137,56,64,115
2080,460,703,1289,1967,1595,1526,2470,3199,3972
2081,471,131,335,606,692,945,845,866,313
2082,1734,1371,1028,778,741,550,861,2078,2223
2083,191,413,692,603,527,293,170,182,128
2084,339,398,431,373,77,99,153,751,843
2085,90,134,145,371,332,130,59,131,121
2086,387,260,293,249,229,216,162,143,61
2087,285,400,597,260,303,41,15,11,71
2088,700,444,368,146,41,55,578,27,3
2089,1513,2627,2481,1328,133,133,322,1868,2754
2090,44,319,528,439,218,60,46,35,163
2091,161,184,336,443,445,493,374,235,286
2092,697,678,349,1672,2351,2217,2703,3364,3620
2093,764,980,1403,1018,805,612,700,800,576
2094,828,891,1584,1789,681,311,257,401,422
2095,236,599,861,741,498,453,441,606,428
2096,541,517,494,632,535,252,72,245,352
2097,1090,2522,1893,2342,1786,911,1570,2954,3393
2098,406,226,254,351,380,346,302,596,260
2099,34,18,15,33,24,15,73,224,370
2100,63,130,274,617,556,290,669,783,965
2101,2984,1821,1879,2831,744,585,867,1248,2066
2102,24,67,92,343,304,251,119,173,131
2103,216,173,261,707,524,308,139,360,267
2104,2252,3655,3156,1831,1190,289,866,3300,4291
2105,541,542,433,556,554,428,660,576,399
2106,787,606,484,432,412,256,654,706,616
2107,242,222,225,400,469,408,349,370,261
2108,145,224,246,346,247,169,31,60,12
2109,482,1072,654,502,419,342,235,493,491
2110,101,91,133,191,167,113,85,144,96
2111,205,231,390,1109,802,565,375,593,1043
2112,701,1225,1862,2153,70,8,14,749,2779
2113,77,280,509,390,158,150,448,1360,1709
2114,644,579,1198,1406,971,303,770,1012,495
2115,143,160,115,158,62,50,62,190,147
2116,410,288,271,470,448,145,30,45,27
2117,2555,3290,3252,3167,2544,171,203,1210,308
2118,1320,2443,2061,1333,2420,1571,2000,2065,1598
2119,337,314,236,225,208,92,165,96,63
2120,12,354,660,395,70,155,505,438,603
2121,890,1003,1544,2198,2556,805,932,1889,2057
2122,519,491,472,382,384,242,302,382,316
2123,390,324,314,418,446,315,339,336,281
2124,184,176,96,657,658,380,1028,421,3212
2125,491,679,1034,1323,443,170,389,792,465
2126,1069,1018,772,492,140,0,382,794,621
2127,531,680,750,877,578,591,403,554,449
2128,1384,2092,1460,3245,1341,1585,244,621,1664
2129,3902,4197,4094,2959,1793,235,809,1473,1341
2130,375,216,164,285,484,391,312,392,303
2131,225,206,134,195,188,157,156,326,418
2132,444,878,1529,1045,279,24,347,925,1390
2133,649,600,769,1113,867,322,875,1512,1285
2134,453,691,1030,1160,1109,854,686,1024,788
2135,3529,2374,3405,2547,1429,132,2540,1684,888
2136,25,68,116,77,81,134,245,379,291
2137,219,327,317,682,308,94,154,224,235
2138,277,1253,4768,4380,2433,872,265,246,186
2139,199,160,254,364,343,211,410,552,477
2140,11,21,57,129,105,30,21,7,2
2141,114,128,173,336,413,341,295,538,459
2142,432,187,988,1245,665,69,375,744,702
2143,626,1177,756,1220,1004,502,50,21,122
2144,289,1249,1820,742,165,71,310,963,1060
2145,1031,1212,205,73,928,586,869,1323,1426
2146,363,416,441,435,312,252,237,137,196
2147,7985,5695,4585,5050,5613,4407,7782,10062,7425
2148,2005,1609,2007,2257,2560,1391,1886,2194,1735
2149,728,976,565,1230,1193,598,501,1546,1573
2150,154,194,287,306,224,203,191,175,236
2151,107,197,89,146,96,47,27,111,83
2152,104,198,398,586,451,438,152,144,220
2153,433,1422,1214,645,339,128,402,554,308
2154,10,34,91,143,147,128,37,27,5
2155,271,717,1490,396,125,225,70,153,171
2156,229,289,186,36,58,11,85,346,906
2157,1081,1302,2369,1971,1381,399,354,828,1128
2158,381,725,689,456,335,175,186,453,511
2159,501,102,56,101,97,92,182,467,652
2160,810,817,1376,1841,1522,744,61,16,665
2161,942,906,1130,1173,1114,1187,2470,1537,1008
2162,66,406,60,69,16,134,208,852,811
2163,622,806,763,684,846,926,626,809,596
2164,749,313,148,170,116,87,151,582,678
2165,1327,981,828,675,675,184,391,528,207
2166,408,1251,1279,999,212,125,211,235,181
2167,1389,633,661,2011,1628,889,768,1308,1724
2168,205,227,739,909,862,377,355,2950,3047
2169,65,149,64,71,71,65,68,32,59
2170,2971,3769,4045,4791,1666,610,2935,4887,4563
2171,610,380,160,87,92,151,245,822,373
2172,54,7,417,488,101,12,130,1957,3026
2173,11,422,443,486,253,100,331,339,722
2174,853,1230,2077,2034,1793,1620,1572,1455,1388
2175,1713,3066,2511,1601,89,0,2204,1258,442
2176,166,125,116,1093,915,458,1261,1603,1002
2177,4144,1469,988,1454,994,1019,1313,2036,2713
2178,2774,3115,3234,2760,1555,701,402,2614,1559
2179,60,68,61,125,142,36,29,64,82
2180,681,783,894,989,689,555,578,612,468
2181,76,70,86,110,105,86,73,91,76
2182,1464,1720,3181,4924,3087,1868,1068,1629,2090
2183,5,13,952,2337,910,126,16,25,8
2184,203,213,490,575,375,254,133,357,269
2185,196,285,155,291,451,58,59,35,115
2186,297,111,171,449,327,388,196,172,277
2187,86,117,181,163,97,65,79,210,251
2188,54,68,44,54,67,29,43,48,62
2189,310,384,1126,1183,429,264,12,111,272
2190,154,116,61,119,89,63,50,19,16
2191,470,909,909,1263,395,21,560,768,1207
2192,166,177,128,381,199,122,114,122,85
2193,496,614,570,567,639,658,634,701,496
2194,1312,1813,2790,3474,3924,1050,635,1919,2547
2195,744,423,459,426,350,268,251,244,207
2196,524,478,543,448,373,142,434,517,343
2197,677,1458,1056,857,642,488,592,776,486
2198,1001,540,880,1333,818,227,276,478,423
2199,55,105,289,266,100,70,111,114,36
2200,848,1190,1249,1158,926,456,422,1207,827
2201,10009,11796,14254,12962,6539,3607,4904,5853,3331
2202,1097,1537,1907,2109,657,420,700,276,131
2203,317,177,151,120,107,71,97,72,65
2204,1075,1129,1062,1133,912,120,175,61,13
2205,1982,3241,2318,1875,541,4,388,1931,1973
2206,905,714,713,651,619,312,351,331,295
2207,110,132,191,257,216,102,167,176,234
2208,1437,1182,1109,1321,1139,820,1335,1231,828
2209,141,211,2092,1787,880,170,324,1653,2074
2210,1496,2406,3998,3592,1693,899,805,1200,946
2211,450,700,466,429,229,130,3082,4557,3353
2212,695,1155,1861,2391,1975,1427,642,1061,1212
2213,238,270,295,435,256,141,145,1099,614
2214,550,354,327,2284,837,384,393,237,242
2215,759,693,460,457,239,152,351,560,537
2216,1080,1879,4808,3517,1403,632,1876,3004,1682
2217,39,67,37,53,52,39,63,118,78
2218,53,104,117,289,110,92,35,68,6
2219,1007,1404,2670,2879,3633,3569,1351,2396,1322
2220,92,176,100,125,68,46,32,91,93
2221,730,453,221,133,69,31,575,3124,3302
2222,128,317,98,46,574,64,7,385,933
2223,251,818,1555,1625,587,22,505,750,855
2224,562,1352,1128,842,899,841,953,907,287
2225,902,855,597,1161,1209,886,293,654,939
2226,50,88,160,215,148,108,19,49,58
2227,658,770,768,642,402,217,219,215,151
2228,211,515,707,741,416,376,337,1522,1350
2229,243,333,330,980,708,637,369,500,445
2230,484,780,1322,1464,1394,676,517,760,767
2231,330,339,281,175,90,63,38,31,27
2232,161,155,223,267,233,33,98,414,234
2233,2549,2160,3166,2121,706,116,671,151,865
2234,75,90,112,214,123,81,62,90,64
2235,38,158,214,315,159,169,40,49,48
2236,749,1018,996,941,509,505,559,372,277
2237,79,277,721,866,415,226,187,230,283
2238,45,72,47,65,176,122,43,20,20
2239,36,58,92,109,79,38,78,88,43
2240,1414,1515,2247,1401,1565,2481,2871,2776,3972
2241,341,569,489,317,286,55,136,564,485
2242,103,361,521,838,624,403,102,184,79
2243,203,476,733,915,865,616,560,755,704
2244,16,384,718,1461,810,85,689,244,712
2245,1533,2239,3401,3083,1400,129,268,1333,1434
2246,666,441,237,257,302,187,317,319,372
2247,112,96,161,256,240,147,57,108,128
2248,415,433,666,1163,1373,828,91,968,2090
2249,1440,1885,2142,1059,394,195,70,198,193
2250,832,1428,1376,1494,1173,211,573,2846,3061
2251,761,1247,1070,1388,985,862,905,1049,938
2252,286,320,368,426,209,162,161,246,221
2253,70,89,73,187,195,103,76,118,95
2254,950,907,903,1063,1420,903,933,1268,1256
2255,258,310,299,228,272,252,123,217,248
2256,743,1063,1640,581,107,40,137,730,1589
2257,50,119,177,198,182,144,223,381,241
2258,90,641,1462,1154,432,201,466,552,327
2259,191,333,866,1808,1698,815,1037,1559,1483
2260,560,444,257,194,246,200,205,158,230
2261,734,1457,1471,2065,324,103,468,472,161
2262,634,400,318,273,192,36,282,370,642
2263,499,593,728,1082,669,647,1350,1970,1788
2264,158,265,303,399,198,125,34,128,50
2265,1159,1321,1122,906,869,496,391,435,389
2266,63,87,107,108,80,63,101,122,304
2267,190,202,201,131,105,88,75,204,355
2268,2294,3394,2966,4204,3877,1827,2427,4114,4472
2269,695,416,399,256,684,1033,1053,2611,1421
2270,175,328,1430,1868,1307,151,660,975,2390
2271,78,65,74,87,58,41,45,48,37
2272,615,1004,1798,1134,653,364,270,529,1153
2273,756,844,1292,1499,1047,930,930,1284,1367
2274,2065,2201,2806,2543,1622,109,1056,3079,3401
2275,522,562,518,813,810,947,436,420,221
2276,468,624,780,976,772,301,115,494,486
2277,651,1211,1273,971,541,481,982,1962,3092
2278,414,830,904,636,738,682,840,915,570
2279,370,1480,1601,2264,1994,1139,80,589,1460
2280,9114,13545,12204,8538,6147,5126,6460,6740,8429
2281,319,412,452,449,339,121,175,280,256
2282,38,45,70,97,75,29,48,44,54
2283,748,1269,1298,1439,2863,2458,1118,1516,923
2284,175,366,335,244,70,70,47,275,197
2285,208,291,624,1359,540,193,207,240,324
2286,481,1158,1035,649,423,360,377,905,1153
2287,434,214,769,1087,263,55,165,391,237
2288,1044,1309,1602,1594,1164,550,288,732,1105
2289,115,148,118,176,85,111,46,64,78
2290,755,588,822,1109,955,680,483,578,508
2291,123,233,675,775,551,294,13,218,427
2292,1973,1616,2079,2623,2687,2149,2067,2787,928
2293,63,23,11,21,22,16,14,28,58
2294,69,113,147,274,161,76,95,129,208
2295,2977,2479,2774,2772,2057,42,1293,1327,2200
2296,90,92,110,170,182,278,179,181,101
2297,67,67,70,175,85,74,61,93,67
2298,2610,2049,3366,7250,5939,2270,3263,6655,5637
2299,862,1250,1707,2557,1378,731,755,805,883
2300,569,3699,4961,9136,5100,2809,1804,2850,2963
2301,1004,1122,959,1333,824,299,863,1151,1296
2302,3,853,192,48,592,46,18,1039,2488
2303,263,325,339,278,216,64,187,289,140
2304,949,681,460,372,313,260,436,505,452
2305,136,114,192,273,209,157,56,162,223
2306,880,1937,1342,1867,553,95,33,45,50
2307,475,352,502,1251,1084,1104,777,881,564
2308,114,82,127,311,216,149,70,100,196
2309,2312,2196,2389,2243,2888,2060,622,1028,1520
2310,379,730,1126,1303,1528,760,978,1466,1499
2311,64,51,142,176,86,62,19,76,80
2312,288,312,322,440,283,156,267,301,249
2313,9,2,9,3,42,49,6,9,6
2314,562,473,409,497,504,336,364,495,414
2315,1177,1563,1676,1773,1923,1043,1570,1978,1572
2316,19,22,24,357,257,153,157,377,200
2317,0,69,776,532,195,8,41,1955,3644
2318,857,1153,693,653,412,14,538,564,465
2319,41,123,176,115,47,40,33,115,207
2320,577,837,657,597,500,177,359,840,683
2321,220,825,92,647,879,459,609,876,855
2322,240,356,268,206,308,223,138,106,113
2323,979,632,1100,932,402,356,339,350,336
2324,32,52,55,145,113,102,56,86,46
2325,1811,1936,1724,1351,1340,1056,1169,1381,1850
2326,61,78,66,94,70,56,50,50,29
2327,189,183,201,342,492,275,226,236,85
2328,125,115,180,452,101,68,68,80,62
2329,694,463,543,1073,953,298,395,708,307
2330,257,1240,1911,1017,558,587,111,945,1597
2331,1073,509,227,257,157,120,428,591,810
2332,60,43,56,158,119,51,54,76,80
2333,888,1023,707,525,568,248,287,595,277
2334,66,43,73,113,95,59,46,75,68
2335,1679,2610,2111,2290,2981,2397,987,1795,1634
2336,51,111,177,1271,1057,138,1489,1691,526
2337,63,46,133,520,266,143,34,48,247
2338,914,1349,1274,1242,366,26,346,1455,1471
2339,1881,1169,1223,1309,251,26,550,936,1176
2340,505,518,474,495,351,96,177,296,189
2341,334,459,605,935,435,233,254,594,346
2342,131,125,148,181,146,121,131,158,125
2343,1260,1280,1315,1446,1407,635,884,1095,987
2344,8021,10483,12801,13310,11540,7112,10199,11950,8115
2345,4953,4732,6781,11430,8478,5764,6970,6640,5618
2346,932,1505,2003,2088,1402,222,864,1526,1868
2347,218,77,29,16,10,18,21,64,127
2348,101,296,293,330,256,164,130,126,333
2349,86,162,141,166,310,250,47,203,44
2350,19,45,34,30,45,51,45,44,45
2351,1123,976,1134,1125,972,501,772,767,524
2352,457,674,1016,864,931,530,568,1461,555
2353,864,685,723,659,389,126,337,492,604
2354,850,549,584,929,1104,890,769,1093,868
2355,11,187,223,522,379,197,14,3,38
2356,251,196,313,379,130,112,64,97,115
2357,610,1013,1215,2035,1281,562,651,1552,1415
2358,1069,823,773,869,535,99,271,776,718
2359,512,489,379,391,134,142,199,390,602
2360,116,485,915,1089,847,35,1,667,370
2361,5108,3411,3555,5055,3853,1454,2602,3556,3087
2362,19,72,40,50,53,57,33,22,24
2363,1576,2904,4435,4151,3286,1035,812,1907,1562
2364,43,106,185,439,407,243,40,115,102
2365,588,946,1005,1078,962,529,1005,1146,1027
2366,555,651,1344,2223,1387,827,675,869,774
2367,201,256,446,740,441,322,252,329,227
2368,1876,1969,1905,2015,1942,1907,1865,2581,2622
2369,5698,10153,10412,11898,9148,9705,3856,4202,3499
2370,164,154,117,219,226,56,66,145,179
2371,984,589,590,421,385,214,202,452,165
2372,155,359,1876,3060,2239,477,365,808,1093
2373,806,870,948,1516,1150,641,607,771,653
2374,1273,2067,781,1482,1022,1003,1358,1228,629
2375,401,360,244,124,109,467,145,371,393
2376,359,513,298,300,171,127,366,723,739
2377,238,376,717,564,315,118,106,1252,1705
2378,415,482,752,1003,675,443,356,564,685
2379,680,950,1706,1706,962,481,392,615,615
2380,4,3,9,1,6,0,11,7,3
2381,72,100,97,227,108,56,59,90,83
2382,11,491,980,735,325,102,26,155,150
2383,162,1617,2783,1579,201,51,26,257,393
2384,162,271,713,1100,714,475,250,608,1779
2385,138,166,46,74,37,39,53,76,405
2386,1019,1447,1883,4118,1829,1459,1008,1272,987
2387,244,217,277,402,199,21,131,194,158
2388,183,213,281,381,328,202,235,423,473
2389,91,378,2517,2578,2123,1298,855,545,503
2390,2159,2255,2532,2566,1361,683,819,1435,910
2391,1378,2719,2168,1590,750,34,1164,2252,1711
2392,36,48,54,61,58,42,76,115,71
2393,237,166,130,255,324,130,112,236,195
2394,904,731,2856,12513,9027,3614,1222,1104,1272
2395,1270,1486,2422,2778,2727,1727,2001,3088,2595
2396,552,1906,6858,6656,4018,3715,892,1039,486
2397,4888,5534,4810,5947,6086,3449,5206,5953,5008
2398,507,1177,2509,3008,2697,1893,2572,5826,4156
2399,173,802,1648,3359,3181,1658,108,40,1176
2400,1856,2030,569,574,577,369,11,367,715
2401,330,482,752,1123,967,614,306,438,372
2402,480,793,650,1321,1147,1054,586,879,949
2403,494,534,415,482,364,208,291,360,306
2404,412,631,734,1025,623,294,142,221,164
2405,5792,5397,9662,13366,6091,4555,3895,4024,3435
2406,957,1467,1574,1653,964,472,793,1319,862
2407,138,60,71,115,208,240,273,260,277
2408,468,241,862,898,1774,1920,1643,2464,2497
2409,49,41,45,92,88,40,49,92,49
2410,1744,3114,2494,1966,2084,1893,2754,2180,1765
2411,1251,1504,1590,1564,1215,943,1225,1609,2833
2412,355,446,403,325,203,179,45,2,40
2413,352,237,21,283,991,598,50,9,259
2414,164,476,418,410,1287,882,410,708,571
2415,19,463,1618,1115,246,23,659,1086,933
2416,209,367,351,501,260,209,195,366,288
2417,304,903,589,558,308,54,86,187,212
2418,1664,1183,1800,1097,80,34,5,1730,1588
2419,918,1010,1714,3946,3144,1882,1576,2836,1205
2420,297,931,1584,774,746,198,1096,2326,1529
2421,212,315,341,357,283,167,114,172,214
2422,1595,1582,1170,1556,1184,539,800,1786,1863
