,0,1,2,3,4,5,6,7,8
1636,11143,11394,19822,35849,21775,7469,5819,9708,9615
1637,6062,5087,6758,14585,17198,8494,35549,64903,38257
1638,72392,83413,86028,31092,5540,1848,4628,3651,10384
1639,10058,996,3748,1650,929,0,126,298,88
1640,83,66,79,306,0,0,43,0,0
1641,244,70050,41343,8035,31082,4414,40619,54439,44590
1642,12225,6269,5303,5612,4881,429,0,0,0
1643,0,2047,9461,18481,19499,15156,22707,31227,21680
1644,38,1055,2643,6023,6162,2024,15439,56352,51467
1645,93,90,384,1262,635,288,243,242,266
1646,8891,10930,9063,22974,293,48,85,5824,4889
1647,154,229,300,354,545,284,371,839,670
1648,36365,63227,68498,93709,65560,21303,2804,1958,632
1649,217,366,360,820,333,276,126,477,631
1650,23565,29907,37963,25002,19864,7220,6801,11819,11363
1651,22350,26018,45804,40025,20488,12795,15294,13584,10940
1652,43672,113722,58840,150564,22541,22208,106091,83237,29258
1653,0,75,0,5340,3969,1691,0,1865,11451
1654,4775,28382,37049,4386,25647,7785,26051,5348,2102
1655,0,0,0,0,0,0,0,0,0
1656,6678,1068,167,3751,1129,0,0,10,5034
1657,79,1620,1005,2744,1458,1200,1258,1430,688
1658,20421,31621,39691,62995,39007,53868,39935,47815,37408
1659,3598,3556,5945,9777,13470,5447,12638,10796,8308
1660,20961,30439,55585,122358,101386,72894,33537,49323,13889
1661,96834,88634,133518,251333,178566,70992,101270,74919,53210
1662,23747,66600,67002,35512,15912,7873,2339,7508,8163
1663,807,339,168,469,5623,12420,24828,27955,27107
1664,0,0,0,0,0,0,0,0,0
1665,47748,96951,123631,48962,11703,13867,83100,54280,65701
1666,0,272,1348,3058,1569,98,0,146,487
1667,42760,46112,65202,58703,43417,22227,43154,53745,60898
1668,29513,77450,80012,82830,50590,37918,8170,41374,21255
1669,228,355,9179,5505,712,93,0,42965,65145
1670,38119,33147,42193,62100,36669,27285,13885,26255,21655
1671,212,505,902,3527,460,354,406,6168,4197
1672,0,51,154,80,77,110,106,114,88
1673,0,18274,15127,11951,12935,4105,175,2940,11777
1674,3253,6882,9865,71707,73463,45213,31089,79929,50620
1675,305,979,1744,4164,2022,195,7,1688,2918
1676,2401,5540,7222,9067,8970,7664,8931,4678,542
1677,6010,8687,14194,14274,12330,8521,4292,4598,2168
1678,0,0,0,3,6,0,0,579,1110
1679,1222,166,29,254,359,0,25,82,881
1680,48,60,1237,1251,742,0,0,0,110
1681,0,239,680,11795,54210,22441,23696,34205,365
1682,64541,240318,37002,110257,447,0,30265,4284,0
1683,118,107,180,1826,604,61,60,217,123
1684,0,104,77,534,141,0,0,80,28
1685,121698,116690,96232,77565,63001,46702,86737,133167,104431
1686,0,99,130,53,60,9,0,0,11
1687,2235,8205,24693,37447,9210,160,825,9957,10484
1688,1332,4302,7722,6585,1069,395,180,494,477
1689,4000,6073,4922,3011,3897,2589,3086,7898,4396
1690,0,0,0,3,7,0,0,24364,37862
1691,25820,81075,79345,160126,67381,18796,16196,22163,56162
1692,6404,22272,17861,32715,20921,5317,9351,13859,8595
1693,2549,5755,0,7135,2207,1473,469,1777,1951
1694,2993,3721,5756,8858,8379,2972,1442,13529,3557
1695,270,13042,50585,65965,26364,8785,28095,49631,19842
1696,0,18,39516,184090,204461,150202,69319,115992,57117
1697,50862,25029,33099,95924,110544,13261,19488,13430,5484
1698,9,1319,225,5237,381,0,0,2347,8788
1699,122,313,3039,4879,1047,920,1054,2328,953
1700,154,1008,1732,1185,399,365,69,349,73
1701,33,645,385,993,4434,2199,1494,380,3398
1702,16929,24557,19872,15089,11655,10147,26106,41886,44982
1703,0,81,87,0,536,0,0,0,0
1704,74,214,255,1369,690,399,243,226,70
1705,1175,1232,363,638,426,14,72,1089,11689
1706,7,0,0,743,427,0,0,0,0
1707,89,7094,31794,8596,1001,47,25,81,77
1708,0,274,0,959,0,0,0,34,0
1709,1211,8325,6636,9479,8379,3865,4337,3191,1300
1710,2288,4410,14604,21462,4373,2920,2211,4190,1662
1711,7,55,36,299,98,0,0,5,12
1712,0,3,0,0,0,0,0,0,0
1713,1239,555,547,927,165,49,72,325,723
1714,0,0,0,1041,850,22,0,22,0
1715,2143,3141,8372,8050,1612,6,418,1233,4961
1716,0,0,3289,811,1807,121,19,0,0
1717,40,108,279,1693,826,151,38,0,0
1718,1422,1106,828,9161,5015,4540,4894,2275,728
1719,25687,27261,16128,12241,10548,1337,613,4914,1920
1720,7,270,301,6018,2803,472,248,296,136
1721,27,31,72,413,519,169,167,237,226
1722,12,0,0,1,0,99,0,129,0
1723,10951,12189,15591,18277,18362,13112,4550,15624,12175
1724,7,0,26,0,0,0,6,9,0
1725,2440,1512,12008,40020,10913,3772,1772,3188,1852
1726,535,1983,1987,3015,1980,1118,174,941,5910
1727,0,0,256,23,151,0,0,71,3
1728,5310,14356,12638,24829,15803,19057,7442,10742,3674
1729,0,0,0,11,0,0,0,4776,0
1730,8919,4926,17916,40659,15726,6460,6230,7520,16154
1731,161,112,156,496,186,145,187,132,676
1732,143,191,253,1414,523,195,96,206,244
1733,1729,5305,28915,101381,3689,66,10747,99658,180368
1734,0,0,0,0,0,0,1266,21361,19684
1735,0,0,0,0,0,0,0,0,0
1736,958,1682,1350,2759,1247,384,440,824,360
1737,8026,9007,55033,48776,56871,29944,22021,19849,13047
1738,60923,50598,38017,40695,35448,25759,47586,70209,88393
1739,173,1873,73,5138,779,0,0,4070,5995
1740,237,653,111,248,460,198,58,124,57
1741,1469,1710,4194,3753,5541,1739,1063,1721,577
1742,603,662,1627,1752,2698,1236,724,667,109
1743,4312,7147,4577,16752,7303,1895,3965,6504,2830
1744,13900,5397,3309,8048,70182,39271,95282,122136,53660
1745,47999,52347,69031,31558,8526,3229,4144,31424,69650
1746,0,0,0,0,3998,0,0,0,0
1747,14111,16628,13187,10455,9257,5145,19954,19155,20614
1748,48460,49556,53994,272503,325752,175996,103393,100357,87035
1749,6,264,536,1067,515,88,25,73,60
1750,12718,9970,7612,5759,1801,561,77,2308,3804
1751,48,998,31,83,283,263,0,0,37
1752,1175,1609,3084,3836,5046,4021,2052,2010,996
1753,14459,7993,7219,20789,23496,14734,6894,8898,14502
1754,11477,5171,2848,2846,926,338,1486,1129,810
1755,11452,19727,21880,45433,38796,12841,13319,19992,17145
1756,0,0,0,0,0,0,62,109,120
1757,574,719,928,762,446,320,909,1130,1384
1758,18,112,62,793,650,60,220,304,235
1759,15009,48242,51937,33514,7283,8,625,2873,6200
1760,1660,1360,1744,5088,3026,793,377,660,93
1761,755,646,101,2977,21004,1394,754,5177,2989
1762,5099,23869,34032,18975,11483,476,7813,7681,24768
1763,173,1034,4258,29550,17261,9296,2304,7760,4578
1764,58,600,4695,9419,1505,430,2268,7527,9658
1765,224,112,323,179,101,110,36,1690,1790
1766,4682,5846,9442,15429,11208,5125,3019,9862,11952
1767,2922,3464,2821,2109,1885,1397,1297,1763,2093
1768,502,288,79,470,146,45,27,29,0
1769,21488,14342,4937,2339,862,797,165,301,16418
1770,2385,1586,11714,6562,10090,10,0,337,740
1771,8,6,66,1213,322,4,2,20,68
1772,614,0,292,2637,971,0,0,408,651
1773,8527,21670,4404,3029,2318,165,280,55,172
1774,64629,89949,122627,128193,47427,17553,16360,25521,17177
1775,20967,17067,6368,2595,200,0,5435,7628,4852
1776,401,184,223,854,311,88,169,708,513
1777,5823,5591,785,902,546,0,430,1506,42288
1778,0,1153,0,10722,6262,10393,3697,2155,800
1779,9435,10445,10866,57836,93294,8288,99320,112742,10024
1780,0,0,205,1556,266,132,12,385,315
1781,6628,6301,15429,25721,10339,6140,3220,7573,6133
1782,1420,1757,1136,596,522,364,0,0,66
1783,0,0,1229,0,3207,0,1588,279,0
1784,0,417,0,601,709,331,511,0,0
1785,1587,2827,23313,34148,23390,10395,10399,13831,12574
1786,131,295,84,184,144,175,60,86,387
1787,11,0,121,408,150,0,0,0,0
1788,65,98,148,506,512,639,366,465,259
1789,33245,27690,39739,72389,40356,34509,28648,37965,37366
1790,1048,415,748,341,652,850,305,581,554
1791,297,585,419,529,431,132,176,419,154
1792,367,755,837,1623,1564,699,788,1417,2963
1793,31042,21464,35403,14926,19049,47,25505,80286,54155
1794,52351,68267,57259,50684,481,337,199,852,17461
1795,2178,1607,4073,26655,720,217,1887,12897,37965
1796,5268,7700,7791,10188,7881,5036,2698,7200,8665
1797,6023,6661,12525,14247,4788,659,37440,110220,102522
1798,517,220,1308,1040,1094,13,0,343,1430
1799,0,0,0,0,0,0,0,231,155
1800,34079,11914,22203,8251,6634,6729,2074,2003,2743
1801,731,689,931,2427,3777,2530,426,1330,903
1802,11345,16792,15646,14340,15545,4631,14089,27403,25672
1803,658,1192,1118,997,1139,462,681,818,675
1804,35411,4282,2626,8915,6095,5240,1485,228,592
1805,328,1190,2289,8477,6413,4499,1230,756,330
1806,1038,2348,2448,1021,783,77,198,1254,478
1807,6876,5723,4754,6274,6238,3380,3973,4593,5662
1808,222,0,75,460,22,0,0,0,0
1809,2080,3549,3225,2586,2347,1457,1813,2922,3032
1810,12064,22330,65316,141083,136544,79409,100827,111350,127755
1811,2532,4275,2461,3009,7394,4389,8495,5060,5481
1812,0,175,0,1437,0,0,0,0,0
1813,6,76,222,354,90,142,202,76,131
1814,188,390,669,1879,511,0,498,1143,446
1815,47,41,652,1740,1394,7,0,0,20
1816,3475,6022,5819,4012,303,33,0,630,0
1817,0,1019,2898,6778,8651,83,4767,6599,14823
1818,355,457,424,4697,5873,997,264,235,472
1819,43478,42465,29810,10987,6560,6621,495,1182,3834
1820,58071,13138,14104,11803,10585,2138,5417,13726,12551
1821,3,0,0,575,44,11,7,0,0
1822,2293,1187,1618,1217,1141,1187,1882,3862,3332
1823,125,184,783,1405,894,301,110,448,239
1824,12393,23623,26537,18772,11503,5010,7093,8637,4948
1825,1254,1290,526,1230,1038,275,125,1839,713
1826,32709,24045,21273,50694,40008,26062,31505,38866,32021
1827,10607,65576,100043,75458,70579,49683,23828,60877,43931
1828,992,465,7146,20747,11465,3911,1428,1716,6036
1829,3,55,0,0,1629,0,84,0,3715
1830,3843,47645,170972,220455,94884,41994,9435,32863,47929
1831,1828,1820,2090,4456,3906,1827,4097,7003,4475
1832,22672,46294,53746,57511,50691,22,0,12019,53334
1833,0,0,0,0,0,0,0,0,0
1834,190,182,329,303,746,533,280,441,1199
1835,4552,9076,7300,14759,10674,9558,8080,13178,9651
1836,122,427,52,749,97,51,83,116,160
1837,0,0,0,0,0,0,0,0,0
1838,281,1676,399,10427,2172,1265,801,1261,1503
1839,0,3,123,786,256,0,0,1,12
1840,10525,14524,17116,11024,2013,0,0,809,1508
1841,0,0,0,971,414,402,18,7,14
1842,0,69,209,2979,1190,190,141,89,60
1843,51,53,79,222,322,145,41,458,691
1844,0,57337,69220,59138,44186,64,0,4200,11544
1845,29,5763,12235,9788,1669,271,3488,4510,1280
1846,8607,13458,9298,11482,6246,3366,3099,5049,8507
1847,14741,13171,27568,41682,30890,23308,15637,14622,15984
1848,61,85,80,131,41,10,8,98,68
1849,21,8,0,856,579,423,250,378,296
1850,26538,718,21201,16821,3944,4214,2465,49550,38583
1851,3460,8050,23789,10660,7253,2292,7846,12219,5311
1852,2739,4991,865,968,4209,925,4037,10642,14943
1853,17294,11411,31382,39612,13655,11037,11515,17232,13392
1854,5993,19714,10086,3058,0,0,0,0,0
1855,85030,46401,21659,32113,17665,11277,22204,50172,72861
1856,22894,65995,81372,83684,63177,69588,86782,85021,84855
1857,133540,89519,32447,56295,19967,28904,60384,4696,32615
1858,1940,989,1402,1434,882,285,1216,1222,2669
1859,0,0,0,0,0,0,0,0,0
1860,22445,475047,193114,55202,26319,24283,7530,5948,3910
1861,0,0,0,0,0,0,0,0,0
1862,0,0,0,0,0,0,0,0,0
1863,27531,15003,22482,53792,70565,47808,28152,30388,28074
1864,7,243,511,1105,653,706,0,3507,16788
1865,7567,12483,23332,22323,6667,4918,11587,23994,17580
1866,2122,1260,1068,1002,221,27,0,0,8
1867,49613,49073,45316,7000,1864,1928,0,6070,16907
1868,0,0,0,0,0,0,0,0,0
1869,0,239,3953,7372,2834,1741,1056,1164,1754
1870,1206,1405,517,1797,1650,0,0,5,770
1871,130,366,189,2672,1062,0,0,108,0
1872,69,0,5743,6653,0,0,76,0,0
1873,6938,12206,101899,107874,113412,39063,14989,32190,26931
1874,1442,3851,8967,16640,5650,3001,2313,2410,10060
1875,0,0,0,0,0,0,0,0,5595
1876,6999,20215,26834,3951,1080,0,8646,27904,76961
1877,49372,60128,77144,44726,42855,9257,18514,79715,27257
1878,10,21,2781,21,1712,244,671,417,194
1879,8355,12259,10545,11814,6916,5957,3097,6181,10389
1880,0,49,76,552,198,0,0,0,7
1881,0,0,9,41,1107,672,5185,8135,7111
1882,57357,47883,49805,10389,2094,107,443,3708,1699
1883,0,13344,14065,6830,2777,287,103,33,430
1884,4896,6229,42232,763,170,2079,17157,6479,18877
1885,569,489,264,1142,772,88,0,193,45
1886,128,325,15,25,22,33,0,0,0
1887,9,0,7407,8125,7877,1491,1288,0,258
1888,0,0,0,0,0,0,0,0,113
1889,195,603,393,4930,2053,0,380,6196,15124
1890,41912,11715,24744,13032,69,0,10556,18669,22072
1891,3421,3607,8209,8465,2837,1177,1886,8759,10743
1892,316,675,2571,5614,3794,110,2402,9680,6105
1893,22,267,252,1119,950,5,51,768,256
1894,0,15,201,322,260,0,0,0,0
1895,0,0,0,434,689,0,0,109,0
1896,0,0,194,584,0,0,0,0,0
1897,0,238,57,357,377,137,2443,10730,11104
1898,51,2601,6779,33810,13605,4547,1417,1962,469
1899,138,132,229,95,55,0,27,7,0
1900,91297,109591,124537,68340,18505,18668,6683,4348,1230
1901,0,107,79,39,26,13,26,0,56
1902,0,0,446,524,0,0,84,322,567
1903,3190,3316,4509,7537,2487,1982,592,3934,2825
1904,665,0,0,1093,0,0,0,0,0
1905,13332,10574,19373,18266,9028,1224,1240,6955,5422
1906,233,270,362,2132,2673,1274,0,68,2405
1907,1920,7200,12143,6711,7518,2158,1524,2667,2513
1908,59181,75056,103531,113130,71214,30286,80013,108065,68163
1909,284,305,392,690,523,0,7,39,118
1910,82290,88748,107474,66662,22177,14,50637,45418,19924
1911,946,11740,15238,14810,8243,43,10501,22775,25064
1912,183,4771,10860,7274,5,757,4260,1468,1780
1913,10410,10782,27303,37796,24362,7422,7162,10219,7242
1914,0,0,0,0,0,0,0,0,0
1915,44335,80631,121503,110665,170175,82930,96683,288177,343606
1916,3074,12745,25151,32237,15217,9520,4984,5767,6694
1917,679,2844,4783,7368,4461,1993,840,913,788
1918,0,0,82,0,0,0,75,0,0
1919,712,759,1342,1116,3338,4212,1876,1803,2849
1920,11,22,128,84,0,0,0,0,0
1921,9056,27762,42910,48808,8988,5926,25306,58873,61653
1922,0,343,44,1818,435,6,0,0,0
1923,7687,949,1424,1234,335,0,5185,10611,8853
1924,735,696,524,718,544,29,0,785,2336
1925,24745,29925,46385,38387,27477,517,6098,13606,8430
1926,285,41,0,246,0,802,427,0,0
1927,3363,2844,2205,3272,1162,377,909,952,1715
1928,11263,15677,21369,28470,24266,16934,13339,23404,17131
1929,0,0,0,4064,2501,0,0,0,0
1930,94782,79136,111159,84726,19398,2887,1140,1890,110195
1931,0,0,20,219,504,0,0,0,0
1932,2144,2448,4446,7385,4506,2110,852,382,149
1933,0,0,0,0,348,0,116,0,21079
1934,128,292,281,1658,1015,106,95,961,420
1935,30230,22211,53664,83705,29600,20482,34739,65636,49064
1936,0,0,0,0,1,0,0,0,0
1937,0,0,47,0,0,0,0,0,14
1938,172,212,65,402,445,49,63,78,47
1939,1638,3808,2035,2080,761,236,123,4558,1803
1940,1346,1372,1184,2350,1331,1977,5662,12033,1508
1941,3275,1962,5928,3065,1374,430,17,13,274
1942,3675,6226,2,221,293,0,397,6375,1407
1943,29342,58871,123620,85606,66452,18441,86553,141257,83992
1944,106,275,225,200,1130,80,43,0,0
1945,3620,3834,6669,20304,20340,6622,3623,7511,4128
1946,7944,7679,6785,7743,7416,4648,9201,13129,6294
1947,133,1215,845,12367,10242,7982,4839,5702,3528
1948,2976,1258,4284,2257,1570,235,292,897,307
1949,91,14,0,728,0,29,0,0,0
1950,40,11,44,2149,1476,142,0,36,0
1951,22,294,309,2890,253,331,0,90,70
1952,129,0,0,0,507,4,1,23,1189
1953,13400,23464,27015,26436,25900,22451,18478,40763,46831
1954,29174,83494,124772,184552,202740,79819,74641,174323,143945
1955,722,185,321,213,272,165,72,2083,5264
1956,725,791,440,470,95,0,0,287,1594
1957,272,185,334,894,1153,581,84,363,587
1958,1121,912,615,777,619,373,805,448,341
1959,921,1662,1659,4193,1164,0,515,3205,9458
1960,50701,76627,15752,4733,1505,1607,5906,16676,9531
1961,3705,12980,1580,2105,16016,657,387,33083,48420
1962,0,0,0,0,0,0,0,0,0
1963,5825,31098,41025,19582,5282,1193,965,3034,11532
1964,268,2708,7022,2737,2864,1048,268,1438,2211
1965,345,2491,5967,6150,2490,430,39,63,0
1966,0,0,0,0,0,0,0,0,0
1967,478,1286,1087,5909,2866,2920,912,1696,1388
1968,210,427,537,541,479,314,79,93,100
1969,207,318,654,2138,1368,248,69,0,323
1970,8368,843,222,1324,2625,1579,435,479782,725255
1971,503,1289,4917,4144,2263,1690,1366,1786,1092
1972,2295,2393,6073,13777,19151,11709,12762,15419,6494
1973,0,0,0,195,301,0,40,0,0
1974,30834,36373,23760,21811,7213,10272,17339,37593,33484
1975,3320,4691,4350,6524,5205,3273,3480,3973,3490
1976,36,112,984,4123,2306,404,89,141,101
1977,194,354,2278,1812,1131,606,1014,1405,3883
1978,7484,16432,52600,79514,59444,40024,13549,14390,12353
1979,179,1122,1327,736,138,2,0,357,138
1980,46463,64082,35456,16769,11367,9295,15969,904,1824
1981,0,3443,1836,3196,1143,718,1677,3209,4119
1982,6813,13589,17687,16152,8370,8158,8297,13808,13557
1983,4851,1303,546,3350,7870,1951,3347,17030,12602
1984,18044,25160,77668,87537,41845,44387,12401,20729,42388
1985,0,0,17,102,316,8,103,2458,1478
1986,5630,5692,5399,11773,17416,10957,20559,12375,6872
1987,271,1125,9417,9784,2690,2601,110,635,3232
1988,1297,5083,8793,9219,14758,2021,5822,4291,1074
1989,261,478,1086,2647,580,0,212,0,56
1990,23799,41166,91663,74442,51459,6303,13184,60334,33818
1991,0,1426,9984,10724,6624,2902,3097,5859,3416
1992,25,0,2645,4638,3306,2918,6728,4561,11298
1993,4496,4321,9612,24899,20076,18562,6815,2469,1945
1994,647,706,2136,2276,2287,1346,1185,1291,1127
1995,41,0,0,1000,413,0,0,0,245
1996,0,0,0,0,0,0,0,0,0
1997,5145,5771,5579,6814,2600,455,677,727,267
1998,4424,4943,3181,2257,5180,9,88,2426,1523
1999,47890,61574,67006,60435,49528,25617,32027,15637,5608
2000,229,270,177,1887,487,61,14,104,69
2001,0,0,394,334,430,244,34,202,250
2002,0,0,0,0,0,0,68,68,22
2003,68,68,22,0,0,0,0,0,0
2004,0,0,2667,8593,6698,3903,585,16212,36768
2005,82456,86475,71928,86876,99410,40668,39698,64936,43763
2006,387612,179878,162055,104269,36003,23977,18613,34690,27779
2007,255219,186859,164274,161355,151164,86255,100964,137295,81460
2008,0,115,606,126,586,0,724,32222,11785
2009,176,1208,1535,2715,3765,3214,1985,319,337
2010,7,18,38,45,44,58,22,42,38
2011,506,16007,29337,20991,24292,0,13823,4595,23492
2012,1707,4840,13776,18679,11036,6081,7711,10185,7409
2013,6673,120341,189205,56756,17439,7689,11349,18457,732128
2014,2291,1657,1582,1860,1015,133,808,1345,1043
2015,402,347,1548,1605,1214,23,718,3610,1813
2016,39274,31329,43635,40181,28652,24137,52662,73451,41850
2017,417,931,421,2880,1292,855,164,2133,232
2018,4393,13719,19230,30895,26285,2107,4833,12551,33370
2019,4526,15314,16027,4418,312,17,12105,25539,18560
2020,16035,61834,100751,86282,20147,15083,17090,33518,42139
2021,4977,12080,82679,29250,96505,56455,86526,30767,11051
2022,112,42,0,1227,602,496,283,494,738
2023,184,2768,537,845,578,210,885,7792,1034
2024,71648,29870,13313,6406,481,115,145,3024,515
2025,116536,41890,15729,76678,67450,62322,99430,153508,175935
2026,91,285,360,4033,612,0,36,118,368
2027,91,588,799,2026,1026,122,18,278,144
2028,0,0,0,0,0,0,0,0,55
2029,42,75,147,272,242,151,60,22,82
2030,12,40,91,1024,2215,0,0,129,67
2031,72,348,664,3848,1426,23,0,2164,7605
2032,19267,31549,24163,28749,13931,8809,17640,24662,27904
2033,8400,17534,13000,3873,229,0,70,1074,7917
2034,0,0,13908,419,212,0,3615,3569,48
2035,0,236,133,539,351,231,586,304,616
2036,44,96,100,4658,3684,1185,212,3672,141
2037,0,124,255,358,502,607,238,0,0
2038,229,216,553,10203,1263,489,145,53,0
2039,14233,1488,874,1370,56,20,7788,15359,22013
2040,0,7605,23806,17101,8169,1487,732,6277,69126
2041,35188,34507,8922,15010,23369,18141,39154,40439,30277
2042,161,263,867,6264,2922,72,66,145,1214
2043,1788,4537,2017,8751,1409,238,12,121,85
2044,2958,3969,8802,14632,10329,3802,2446,2047,1715
2045,866,1182,2076,3480,3024,320,200,202,120
2046,102920,22543,49811,76420,124310,52784,166541,161829,143805
2047,71,325,674,1632,1024,193,44,154,127
2048,2910,1516,1997,3664,8754,14146,6789,26551,2683
2049,261357,152174,201602,229658,126421,37688,14231,5551,4202
2050,0,0,0,1387,0,0,0,85,113
2051,25499,31397,11923,9775,8278,90409,27675,14515,7581
2052,2903,4799,2218,1659,1899,5216,3012,8899,3229
2053,0,1078,29,24101,12391,1599,3059,563,2922
2054,27035,19117,8383,25044,25861,12406,13594,15640,13769
2055,2301,4446,28925,65622,2239,0,5884,14928,5534
2056,0,71,424,225,142,80,69,51,43
2057,7041,8783,8123,5709,4315,2538,4166,5343,5029
2058,1607,4267,3499,4414,440,57,136,155,132
2059,56311,72716,37240,51627,204468,200111,130571,65549,6994
2060,29,132,0,22,0,0,0,0,1
2061,54,302,196,102,90,77,11,0,0
2062,124783,116317,102840,153657,61260,41728,58044,87070,63115
2063,937,772,35581,57268,45628,19432,1759,1717,228
2064,0,1196,838,3909,1414,0,0,508,301
2065,80,167,207,161,142,149,66,84,86
2066,161402,363573,303812,536325,141186,10696,3592,1384,2279
2067,0,251,0,623,308,0,0,43,0
2068,70611,77575,65040,53577,42712,72877,16873,31663,34764
2069,155,2884,10148,18854,26213,21682,32426,68689,57742
2070,42,0,0,187,61,0,0,0,0
2071,1583,1355,932,312,198,261,59,115,531
2072,0,212,289,41,0,0,0,0,0
2073,27790,45665,72986,164896,85074,147444,48292,72888,60626
2074,33,7,0,0,194,0,0,0,0
2075,0,0,0,0,0,0,271,0,0
2076,26726,25729,19265,26680,20237,14839,32089,30526,17266
2077,97,218,288,963,276,0,9,21,40
2078,5881,10308,10651,19335,11419,7035,10023,16943,10726
2079,7,334,541,1368,2979,4357,0,0,120
2080,82,445,2040,4208,5682,10158,22614,31019,41019
2081,7345,2018,3963,4148,8598,7263,700,1393,2780
2082,10871,8578,8312,8574,7037,5717,8133,16388,15538
2083,269,1151,1786,2048,1167,158,25,118,74
2084,5764,5371,3639,4693,125,0,0,879,6884
2085,126,149,0,1088,593,14,62,480,419
2086,114,119,113,68,310,106,54,30,7
2087,1047,1612,2754,1773,2015,51,7,9,29
2088,63119,41229,34119,10055,3089,1205,2016,10,0
2089,1655,6806,5073,5401,103,180,180,4327,6938
2090,5315,39331,62061,47006,23053,4224,2204,1896,14075
2091,414,1791,3610,3741,3367,3975,3644,2310,3065
2092,6261,5365,1841,18055,28082,33731,38473,59602,87088
2093,5629,7724,11484,11863,14487,2925,3698,2199,1162
2094,61778,74955,96820,100008,32974,9062,5913,8814,9036
2095,183,574,608,1837,825,184,1,277,53
2096,0,485,460,544,313,0,0,6,0
2097,9106,32417,6758,4170,1955,1304,531,40,22
2098,0,20,26,347,740,673,837,1945,437
2099,0,0,0,0,48,0,1,37,7
2100,2698,4253,7635,22138,20660,11044,27348,31012,37892
2101,7722,4364,2786,1504,871,843,1071,1407,2163
2102,3373,10272,15096,44514,42732,39285,21165,34226,23491
2103,3897,3710,5248,15066,10509,6001,2724,6972,5304
2104,16345,28825,25348,16077,12639,2643,5415,15206,19689
2105,140,469,207,1179,808,165,205,194,616
2106,630,399,708,1302,2323,1304,1650,2482,464
2107,27,254,48,600,446,22,22,251,0
2108,5136,12214,8891,7368,2240,0,208,698,0
2109,2454,39253,31014,26465,30044,25885,5934,4555,951
2110,162,229,299,878,459,206,106,0,0
2111,174,433,416,3864,3341,2349,577,1162,1204
2112,9856,24983,19908,19828,442,7,0,27342,66903
2113,1406,4353,5985,2436,14113,21246,31944,76614,88314
2114,12893,14746,22882,14538,9141,1205,8152,10683,4376
2115,44,682,382,1358,384,0,306,825,396
2116,0,0,62,4424,1868,0,0,0,0
2117,13,733,0,4003,1644,0,0,88,0
2118,38299,66108,57649,43553,64182,43238,53793,59944,45095
2119,1594,334,0,0,545,0,0,0,0
2120,44,6199,26258,5354,0,1573,7965,8385,11044
2121,20642,28694,30926,42974,52291,31222,19789,53904,51389
2122,407,549,455,336,447,197,128,188,172
2123,35,27,23,39,47,36,52,16,21
2124,0,29,92,290,86,0,0,0,67853
2125,226,456,1133,6092,1378,18,1294,2770,1229
2126,14648,11958,10656,7580,1769,0,3399,6444,3620
2127,152,601,267,1829,467,44,29,321,0
2128,46319,27574,23063,62475,66321,100753,4102,13087,20426
2129,2727,11364,15222,12653,7376,974,5339,9756,8759
2130,8116,6132,5043,5350,8707,5154,4239,5975,4472
2131,0,0,73,450,182,0,31,226,189
2132,2091,3798,21122,12313,1136,0,974,6537,4733
2133,10212,9514,13983,27031,18722,6790,17635,31991,19457
2134,29115,46157,69589,79447,70622,53917,43949,66693,58100
2135,33731,24369,72006,53441,28410,946,63068,18667,5124
2136,252,667,795,639,463,29,0,0,364
2137,141,406,501,2082,337,126,106,203,103
2138,0,596,0,4769,0,0,329,609,113
2139,779,690,1347,2064,1858,558,390,941,834
2140,0,0,937,1986,2409,275,110,55,18
2141,1817,4083,5408,10457,16659,14214,9060,18734,12587
2142,0,0,0,0,0,0,0,0,0
2143,226,4879,597,6437,2384,1532,0,39,379
2144,25611,122148,168256,69580,14485,5663,73,717,586
2145,31442,39193,5416,0,18299,11850,27399,31288,32437
2146,194,248,256,319,129,93,81,0,0
2147,8125,8651,6520,10259,11061,8915,15753,18421,14240
2148,2123,2002,2176,6011,1636,0,0,315,756
2149,7489,6302,2250,9102,4688,2137,2189,6871,3124
2150,3,0,0,580,252,0,0,32,203
2151,174,405,0,1555,719,791,314,1269,82
2152,0,11,69,0,59,33,77,518,1361
2153,15268,45538,42585,24747,11705,4358,13765,20232,12991
2154,0,474,0,0,0,0,0,0,0
2155,1446,11246,28670,5348,1381,1955,473,1241,1531
2156,1666,3207,2064,132,200,47,290,2394,22
2157,37829,40527,53211,29732,19892,6199,11931,27375,43675
2158,1500,3403,3435,5194,3429,1828,756,3576,3618
2159,41354,5602,2919,5302,3384,3289,5585,12644,10073
2160,31738,28847,49218,69583,48446,24574,2185,371,12544
2161,14238,12234,16914,15454,16255,8037,10851,592,828
2162,0,12139,987,58,0,5422,5713,540,1019
2163,699,2020,2303,2090,2798,3006,2005,2090,496
2164,10331,3104,1114,400,87,61,5,4763,1213
2165,12916,17590,5956,5481,5085,1132,3294,5870,3405
2166,400,6454,4853,4598,897,64,210,218,0
2167,51373,29630,19738,61420,57967,38376,30447,40755,47946
2168,204,1575,12008,14446,12332,1231,3872,47682,43586
2169,2350,3925,1398,961,3106,2865,1675,0,1008
2170,426470,591073,504447,619430,211363,69074,256160,446787,288978
2171,7698,5254,476,87,76,46,207,20473,7396
2172,71,42,5975,6062,741,0,1507,23393,42274
