,0,1,2,3,4,5,6,7,8
1828,452,295,983,1567,892,301,205,211,939
1829,801,1861,1633,1496,1059,493,378,44,606
1830,48,332,913,1753,860,380,99,527,640
1831,3517,4167,8782,10814,8643,4680,6313,10825,8368
1832,1143,1721,2402,2767,1615,158,0,486,2202
1833,795,438,349,205,237,98,205,312,299
1834,94,173,235,310,302,266,267,399,467
1835,27,50,40,70,52,50,43,71,55
1836,854,1642,842,1078,864,732,1170,1364,1061
1837,2293,1800,1468,1449,1144,338,547,1497,1113
1838,78,225,188,463,186,191,167,271,300
1839,699,636,385,407,330,52,328,690,583
1840,722,862,908,657,226,27,31,97,103
1841,366,338,476,393,300,249,316,433,401
1842,1157,934,1338,2033,1457,981,1872,2234,1802
1843,683,671,675,912,724,511,532,665,603
1844,11,2181,3212,2820,2356,99,1119,2842,3871
1845,285,603,1169,1103,553,182,234,531,355
1846,188,180,235,266,146,108,92,135,117
1847,455,435,742,863,612,493,347,356,415
1848,105,109,99,41,32,19,87,119,182
1849,144,114,123,223,181,150,120,150,85
1850,1859,272,666,756,474,491,676,2319,2345
1851,250,604,1389,1491,1310,638,1276,1896,1914
1852,1357,1808,2198,1587,1502,389,2713,4122,3957
1853,667,686,1009,1162,665,514,904,2069,1363
1854,19,47,38,49,36,24,39,54,46
1855,676,362,161,249,153,92,217,459,711
1856,2504,4486,6199,6154,3200,2509,2745,2692,2650
1857,628,625,271,571,291,758,1590,98,4509
1858,39,19,28,24,18,16,77,134,151
1859,358,447,569,629,518,158,182,297,495
1860,270,2380,954,498,247,218,80,72,50
1861,684,738,1028,1501,1861,1205,1143,1995,1499
1862,818,1029,1429,1036,585,422,728,859,1063
1863,2742,1412,2264,4057,5541,3144,1817,1835,1576
1864,63,150,238,196,149,157,51,446,1678
1865,494,821,1517,1445,455,326,709,1401,953
1866,340,360,518,606,244,110,100,101,96
1867,178,171,149,86,107,105,35,179,427
1868,23,19,26,47,31,32,22,23,9
1869,84,198,1025,1609,845,479,371,291,423
1870,383,532,307,209,105,0,0,64,175
1871,494,469,753,998,709,332,259,1213,665
1872,103,166,252,362,275,195,280,463,298
1873,226,276,1990,2250,1697,458,358,866,1310
1874,1756,2281,2940,4251,2453,1346,1133,1249,1312
1875,190,203,218,220,238,88,135,129,464
1876,563,828,2561,1357,425,150,878,2735,5506
1877,1301,1477,1806,1198,1050,383,461,1627,705
1878,45,57,264,174,447,290,339,155,98
1879,604,534,410,503,339,363,241,404,462
1880,34,59,110,187,142,103,43,110,89
1881,40,41,1557,4015,3277,1446,3957,5379,4054
1882,2069,1206,1006,571,131,13,37,267,1920
1883,4,910,1488,1049,386,32,12,267,277
1884,380,571,354,34,35,427,732,551,1401
1885,467,317,303,407,383,201,570,731,654
1886,210,328,564,787,704,477,551,625,402
1887,15,5,222,364,611,324,324,881,620
1888,186,370,419,401,238,180,203,183,180
1889,537,1034,855,1258,414,0,640,2079,1904
1890,2446,1178,1551,1013,127,0,589,1260,1688
1891,166,206,323,329,212,84,86,276,353
1892,919,641,883,1755,632,382,546,1495,1554
1893,150,440,363,482,526,284,313,446,697
1894,25,60,39,88,80,34,34,57,46
1895,33,83,148,207,121,41,88,114,38
1896,30,42,30,30,12,14,14,18,16
1897,518,882,791,1581,1402,646,944,2054,2257
1898,98,187,398,1030,645,487,243,271,152
1899,253,127,116,48,39,29,29,190,184
1900,723,907,895,551,580,332,237,95,40
1901,701,784,1295,1096,968,569,938,1259,2110
1902,71,58,128,202,153,100,143,372,269
1903,249,288,242,570,270,150,51,505,230
1904,208,200,313,304,193,313,220,205,117
1905,324,669,1423,1796,698,108,119,491,386
1906,48,58,53,273,372,183,56,79,281
1907,786,931,1527,1090,989,812,825,953,775
1908,5890,7731,10252,10888,6596,3074,7374,9906,6126
1909,188,365,584,570,319,263,193,320,208
1910,2858,4100,4115,3117,1175,60,1729,1913,1079
1911,3240,4257,3701,3201,2747,1509,4074,7129,5904
1912,2431,1258,1738,1515,525,356,867,905,1001
1913,938,624,3998,3235,1923,512,427,685,378
1914,76,187,357,307,251,165,116,183,217
1915,84,129,182,215,265,150,195,416,428
1916,397,1052,2071,2852,1299,580,349,533,642
1917,780,944,1992,2026,1303,631,517,610,370
1918,1385,1423,1237,1054,914,750,575,624,446
1919,194,119,284,122,247,295,256,356,454
1920,424,494,368,143,13,14,121,225,303
1921,554,1713,2519,3114,1141,504,1241,2471,2503
1922,197,306,146,212,149,142,60,49,143
1923,4252,10193,7387,4778,1279,558,2303,2323,2452
1924,531,637,644,517,449,209,280,634,808
1925,1222,1800,2515,1924,1586,152,342,908,809
1926,122,114,25,24,69,248,99,91,38
1927,730,825,915,912,767,344,383,704,752
1928,420,412,576,724,605,442,345,633,492
1929,83,84,169,495,402,72,40,38,35
1930,1162,1522,1733,1559,350,86,19,20,854
1931,245,477,382,293,237,82,95,311,283
1932,529,551,1269,2138,1071,404,299,1309,1221
1933,563,934,916,1093,1215,486,588,652,1488
1934,191,258,190,218,211,110,84,362,485
1935,2084,1823,4518,6792,3146,1222,1716,3369,2402
1936,401,567,392,319,444,303,256,297,189
1937,1270,1423,1695,1588,915,456,506,761,720
1938,154,168,170,193,166,139,76,124,140
1939,560,840,631,473,437,240,656,1222,1290
1940,1285,1320,1296,1199,946,567,282,506,841
1941,601,515,1095,691,704,216,151,508,413
1942,761,1240,406,474,678,131,306,1707,1191
1943,454,702,1262,975,569,180,955,1621,1253
1944,833,902,1905,1145,964,593,706,1390,1332
1945,536,603,1459,4125,3398,1273,920,1132,1292
1946,370,414,477,523,485,399,607,812,342
1947,43,219,333,773,710,653,292,337,190
1948,1400,370,549,292,468,201,395,643,620
1949,739,963,902,1010,488,430,510,519,409
1950,53,46,101,340,276,305,166,137,69
1951,213,370,1191,2095,1158,677,323,310,220
1952,154,283,412,630,592,587,552,1670,1194
1953,474,796,1032,993,835,515,696,1308,1432
1954,881,1956,1850,2596,3219,1383,1496,4529,3517
1955,172,63,46,66,44,308,670,775,961
1956,119,262,477,382,285,306,210,410,631
1957,371,544,803,731,492,372,225,353,328
1958,325,228,163,200,164,164,249,297,205
1959,1134,1210,1242,1426,1014,603,522,1141,1322
1960,548,2000,503,148,51,60,346,1044,611
1961,26,42,49,45,38,20,52,95,114
1962,533,530,488,454,361,64,105,363,290
1963,109,456,697,509,155,40,84,378,450
1964,59,609,925,1016,924,224,107,382,559
1965,127,344,239,346,125,37,228,384,374
1966,436,300,265,218,169,151,265,230,221
1967,37,47,51,168,91,91,55,80,50
1968,98,133,163,156,298,215,100,78,67
1969,213,318,325,391,420,186,218,273,181
1970,263,400,92,71,34,20,6,4267,5658
1971,86,113,262,267,238,152,153,186,147
1972,2311,2446,2805,2889,2281,1397,2958,3532,2235
1973,58,45,44,41,37,39,40,66,115
1974,1731,2438,1456,1476,473,539,1155,2982,2804
1975,1045,1507,1474,1907,1565,1063,1174,1355,1232
1976,261,200,593,1194,823,412,267,280,232
1977,362,381,751,839,693,242,339,274,389
1978,872,912,1463,1882,1378,1110,821,1036,788
1979,141,204,241,505,429,365,776,739,818
1980,2009,2269,1554,1082,703,180,351,353,2100
1981,585,593,943,1071,561,383,830,1246,1300
1982,1068,2267,2192,1469,1043,985,1268,2850,2552
1983,481,312,319,684,1113,413,575,1499,1219
1984,965,1156,4519,4783,2789,2946,627,1202,2206
1985,912,1261,1645,1803,957,328,154,966,771
1986,648,782,1468,1749,2485,1629,3085,2099,2298
1987,144,176,562,786,657,231,246,266,1423
1988,173,1169,1150,1232,1357,456,496,523,211
1989,234,283,608,1309,1005,574,352,426,335
1990,425,755,1551,1277,940,212,281,876,547
1991,826,745,1862,2263,1486,670,675,971,667
1992,524,791,679,592,707,888,1339,1482,1683
1993,229,146,171,327,285,563,194,47,39
1994,182,204,397,288,310,221,196,244,177
1995,1300,908,1135,2151,2345,2865,1046,1252,1136
1996,615,600,360,439,497,350,503,421,277
1997,392,250,229,226,128,51,47,47,26
1998,691,642,484,453,621,287,166,351,295
1999,2455,3315,3228,2719,2592,1657,2006,1805,2217
2000,89,150,217,329,243,232,157,182,201
2001,234,327,397,369,281,201,218,300,357
2002,58,315,208,68,27,9,167,684,2406
2003,424,504,767,858,686,450,275,745,790
2004,38,74,133,555,452,394,248,2044,4575
2005,1231,1719,1698,1480,1678,754,1020,1413,729
2006,5218,3540,3493,2245,801,519,402,702,522
2007,236,191,126,145,109,78,93,132,87
2008,107,318,426,759,570,101,67,1843,948
2009,148,91,98,94,99,132,151,105,60
2010,163,181,261,310,262,232,132,343,441
2011,351,972,1563,1224,1439,177,835,732,1731
2012,2330,2459,3790,5014,3505,2451,3729,4298,3606
2013,77,485,584,407,149,53,76,131,1828
2014,1332,1028,878,1575,1057,188,727,869,1014
2015,883,660,689,515,432,113,415,960,719
2016,1776,1322,2250,2173,2120,1405,2696,3484,2089
2017,92,95,111,184,104,91,75,175,109
2018,183,505,825,930,1413,791,397,949,1304
2019,304,1301,1753,619,195,78,684,1393,1089
2020,1408,2802,6184,8589,4117,2746,2650,5708,6154
2021,334,594,2606,1478,2939,2248,3284,1566,627
2022,163,261,307,489,354,223,163,329,362
2023,1343,1782,2127,1402,1452,2308,1679,1465,634
2024,1163,1010,790,458,108,48,57,510,263
2025,3403,1194,474,2359,2178,1791,2507,1674,1448
2026,109,292,382,617,320,65,332,472,360
2027,328,997,793,895,590,412,306,925,987
2028,741,240,1098,1103,631,171,249,633,434
2029,343,263,395,727,579,286,260,326,348
2030,7,145,305,272,296,5,153,316,232
2031,4099,4826,6104,5021,3140,621,2415,3810,3234
2032,403,615,390,422,204,149,338,249,291
2033,1038,1672,1357,634,91,11,44,274,927
2034,77,59,935,278,193,136,1092,444,54
2035,1066,1111,1098,1435,762,363,611,601,509
2036,357,373,286,653,559,238,151,607,108
2037,90,82,77,101,205,244,85,79,43
2038,195,281,611,770,775,260,224,268,224
2039,704,160,318,554,99,26,557,571,894
2040,1242,1342,3548,2038,1009,264,278,710,5969
2041,1268,1743,1814,1271,1582,1495,1615,1655,1219
2042,761,670,1001,2017,2441,1681,1786,2197,1637
2043,481,1180,1695,1631,963,403,396,742,672
2044,22,25,49,107,58,31,29,19,17
2045,812,1146,1790,2591,2304,1177,1280,1828,1761
2046,824,225,497,576,1084,569,1452,1409,1270
2047,736,488,538,689,702,392,192,453,567
2048,91,226,110,96,166,279,236,1121,388
2049,1806,2127,1626,2041,875,358,121,49,32
2050,41,22,91,291,104,29,14,165,34
2051,1632,1255,561,350,207,2229,1772,1309,667
2052,113,147,92,74,93,237,225,395,148
2053,6,26,13,58,60,36,43,69,79
2054,3163,2851,839,457,496,265,396,1111,1029
2055,1486,1652,1651,2446,197,0,223,656,647
2056,349,477,759,1444,849,391,390,444,383
2057,235,354,328,258,125,79,136,183,169
2058,209,466,2961,4862,1493,773,443,374,322
2059,1552,2742,1988,2530,2965,2444,1545,1383,328
2060,67,61,54,52,70,40,37,73,59
2061,198,279,291,237,230,151,62,95,126
2062,922,934,867,1289,619,414,476,637,467
2063,23,90,596,917,777,384,74,92,89
2064,148,187,184,221,167,97,79,167,130
2065,34,58,90,68,46,45,24,28,37
2066,1142,1007,819,1606,485,45,30,19,16
2067,282,208,136,297,281,164,147,185,201
2068,841,857,729,567,452,731,198,416,471
2069,70,330,736,1427,1540,1047,1198,2192,2482
2070,68,22,20,31,14,5,20,29,9
2071,297,243,471,760,513,339,552,1230,1280
2072,84,118,160,209,186,152,203,166,165
2073,2502,2780,3801,6424,3853,5892,2050,2160,1942
2074,32,31,28,18,18,18,23,11,33
2075,434,353,314,300,396,366,326,515,662
2076,1203,1248,1190,1347,1069,787,1438,1519,765
2077,2453,1753,1577,1472,768,193,472,766,719
2078,233,412,458,720,382,256,300,468,290
2079,46,134,174,133,91,137,56,64,113
2080,459,702,1287,1965,1595,1523,2466,3197,3969
2081,471,131,335,606,691,945,844,866,313
2082,1720,1361,1026,776,739,544,861,2072,2215
2083,191,413,688,602,526,293,169,182,128
2084,339,394,431,372,77,99,153,751,843
2085,90,134,145,371,331,130,59,131,121
2086,387,260,291,247,229,213,162,143,61
2087,285,400,597,260,303,41,15,11,71
2088,699,444,368,146,41,55,578,27,3
2089,1513,2627,2481,1328,133,133,321,1868,2754
2090,44,319,528,439,218,60,46,35,163
2091,161,184,336,441,444,493,374,235,286
2092,696,678,349,1672,2351,2217,2703,3362,3619
2093,764,979,1403,1018,802,612,698,800,575
2094,828,891,1577,1778,681,311,257,401,422
2095,236,598,861,740,498,452,441,606,428
2096,541,516,494,632,535,252,72,245,352
2097,1090,2516,1892,2340,1785,911,1568,2953,3393
2098,402,226,251,350,378,345,302,594,260
2099,34,18,15,33,24,15,73,224,370
2100,63,130,273,616,553,290,669,782,963
2101,2974,1819,1874,2804,744,584,867,1248,2065
2102,24,67,91,339,298,248,119,173,130
2103,216,173,261,706,524,308,139,360,267
2104,2252,3652,3155,1830,1190,289,865,3300,4291
2105,539,541,433,556,554,427,660,576,399
2106,786,606,483,431,412,256,653,706,615
2107,241,220,225,398,466,408,348,370,261
2108,145,224,246,346,245,169,31,60,12
2109,481,1070,654,502,418,342,235,493,488
2110,101,91,133,189,167,113,85,143,96
2111,205,231,390,1107,801,565,374,592,1042
2112,699,1225,1862,2141,70,8,14,749,2778
2113,77,280,509,390,158,150,448,1360,1708
2114,643,579,1198,1406,971,303,770,1012,495
2115,143,160,115,158,62,50,62,190,147
2116,410,288,271,470,448,145,30,45,27
2117,2538,3275,3234,3148,2529,171,203,1206,307
2118,1320,2443,2054,1333,2420,1570,2000,2065,1598
2119,335,313,236,225,208,91,165,96,63
2120,12,354,660,395,70,155,503,438,603
2121,890,1003,1544,2196,2556,805,932,1889,2057
2122,519,491,471,382,383,241,302,381,316
2123,390,324,314,410,440,315,339,336,281
2124,181,175,96,656,658,380,1028,418,3211
2125,491,679,1033,1323,443,169,389,791,465
2126,1069,1017,772,492,140,0,382,794,621
2127,527,680,744,877,577,587,403,550,448
2128,1384,2090,1457,3241,1337,1583,244,618,1660
2129,3895,4192,4088,2955,1786,235,809,1468,1339
2130,375,216,164,285,483,391,312,392,303
2131,225,203,134,195,188,157,156,326,417
2132,444,878,1529,1045,279,24,347,925,1390
2133,649,600,769,1112,864,322,875,1512,1285
2134,453,691,1030,1159,1109,853,684,1023,788
2135,3529,2374,3405,2547,1429,132,2539,1684,887
2136,25,68,116,77,81,134,245,378,291
2137,219,327,317,682,308,94,154,224,235
2138,277,1251,4746,4368,2417,869,265,246,186
2139,199,159,253,362,340,209,410,548,473
2140,11,21,57,129,105,30,21,7,2
2141,113,128,173,335,413,341,295,537,459
2142,432,187,988,1245,665,69,375,743,701
2143,626,1177,755,1220,1004,501,50,21,122
2144,289,1248,1820,731,163,71,310,963,1058
2145,1007,1209,205,73,926,585,869,1323,1425
2146,363,414,436,435,312,252,237,137,196
2147,7948,5681,4571,5032,5601,4399,7768,10042,7410
2148,2005,1609,2006,2257,2560,1390,1886,2193,1729
2149,728,975,565,1229,1193,598,501,1546,1573
2150,153,194,287,306,224,203,191,174,236
2151,107,197,89,146,96,47,27,111,83
2152,104,198,398,582,451,435,152,144,220
2153,433,1422,1214,644,339,128,401,554,308
2154,10,34,91,142,147,128,37,27,5
2155,271,717,1489,396,125,224,70,151,171
2156,229,289,186,36,57,11,85,346,906
2157,1080,1301,2362,1966,1380,399,352,825,1125
2158,381,725,689,456,334,175,186,453,511
2159,501,101,56,101,96,92,181,467,652
2160,810,817,1376,1841,1521,744,61,16,665
2161,942,906,1129,1172,1113,1186,2469,1537,1008
2162,66,405,60,69,16,134,208,852,808
2163,622,806,763,684,846,924,624,809,596
2164,749,313,146,170,116,87,151,582,678
2165,1325,978,822,673,670,184,391,527,207
2166,408,1251,1279,998,212,125,211,235,181
2167,1387,633,660,2010,1627,889,768,1305,1721
2168,205,227,739,909,862,377,355,2950,3047
2169,65,146,64,71,70,65,68,32,59
2170,2969,3763,4042,4787,1666,609,2935,4884,4561
2171,610,380,158,86,91,150,245,820,372
2172,54,7,417,488,101,12,130,1957,3026
2173,11,422,443,485,253,100,331,339,721
2174,852,1228,2062,2012,1785,1615,1566,1452,1382
2175,1713,3066,2511,1601,89,0,2204,1258,442
2176,166,125,116,1092,915,458,1261,1602,1001
2177,4110,1463,984,1447,991,1018,1309,2026,2709
2178,2772,3112,3232,2759,1552,699,402,2611,1559
2179,60,68,61,125,142,36,29,64,82
2180,678,782,893,981,688,554,578,612,468
2181,76,70,86,110,105,86,73,91,76
2182,1462,1713,3174,4908,3073,1863,1064,1627,2064
2183,5,13,952,2337,910,126,16,25,8
2184,203,213,488,572,374,253,133,357,268
2185,196,285,155,291,451,58,59,35,115
2186,293,110,170,447,325,387,196,171,274
2187,86,117,181,163,97,65,79,209,250
2188,54,68,44,54,67,29,43,48,62
2189,310,384,1126,1182,429,264,12,111,272
2190,153,115,61,119,89,63,50,19,16
2191,470,909,909,1263,395,21,560,768,1207
2192,166,177,127,381,198,122,114,122,85
2193,496,613,568,565,637,658,633,700,495
2194,1312,1811,2787,3464,3911,1041,634,1917,2546
2195,744,422,459,425,350,268,251,244,207
2196,522,468,538,442,372,142,432,512,341
2197,677,1454,1046,855,639,487,591,775,486
2198,999,540,879,1333,818,226,276,477,423
2199,55,105,289,266,100,70,111,114,36
2200,845,1188,1239,1151,919,450,422,1203,819
2201,9932,11706,14140,12891,6487,3581,4884,5823,3309
2202,1095,1533,1902,2101,655,418,700,276,131
2203,317,177,150,120,106,71,97,72,65
2204,1074,1129,1062,1132,912,119,175,61,13
2205,1981,3240,2316,1873,540,4,388,1931,1973
2206,904,714,713,651,618,312,350,331,294
2207,110,132,191,248,216,102,167,176,232
2208,1436,1178,1107,1319,1131,814,1335,1229,828
2209,140,211,2092,1787,880,170,324,1653,2070
2210,1496,2403,3995,3582,1688,897,804,1200,945
2211,449,699,466,429,228,130,3066,4537,3330
2212,695,1154,1860,2391,1974,1426,642,1061,1212
2213,238,270,295,435,256,141,144,1099,614
2214,550,352,327,2282,835,384,393,237,242
2215,759,693,460,457,239,151,351,560,535
2216,1079,1879,4803,3511,1397,631,1875,3002,1678
2217,39,67,37,53,52,39,63,118,78
2218,53,104,117,289,110,92,35,68,6
2219,1007,1404,2670,2875,3630,3567,1348,2396,1322
2220,92,176,100,125,68,46,32,91,91
2221,730,453,221,133,69,31,575,3123,3300
2222,128,317,98,46,574,64,7,385,933
2223,251,818,1555,1625,587,22,505,750,855
2224,562,1352,1126,841,899,839,953,907,287
2225,899,854,596,1156,1209,884,293,654,939
2226,50,88,160,215,147,108,19,49,58
2227,658,767,766,642,402,217,219,215,151
2228,211,514,705,741,415,375,337,1518,1346
2229,243,333,330,978,708,636,369,500,445
2230,483,780,1322,1462,1393,676,517,760,767
2231,330,338,281,175,89,63,38,30,26
2232,161,155,223,267,233,33,98,414,234
2233,2548,2159,3166,2120,706,116,671,151,864
2234,75,90,112,214,123,81,62,90,64
2235,38,158,213,315,159,169,40,49,48
2236,748,1015,993,940,508,500,558,371,277
2237,78,277,717,865,415,225,187,230,283
2238,45,72,47,65,176,122,43,20,20
2239,36,58,92,108,78,38,78,88,43
2240,1413,1508,2232,1391,1555,2454,2852,2767,3942
2241,341,569,489,317,286,55,136,562,484
2242,103,361,521,838,623,402,102,184,79
2243,203,474,732,914,865,616,560,755,701
2244,16,382,718,1461,810,85,689,244,712
2245,1533,2238,3401,3082,1400,129,268,1333,1433
2246,662,437,236,256,302,187,317,317,370
2247,112,96,161,256,239,147,57,108,128
2248,415,433,666,1163,1372,828,91,968,2090
2249,1438,1885,2140,1059,392,194,70,198,193
2250,831,1426,1372,1494,1171,211,573,2833,3044
2251,760,1245,1069,1388,983,857,904,1047,937
2252,286,320,368,426,209,162,161,246,221
2253,70,88,73,187,194,103,76,118,95
2254,949,907,903,1063,1419,902,933,1268,1256
2255,258,310,299,228,272,252,123,217,247
2256,741,1062,1640,581,107,40,137,729,1588
2257,50,119,177,198,182,144,223,381,241
2258,90,641,1462,1154,432,201,466,552,327
2259,191,332,866,1797,1693,814,1035,1550,1481
2260,559,444,257,192,244,200,205,158,230
2261,734,1456,1468,2063,324,103,467,472,160
2262,634,400,318,273,192,36,282,370,640
2263,499,593,728,1080,669,647,1349,1970,1788
2264,158,265,303,394,198,124,34,128,50
2265,1158,1319,1119,906,869,496,391,434,389
2266,63,87,107,107,79,63,101,121,304
2267,190,201,201,131,105,88,75,204,354
2268,2294,3394,2966,4203,3877,1827,2427,4107,4465
2269,695,414,396,256,683,1032,1052,2611,1419
2270,175,328,1430,1867,1307,150,660,975,2390
2271,78,65,73,87,58,41,45,48,37
2272,614,1004,1798,1133,653,364,270,529,1153
2273,752,844,1288,1497,1044,927,930,1284,1366
2274,2065,2201,2805,2540,1622,109,1056,3076,3401
2275,522,562,517,813,810,947,436,419,221
2276,468,622,779,975,772,300,115,494,486
2277,650,1211,1273,971,541,481,982,1962,3091
2278,414,830,904,636,737,681,840,915,570
2279,370,1479,1595,2258,1990,1136,80,588,1460
2280,9072,13487,12154,8495,6123,5096,6441,6711,8398
2281,319,412,452,448,339,121,175,280,255
2282,38,45,70,97,75,29,48,44,54
2283,748,1266,1298,1435,2860,2458,1118,1516,923
2284,175,365,335,244,70,70,47,273,197
2285,208,291,623,1356,539,193,206,239,324
2286,481,1158,1035,649,423,360,377,905,1153
2287,434,214,769,1080,263,55,165,391,237
2288,1043,1308,1600,1593,1163,549,286,732,1105
2289,112,148,118,174,85,110,46,63,78
2290,755,588,822,1109,954,678,481,578,508
2291,123,233,675,775,551,294,13,218,427
2292,1972,1616,2079,2619,2686,2146,2067,2787,928
2293,63,23,11,21,22,16,14,28,58
2294,69,113,147,273,161,76,95,129,207
2295,2977,2479,2774,2770,2057,42,1293,1327,2199
2296,90,91,110,169,182,278,179,181,101
2297,66,67,70,175,85,74,61,93,67
2298,2606,2043,3360,7227,5927,2266,3260,6643,5623
2299,861,1247,1706,2554,1377,729,754,802,880
2300,569,3698,4953,9117,5089,2806,1803,2847,2958
2301,1000,1119,946,1327,821,298,857,1147,1291
2302,3,853,192,48,590,46,18,1039,2488
2303,262,324,337,269,215,64,185,288,140
2304,948,681,460,372,313,260,434,505,451
2305,136,114,192,273,209,157,55,162,221
2306,880,1934,1337,1862,552,94,33,45,50
2307,473,352,501,1251,1084,1093,770,881,563
2308,114,82,127,309,216,149,69,100,196
2309,2312,2196,2388,2243,2887,2060,622,1028,1520
2310,379,730,1126,1303,1526,760,978,1466,1499
2311,64,51,142,176,86,62,19,76,78
2312,286,312,321,439,282,155,267,299,249
2313,9,2,9,3,42,49,6,9,6
2314,557,468,407,495,503,336,364,495,413
2315,1175,1561,1675,1771,1922,1041,1568,1975,1572
2316,19,22,24,357,257,153,157,377,200
2317,0,69,776,532,195,8,41,1955,3644
2318,857,1153,692,653,412,14,538,564,465
2319,41,123,176,115,47,40,33,115,207
2320,577,835,657,597,500,177,359,839,682
2321,220,822,92,647,879,459,609,876,855
2322,240,356,268,206,308,223,138,105,113
2323,978,631,1098,929,402,356,338,350,336
2324,32,52,55,145,113,102,56,86,46
2325,1811,1936,1723,1350,1340,1056,1169,1381,1850
2326,61,78,66,94,70,56,50,50,29
2327,188,182,201,342,492,275,226,236,85
2328,125,112,180,451,101,68,68,80,62
2329,694,463,542,1073,953,298,395,708,307
2330,257,1240,1911,1017,557,587,111,945,1596
2331,1070,509,226,256,157,120,424,591,803
2332,60,43,56,158,119,51,54,76,80
2333,888,1023,706,519,567,248,286,595,276
2334,66,43,72,113,95,59,46,75,68
2335,1675,2607,2103,2286,2979,2391,986,1789,1630
2336,51,110,177,1268,1057,138,1489,1691,526
2337,63,46,133,520,266,143,34,48,247
2338,914,1349,1274,1242,366,26,346,1455,1470
2339,1881,1169,1223,1309,251,26,550,936,1173
2340,505,517,473,495,351,96,177,296,189
2341,334,459,605,935,435,233,254,594,346
2342,131,124,148,180,146,121,131,158,125
2343,1254,1277,1315,1445,1405,635,884,1094,987
2344,7999,10465,12776,13279,11510,7010,10042,11930,8098
2345,4944,4718,6767,11412,8465,5751,6959,6629,5612
2346,932,1503,2003,2088,1402,222,863,1526,1868
2347,218,77,29,16,10,18,21,64,127
2348,101,296,293,330,256,164,130,126,333
2349,81,159,140,165,304,249,47,203,44
2350,19,45,34,30,45,51,45,44,45
2351,1121,976,1133,1123,971,500,772,766,523
2352,457,674,1016,864,931,530,568,1461,555
2353,864,685,723,654,389,124,337,490,604
2354,847,548,577,913,1089,867,764,1088,868
2355,11,187,223,521,377,195,14,3,38
2356,251,196,313,378,128,112,64,97,115
2357,608,1009,1210,2025,1276,561,650,1550,1404
2358,1069,823,773,869,535,99,271,776,717
2359,512,489,379,391,134,142,199,390,602
2360,116,485,915,1089,847,35,1,667,370
2361,5104,3406,3550,5051,3846,1451,2598,3552,3083
2362,19,72,40,50,53,56,33,22,24
2363,1574,2900,4430,4149,3283,1033,812,1906,1558
2364,43,106,185,438,407,242,40,115,102
2365,588,945,1004,1074,962,529,1004,1145,1027
2366,555,649,1337,2211,1384,826,675,868,773
2367,201,256,446,734,441,321,251,329,221
2368,1876,1969,1905,2015,1942,1907,1865,2581,2618
2369,5678,10108,10344,11851,9114,9674,3840,4184,3482
2370,164,154,117,219,226,56,66,145,179
2371,984,587,589,420,384,214,202,452,165
2372,155,359,1870,3058,2237,477,365,807,1090
2373,804,869,948,1508,1145,640,607,771,652
2374,1273,2067,781,1482,1022,1003,1358,1228,629
2375,401,359,244,124,109,464,145,370,393
2376,359,513,298,300,171,126,366,721,739
2377,238,376,716,564,313,118,106,1243,1697
2378,415,482,752,1001,675,443,356,564,684
2379,680,944,1699,1703,959,477,389,610,612
2380,4,3,9,1,6,0,11,7,3
2381,71,100,97,227,108,56,59,88,83
2382,11,491,980,735,325,102,26,155,150
2383,162,1617,2783,1579,201,51,26,257,393
2384,162,271,713,1095,712,474,249,608,1779
2385,137,166,46,74,37,39,53,76,405
2386,1008,1430,1877,4113,1824,1456,1007,1272,987
2387,244,215,277,399,198,21,130,194,158
2388,183,213,281,381,328,202,235,423,473
2389,90,378,2517,2574,2122,1297,855,545,503
2390,2157,2252,2528,2564,1361,682,818,1425,910
2391,1374,2712,2163,1583,747,34,1162,2248,1710
2392,36,48,54,61,58,42,76,115,71
2393,236,166,130,255,324,130,111,236,195
2394,897,725,2851,12467,9004,3606,1219,1102,1267
2395,1267,1483,2420,2772,2722,1725,2000,3086,2592
2396,549,1900,6822,6635,4002,3690,890,1038,486
2397,4884,5531,4792,5941,6073,3447,5198,5944,5002
2398,507,1177,2508,3000,2693,1887,2569,5820,4149
2399,173,802,1648,3353,3177,1653,108,40,1176
2400,1856,2030,569,574,577,369,11,367,715
2401,330,482,752,1121,967,614,306,437,372
2402,480,790,649,1319,1144,1052,585,878,948
2403,493,533,415,478,364,208,290,359,306
2404,412,631,733,1023,623,294,142,221,164
2405,5773,5383,9637,13318,6068,4541,3890,4015,3432
2406,957,1467,1573,1651,964,471,793,1318,862
2407,138,60,71,115,208,240,273,260,277
2408,466,241,862,898,1772,1918,1639,2464,2491
2409,47,41,45,92,87,40,49,92,49
2410,1743,3113,2494,1960,2081,1893,2753,2180,1765
2411,1251,1503,1590,1563,1207,942,1225,1609,2832
2412,352,445,402,325,203,178,45,2,40
2413,352,237,21,283,991,598,50,9,259
2414,163,471,417,407,1277,873,410,706,568
2415,19,463,1618,1115,246,23,659,1086,933
2416,209,367,351,501,260,209,195,366,288
2417,304,902,588,558,308,53,86,187,212
2418,1664,1183,1800,1097,80,34,5,1730,1588
2419,914,1008,1711,3936,3139,1882,1576,2833,1205
2420,297,931,1584,774,746,198,1095,2326,1529
2421,212,314,340,356,282,167,114,172,214
2422,1587,1577,1168,1556,1184,539,800,1786,1863
2423,1672,1018,409,679,352,124,268,333,288
