,0,1,2,3,4,5,6,7,8
1432,5208,8041,6357,4200,5040,4195,4935,3887,1311
1433,18806,33702,170028,188031,41711,8304,66363,83501,124797
1434,6211,10883,15985,38330,43977,19359,29163,68288,53853
1435,103165,209394,207946,163500,110210,68912,99507,96653,83736
1436,48870,53832,74995,61309,63994,30859,58196,83169,50764
1437,7147,7407,16034,18991,18397,17171,7091,13654,10745
1438,23740,48233,59761,95190,55436,14818,8983,21118,17622
1439,188063,161189,101036,109752,38421,4511,47053,172380,190945
1440,7514,11892,21952,37718,30500,26460,14803,17845,10488
1441,73959,84869,102908,123594,62667,2076,0,29007,73673
1442,121487,111873,132835,176496,125079,78697,91187,91737,135854
1443,34025,55110,60267,92146,60235,25570,0,310,8962
1444,100794,164646,214738,151969,72130,18232,65480,174768,128708
1445,23648,28085,43104,47987,47859,13366,11202,29194,46551
1446,26048,32262,41805,57206,53869,27461,24789,37501,13656
1447,19626,26487,32089,40780,31317,46668,46084,77918,69465
1448,14301,26933,79858,151833,184817,11490,25228,222159,159141
1449,7863,10306,20321,29994,14520,11871,11305,17943,18454
1450,18137,135481,145789,139946,89058,56331,11761,43114,15836
1451,149582,268092,254116,208380,110136,52890,29173,86258,188707
1452,9806,11904,12441,11594,12528,6216,17593,21910,18887
1453,6083,11348,14715,21020,12886,5416,4751,8320,4758
1454,18745,78615,202712,264689,231121,231965,139762,102726,79118
1455,4879,10124,25793,10092,5383,3919,3369,15499,71696
1456,3549,5136,7697,8736,6449,4069,6639,9153,4308
1457,56581,130401,87103,35420,43244,97619,79857,106420,122443
1458,22048,28165,28156,24464,22838,19254,14293,37405,105612
1459,48230,28581,17312,80046,38461,15701,48860,18061,48590
1460,33311,21206,18427,40628,82094,80887,61889,50386,30075
1461,35515,42389,64789,66598,59697,42610,20787,37059,47905
1462,18569,13984,34653,94966,48766,18838,29301,57819,51354
1463,3110,7591,195624,227548,293749,126237,131517,48769,14810
1464,20722,17954,22394,21825,14750,8871,9988,9739,3880
1465,11505,14903,15371,10499,8804,7466,8067,11608,7062
1466,65262,51244,59343,42998,30609,39981,54416,85369,89190
1467,12615,105642,81996,29850,52503,20857,345,4246,8789
1468,11335,16891,21079,78902,93665,63297,85260,147963,190919
1469,22489,34222,154506,190629,124277,40843,13718,92937,57940
1470,39141,51421,21282,6713,6310,4480,8147,9214,6105
1471,26635,29570,37322,58917,39433,30337,18448,37238,42792
1472,15607,17053,16872,18103,25278,15396,17497,27241,27208
1473,17512,29944,56290,67875,41173,27627,13646,11262,6113
1474,47501,61614,116942,177786,110618,96951,104834,152061,159464
1475,9811,5716,6412,6964,3006,3265,3556,4879,2891
1476,14901,23360,26598,63407,51070,33970,10458,25850,44334
1477,53519,49051,61062,73314,88942,63834,83561,93165,65251
1478,35607,50415,59588,77281,51360,38396,21851,40151,29376
1479,31529,28298,17979,14691,12016,11772,15209,20675,27793
1480,18235,16696,33784,38774,64782,44099,69159,57793,40208
1481,47484,20846,95111,35792,26005,4552,26708,39636,64947
1482,182080,174008,160650,189616,170783,171897,234382,223887,193616
1483,22947,17255,32466,56152,37036,9419,12551,19187,15641
1484,46397,48427,46775,35270,22563,20280,45685,52598,40725
1485,33398,17218,10702,7867,8668,10821,17355,40924,146482
1486,10968,16937,9425,11341,2382,778,25221,8940,14756
1487,15293,20050,13694,19219,17561,14401,7249,6912,30077
1488,16812,4286,21585,23525,31958,49035,23808,16097,8706
1489,223313,244608,288977,253176,32167,1298,18618,27655,4479
1490,74021,100199,106331,283529,205338,71666,64955,77317,75526
1491,37943,26075,27181,47509,39869,26130,53113,66198,37000
1492,51572,36060,60083,104836,66915,47386,43524,53489,42854
1493,37029,78882,112804,102436,74196,37320,37876,45170,40942
1494,15220,10117,54503,123867,150186,168752,110906,101145,99362
1495,4939,3390,17080,13963,6875,5561,6334,15532,6728
1496,56492,37095,30708,50469,62353,51507,49037,74052,94941
1497,58983,69109,63384,92920,95032,64624,65140,127983,67208
1498,23825,13495,11642,8094,81976,49515,30068,74884,83624
1499,25614,37822,61200,81946,59293,33896,48839,77055,63648
1500,192632,8674,57507,187698,26780,2952,75231,177772,149753
1501,51427,44391,44441,37427,34536,119460,47721,35851,34723
1502,22574,86257,24313,11113,9630,7846,1014,39232,13972
1503,46433,39831,89963,74733,81601,113878,47479,65033,57624
1504,164212,171764,147428,173830,131722,86223,70478,109985,98029
1505,72897,71088,70032,72549,98459,84086,85656,103180,66105
1506,53964,21758,57619,145683,107194,67574,78527,104215,89224
1507,12486,9543,13107,14016,12601,13129,11166,16779,18562
1508,120618,95964,97837,115197,104592,76858,78171,122709,29138
1509,56480,43835,45982,76264,40899,17883,24925,25468,59435
1510,65612,40156,37663,66693,61438,49631,48012,42988,28456
1511,41078,40982,33999,32769,38351,20610,27284,9854,17339
1512,23137,32331,28123,11653,8313,5092,14407,22465,17100
1513,85890,125732,152417,252749,82127,104116,96333,169877,164769
1514,12474,80211,198166,145783,128270,214460,200012,193295,158468
1515,16128,22180,28610,38202,30022,10978,31127,44383,43243
1516,18244,18739,21871,129034,31414,32475,23284,75308,24601
1517,52154,41037,46848,45608,37656,25569,74659,89003,69825
1518,172144,191001,160949,321336,168623,121179,106642,160186,165294
1519,31073,38794,65385,96466,62641,27862,27979,30431,19567
1520,34709,35837,35718,43312,34203,40851,30754,32402,38821
1521,81153,92648,59744,93719,75696,123439,97476,131206,133916
1522,44986,43842,64765,182609,117232,128912,59984,47395,81985
1523,35729,46424,93126,149302,109709,81049,2177,4510,51822
1524,33922,29561,43628,43630,37942,48470,48923,49195,41757
1525,50987,57947,66515,53029,35527,2259,39679,54445,45838
1526,115526,135997,145674,161706,151774,70668,78411,120600,112239
1527,8513,29370,82150,131861,54537,27483,29529,41404,62042
1528,94630,74734,81615,99353,90500,63118,55394,45778,65947
1529,26894,44663,76379,102390,72135,52589,22412,46597,48896
1530,46807,54179,52917,58141,56400,38518,50008,58451,50492
1531,10698,15862,22390,30337,23805,21004,10510,6480,17968
1532,25106,19984,28821,37563,28720,20746,23530,32197,26468
1533,13322,19292,21240,32692,20187,16315,8452,24907,25821
1534,87050,109927,129059,158069,102776,43361,84623,129080,97913
1535,5191,8411,35052,66660,36036,16288,8710,8553,3616
1536,71812,48228,39673,54789,76549,56023,56562,59766,45665
1537,12644,18988,19859,37564,28490,23109,18318,18619,17773
1538,36525,57330,47587,113134,130691,17945,42334,117631,115982
1539,25854,54362,71358,167553,308675,130866,284020,141252,186561
1540,12321,8783,4585,13373,13119,7887,10188,11578,20583
1541,31278,38191,47293,55782,71917,21819,32954,46528,37508
1542,9385,3049,17806,33498,29620,20799,23353,58586,62475
1543,3483,6899,32044,76980,155750,37841,13660,14407,3128
1544,24822,26132,33525,46169,44617,22876,3353,9978,24383
1545,9656,14335,28294,21974,18592,8398,10786,13553,7474
1546,69695,86706,59755,72320,59716,34381,58002,74642,73040
1547,63517,56481,60498,59704,48993,27326,21847,63059,201312
1548,8918,21634,23220,25759,23728,20444,16242,16655,12085
1549,84304,64703,84061,94036,79814,65521,149227,249402,275995
1550,68174,61177,59757,86199,88225,45861,25700,19817,32189
1551,40929,42431,64763,181923,139249,99339,24472,38524,20134
1552,158454,190441,174957,169796,93395,36010,78874,91400,105888
1553,150608,149219,167414,220570,172390,107410,125221,139238,102950
1554,113491,197876,252176,277951,235602,272937,276404,290054,161289
1555,96686,125110,154547,216904,161048,65544,68087,125984,118326
1556,54531,34874,177230,243328,131922,93196,41557,74970,48901
1557,23536,24302,39842,48160,31631,29259,30195,32724,30092
1558,8706,90918,103394,79457,37481,13300,20119,39016,24014
1559,102549,170621,181837,116161,143767,93307,112760,287932,324101
1560,62590,83006,74226,76713,64093,49151,74725,141293,117588
1561,30561,42387,51395,107784,73569,68339,45129,52549,40031
1562,44833,101289,102016,491574,254827,89210,30915,14570,36712
1563,39741,55930,74822,94153,84879,54321,50510,68662,74986
1564,20781,17421,14320,14257,12814,9042,10310,15537,10979
1565,80881,58316,80183,133903,92287,83294,93123,105752,61041
1566,43042,47084,58038,56024,35897,20631,37066,45998,32064
1567,18793,30558,63748,62946,77458,32873,23544,5390,9933
1568,198392,226560,138212,144389,104831,104311,16156,62394,52019
1569,130597,171410,212660,198591,132558,58709,53290,89493,102841
1570,52300,90345,87679,52592,13592,3528,84076,140389,190993
1571,14331,13241,16228,27720,24113,20536,27093,19142,10724
1572,51765,50321,51468,81718,67157,31499,29941,32569,34565
1573,10982,36119,30182,20977,22352,20025,21387,16494,7911
1574,47130,40819,47382,78247,73167,102416,62998,49897,37445
1575,5116,3202,3320,6565,4330,3636,1219,7143,3378
1576,186,11390,12263,14776,9511,4721,3426,3779,4181
1577,23288,44924,62458,57381,43315,26953,33332,97699,94587
1578,29580,47684,45127,78093,64362,31965,20703,13252,8256
1579,92799,104066,150849,189505,141352,75594,122572,238208,266609
1580,90792,97596,97407,131308,107760,84676,26173,43560,85522
1581,41043,33781,36080,84700,68370,33994,44704,52189,43149
1582,82561,124288,118609,110804,151959,83613,128889,150637,130430
1583,58575,170682,303300,210207,41188,12446,2908,36018,133294
1584,8250,6807,3946,2275,6581,19116,28974,37879,25950
1585,180966,178575,165843,121555,37076,34316,25456,79707,166386
1586,122870,184561,214451,200311,77030,15281,6158,78137,145645
1587,70156,79356,121433,140149,149961,89940,56656,113987,102395
1588,8920,12568,84647,157499,157367,103243,42508,37895,11626
1589,1168,56898,44427,87315,117535,58865,38861,108239,64203
1590,83529,152117,99942,146103,65811,18720,20889,37544,19083
1591,4247,8087,20085,23349,17131,11780,8651,12753,4579
1592,19629,61260,148599,384171,272444,151896,72153,116135,125511
1593,11607,5697,6049,5534,6429,5331,5741,5488,3931
1594,48877,102584,112362,248363,153701,187577,120818,185240,156882
1595,165295,194150,185847,141567,75610,5917,0,39675,90741
1596,10321,25623,81222,103169,47131,21593,25267,26614,24963
1597,7563,9488,1345,7110,36237,245236,13147,83337,58011
1598,18545,52038,17820,10979,11808,4815,5372,8062,3059
1599,24646,15203,23775,52994,43785,30471,26809,24056,10087
1600,79299,130289,187986,277432,17614,10003,7111,7597,40209
1601,8471,54613,60645,36219,28434,10381,5556,5066,48700
1602,36951,41169,43056,37153,34309,12374,29507,33532,22617
1603,31828,35489,68317,119202,81634,47478,34148,51917,31591
1604,14724,32828,42548,43658,41915,18085,20951,24358,20971
1605,40422,94544,124556,113103,86344,82379,48643,51875,35485
1606,13505,18917,20117,47466,19485,17598,10321,27583,23382
1607,28878,20540,62222,84538,74719,68004,81248,51666,20201
1608,3302,20630,57193,66824,86390,57857,87325,121619,109189
1609,11161,17015,20366,40747,28876,28578,18884,16444,10020
1610,7851,7840,6099,11306,9314,6867,3301,5130,7244
1611,57506,91284,111537,84019,77595,57696,70137,73367,65453
1612,74739,87412,83799,115205,75699,77389,160400,258539,251846
1613,77541,84554,9902,42196,37039,19146,10323,26655,12228
1614,29091,33122,75420,135252,60456,18374,6561,19059,13450
1615,12248,18903,31659,30291,18560,17019,9473,9420,7340
1616,13085,12201,7346,7611,5266,3391,13774,22724,13374
1617,9451,15505,12739,21507,2500,2063,5622,4754,11771
1618,35337,38436,53972,109229,81907,43491,20050,23258,14603
1619,6049,11126,26177,50373,35498,18457,24171,34749,5255
1620,13273,8739,12303,13468,8571,6295,9541,26200,32024
1621,12507,13525,20322,36894,18223,6634,8243,2747,8802
1622,190104,161363,157880,213236,135214,35124,72060,126105,134304
1623,150378,173594,197401,198394,130517,54235,53463,85473,89823
1624,89285,78018,80438,92353,92196,64190,62723,80599,75211
1625,18857,22517,15059,12980,20242,13420,19599,30254,20183
1626,32008,31862,33861,44524,43908,28819,14530,27609,25925
1627,8470,22452,10082,6283,4175,2472,23543,29209,23336
1628,5532,12368,14976,33151,113586,38249,19099,17057,17779
1629,81523,103770,75975,116896,122966,92036,83776,111736,96951
1630,17995,49676,118778,60416,55914,32582,23640,31242,20161
1631,29428,41421,51837,131244,206600,118356,5000,45899,85377
1632,193848,172355,35800,18543,117881,105101,65662,144265,46602
1633,4723,5175,9436,11379,10515,13519,36718,74521,53039
1634,29082,94142,191724,47204,76180,8219,3363,457,22805
1635,69984,213640,139940,175334,223069,151809,103117,120488,154689
1636,24952,25165,44474,71297,48532,18446,14016,21466,22263
1637,130346,118939,186555,177810,134943,52247,153385,243606,171325
1638,71033,95216,147321,329863,273131,145704,76573,105717,63101
1639,71116,20490,39277,38888,15303,6852,16333,21747,6044
1640,7302,4162,4204,8191,6215,5803,5837,12953,17338
1641,11892,155002,286313,107663,101987,17671,128997,282282,290501
1642,78622,83042,60135,44655,54932,5871,3041,3330,3993
1643,59660,72791,92752,119342,111053,81004,112726,140477,97615
1644,7563,34265,56007,119877,57066,20077,27422,86483,69636
1645,5211,4956,11139,26706,25478,18378,17578,19265,14373
1646,33050,32823,32694,47438,30495,44461,74008,114591,93643
1647,16288,24426,32629,30889,26548,18616,25500,33016,32834
1648,88331,189769,247150,351053,252516,71147,13768,120523,109573
1649,15905,16329,16116,16454,12205,18261,18362,28540,25974
1650,153315,180086,255899,178444,142746,47868,32603,45393,39486
1651,52720,62941,109954,91881,47404,29520,34576,30088,24425
1652,47135,63118,42817,58143,12751,20009,29028,25980,9480
1653,19356,12424,32631,101584,95365,46967,22855,65595,62574
1654,38892,69804,146064,54131,87131,36043,26959,45762,116457
1655,19015,24058,64883,100940,64626,44584,32747,38138,25599
1656,53847,82768,167015,98545,22793,9046,37389,63837,48960
1657,44076,53699,29863,37561,32119,42532,78318,94342,35816
1658,98886,132176,140053,189897,139260,187190,134834,157103,106859
1659,7167,8017,17744,32195,47168,12926,31272,28951,21594
1660,54610,51606,115313,241487,220102,182129,73108,94910,27312
1661,150559,135541,172552,254847,212386,102537,149321,115595,81886
1662,81856,165721,128122,89621,57316,20776,19599,70941,43317
1663,23745,8045,1282,34596,202719,241230,208706,212324,207008
1664,9371,17487,40693,42011,25067,20792,21790,22300,16143
1665,128028,272315,323669,204230,136401,131552,311686,234708,261802
1666,40039,48026,34672,51196,38461,12306,3613,5600,4085
1667,148356,195643,250687,288673,228448,141318,236660,258986,244812
1668,42868,45894,32638,22029,38359,27572,28281,32489,22753
1669,11621,17985,51629,35705,9722,3677,795,44719,64483
1670,44195,66790,106986,159743,98090,71291,30989,51205,34740
1671,13329,28825,67341,81028,43474,31419,19606,80414,86940
1672,7346,5552,9296,5598,6842,6482,7176,7284,6264
1673,278,43011,65334,77375,68955,31886,1694,19309,49706
1674,24940,51748,44244,85060,62959,37257,64648,152870,80497
1675,10101,39864,56163,108056,90387,28377,6614,36099,70075
1676,8638,20310,24834,33327,37912,26915,30106,22304,5394
1677,38490,47388,65152,77183,64311,34882,12402,11868,6984
1678,70673,77849,73626,74177,69081,49113,95112,101581,67882
1679,19886,12104,8039,9585,15460,18358,17354,27916,34880
1680,2605,2046,27443,28221,43006,30626,4405,3374,18673
1681,40404,106216,70905,84248,159844,62513,79665,165039,123745
1682,80468,220663,37140,73759,26778,24584,29307,35231,32387
1683,7902,6638,16231,55277,30936,11418,11779,17458,19896
1684,9396,19477,27505,30998,29374,25305,12385,12444,11308
1685,46487,51718,53434,46893,51364,43442,67920,103565,72813
1686,18153,26045,18992,32333,35544,14963,27352,36925,16030
1687,51671,98189,165078,242574,64164,5786,4160,63155,66111
1688,40847,94945,155476,140650,49716,13921,7944,17590,21596
1689,153591,214937,168666,96629,146642,129190,158189,211746,283079
1690,14407,11256,9238,9196,8318,2343,5554,25115,55530
1691,29818,63023,118470,188986,128298,68272,64847,89927,71731
1692,8384,24353,26574,35464,25503,9021,13194,19815,12111
1693,135099,162506,104133,167657,95999,62915,79714,123554,155662
1694,50561,44745,53662,75060,98192,40452,22814,195388,438633
1695,15410,117323,141285,173006,57232,15482,53896,107806,86013
1696,2933,8286,33868,178039,198051,138267,76168,171049,113274
1697,246070,130988,92258,244057,280097,44972,54639,74231,26604
1698,49224,148071,229452,113719,13348,21019,101594,266552,295082
1699,19735,27900,99637,144922,51062,36204,34413,39854,17825
1700,12969,19055,22922,30315,16446,12621,11333,19575,11655
1701,11266,25596,49172,85628,90090,23578,24309,19358,39036
1702,31309,42522,38594,29779,22137,20217,47578,75502,80757
1703,24242,31396,28174,25101,21920,17445,21687,26469,21745
1704,2032,7628,11071,15047,14060,9942,10462,12056,9217
1705,37478,58077,33941,20974,8441,446,2988,39498,87533
1706,12111,13743,24370,37004,22187,16241,16113,10900,10091
1707,16068,35937,121439,60779,27207,23708,27959,25396,20736
1708,33814,44485,53448,77500,38070,17236,12583,17168,13157
1709,46052,51840,76087,131731,126580,95607,185546,254872,226690
1710,65072,86768,123594,156988,349942,39192,32576,42774,39101
1711,3749,9021,10802,9770,9059,6971,7575,9401,9567
1712,22968,41485,89827,135569,71409,62041,67639,68601,56102
1713,7534,7857,10504,20256,13796,4626,3660,7059,7831
1714,8946,6027,29256,59320,40091,38056,23359,135301,222114
1715,32122,38654,87322,102007,43908,14005,15656,19330,38051
1716,51414,97838,140145,179317,123028,58710,6509,4616,3807
1717,6324,16551,16014,63543,27883,18978,5217,7601,2087
1718,51627,31173,75086,94675,78045,46494,48473,46611,48321
1719,69383,77995,83988,105487,145077,102181,30021,32933,14410
1720,3450,8572,20981,72446,43077,29544,16280,20961,9766
1721,5328,7192,12578,12998,9383,4373,4715,8050,7361
1722,32643,36033,29283,44333,45584,28547,33269,35654,25493
1723,18065,21469,26185,32009,32637,28143,11025,23376,15645
1724,10010,11770,14323,11624,12210,5882,8429,4276,4306
1725,217531,161761,206539,243055,125202,46148,34979,51985,106248
1726,21920,68850,93894,94541,76062,48401,14896,57684,90290
1727,12372,13482,21439,23984,25000,13410,9700,12370,9851
1728,7872,18325,18714,39750,27102,21087,11600,12702,4243
1729,10910,21132,19837,67989,110396,80985,78011,79064,108433
1730,9910,10979,40837,106433,44853,17588,10217,12121,21264
1731,14498,13425,15352,12280,8004,4593,5326,5581,14546
1732,7163,7286,12331,23705,13891,9248,5670,12588,14384
1733,99537,87246,182216,287575,18581,2704,30655,94718,268136
1734,36974,74479,75594,139658,99733,19394,30030,98522,66677
1735,5481,13733,18983,35899,14507,14787,12902,19701,14384
1736,111293,161572,123770,152373,70875,55720,48972,109099,51676
1737,12878,20450,32940,32496,33751,17478,10073,44429,27861
1738,132342,136008,124679,119873,120173,89226,154916,197285,194736
1739,186961,214782,227831,183800,59617,3760,74957,61945,129130
1740,12779,32504,23881,20253,20500,16940,17213,15913,13747
1741,16967,23061,32689,34490,39872,16036,10524,17102,17734
1742,4250,5232,7910,13241,10409,8087,9444,13855,5853
1743,81242,90623,64156,107727,53512,23878,59910,69516,55010
1744,15309,5849,3644,8512,79456,34809,80328,86562,37905
1745,91489,67991,80239,42923,16008,6394,11752,55988,99763
1746,147642,161444,210759,230984,244371,143135,287839,197095,207328
1747,20899,22318,17856,17822,13567,8990,30649,30238,32082
1748,68539,90434,80156,343427,453456,314030,212059,114637,94451
1749,3085,4813,16135,19029,9810,5522,2929,8048,4055
1750,24442,32100,45819,75840,32971,60753,34707,55719,177821
1751,2298,25757,72201,68668,33183,4568,1531,6528,142502
1752,21694,28399,42953,50930,56105,65455,39357,36196,20333
1753,63001,62358,82002,99560,93965,65951,57430,68310,72383
1754,35521,20251,12777,12875,5811,2718,7189,5708,4521
1755,30811,47707,58450,106506,96736,43752,71354,104504,114070
1756,8896,8547,10669,16135,11447,11593,9680,14455,14184
1757,5578,9003,22152,29159,12986,8376,12538,15908,10493
1758,17679,20707,6630,10676,11547,5695,11089,12939,9728
1759,12873,79743,143614,149875,53147,2710,18618,54088,99251
1760,4980,4137,3632,14030,12322,6564,5912,12904,7359
1761,70220,57441,48683,120470,156487,56514,56686,119322,87338
1762,10354,17309,27139,34893,26910,14388,14116,18231,20539
1763,8226,38850,146402,329185,192856,169403,50101,122256,90165
1764,59523,52077,98470,128736,61876,34192,43191,60006,62101
1765,8136,19613,27974,40331,40732,25212,10363,47087,48452
1766,62096,86569,162818,216823,179376,84201,69790,180480,137798
1767,39091,42381,38320,23546,31189,34409,24243,36347,50223
1768,44816,32009,24581,21054,13904,9333,10581,15788,18250
1769,161111,124871,46232,24052,13795,10662,4906,3922,10477
1770,192936,154228,198005,200830,243640,162144,189412,183535,97552
1771,14085,21274,18945,27588,25231,15008,15569,29929,22892
1772,21416,41349,139568,255653,265599,178237,74673,50231,23409
1773,24567,38595,33400,31683,17655,8072,2418,3744,4039
1774,95073,110216,170348,276135,422459,231573,164637,242861,148724
1775,28294,32739,23701,21868,5426,0,10914,18271,19369
1776,23719,23395,15151,18290,11606,10470,10351,21156,15983
1777,31382,26340,23675,28147,21693,5979,2389,7023,12767
1778,31435,118198,195328,327907,218833,217340,74715,43560,16175
1779,259062,89895,195474,353380,106974,12632,132454,169994,15943
1780,22008,41630,68137,90244,54430,42691,48714,71989,45637
1781,6968,8329,19262,26274,12984,6719,3543,7208,6503
1782,44509,36156,43177,39690,28720,51083,33761,25941,18791
1783,12734,14778,32777,24772,42649,18851,30955,19598,8472
1784,34900,47881,63720,50990,21546,12895,19627,21516,21633
1785,104408,97363,159849,198253,195446,97203,103680,104722,76206
1786,5387,11436,5249,10405,10185,12189,5504,5070,5499
1787,11327,20746,28734,34191,22186,8757,19831,21015,11075
1788,19040,22871,18709,22393,25749,26244,26647,26505,19127
1789,29930,25800,42716,77298,40710,37185,28685,33908,32803
1790,47674,45864,64582,94229,77722,72840,63947,105682,93441
1791,14345,24165,24900,26827,14412,4555,8736,14312,6287
1792,35874,40143,40142,40475,34299,30534,33796,44095,37942
1793,182947,143118,216515,141639,83279,24444,55779,140253,89820
1794,72388,98735,71405,61947,4194,3886,3636,9218,39243
1795,44439,47840,46712,16188,11854,5512,27461,61982,131985
1796,29865,47518,56172,63113,49712,33773,27100,44044,41245
1797,75975,207014,250638,225976,85173,18715,247057,151595,104723
1798,27635,31564,50818,29156,30668,25657,34355,42886,25697
1799,11552,19570,28905,35735,26733,15916,18040,20586,14817
1800,46835,21275,29198,17730,31365,19448,44205,51709,58924
1801,188892,94133,95892,88773,72848,36449,53926,132375,122258
1802,74034,93327,118261,95640,70447,24254,57793,79584,56416
1803,48838,74318,51969,54657,45330,18358,26631,44410,25989
1804,58459,48596,28139,33479,18872,22470,22775,35519,25095
1805,10567,16263,22114,49502,36952,27792,9903,13820,12569
1806,45418,58490,60229,39301,35522,8882,15955,33719,21201
1807,57073,58100,56105,72787,58265,35600,42519,49887,52351
1808,10730,13493,20918,18844,14701,10794,32521,23994,17568
1809,11456,11892,11368,10412,11130,7003,8044,9226,10715
1810,26794,42958,108291,211702,189677,123706,209851,249544,218988
1811,127978,132566,104305,89520,145613,114404,93106,119937,126341
1812,3105,10547,10817,28967,18821,21748,7270,14122,3600
1813,168298,332307,296990,244720,169191,153921,171575,158116,104328
1814,27196,58518,97825,73721,17509,14964,23804,73455,37538
1815,5241,5495,28472,46091,40771,14226,3900,4069,1605
1816,34352,63508,83322,65234,10166,5218,6602,37497,25517
1817,13699,26183,32840,56661,59105,47018,38498,45981,50413
1818,85909,108424,136514,265187,345760,285427,134448,113499,141896
1819,83976,103796,125789,99666,129612,208156,37569,73374,122816
1820,14290,9185,10423,6476,8105,1732,6665,23144,24225
1821,26201,16515,14624,24975,18739,15810,9239,8575,8503
1822,19380,20778,15458,7854,8225,7465,10132,17484,14740
1823,8979,11205,34523,58642,40346,23941,16222,23477,14342
1824,28913,50127,64234,52015,35831,18732,26945,33109,20453
1825,52869,32000,33446,27289,28595,17848,12473,36137,46871
1826,69023,49159,45124,65272,55603,41922,50687,66297,53206
1827,48110,159252,201541,261165,250988,174329,119617,186562,109197
1828,26144,20004,93147,176704,85641,35659,20705,20736,60191
1829,107647,270567,236193,210172,148623,68772,52113,5708,76894
1830,6523,69045,259031,395808,178837,78743,20909,74523,71801
1831,50038,57955,100982,132448,111399,64309,97942,169356,136411
1832,97189,160487,245966,255260,169778,21854,0,36544,157675
1833,38091,21520,17161,9553,9902,4175,9947,15424,14718
1834,11045,19927,28281,39856,34964,30722,32551,50157,60279
1835,10677,18599,14416,25377,21584,21361,16914,26785,20871
1836,34094,34070,33738,42915,36556,29810,48878,57815,43096
1837,56167,46233,42313,47820,36602,10727,16317,42357,30145
1838,9526,29832,26615,75381,31006,31634,23289,33025,30171
1839,40254,37766,24320,27382,24614,3555,20799,44094,36104
1840,31133,52225,63054,65899,27142,3810,2369,5628,3442
1841,16103,19437,30157,28912,22588,18431,14626,18845,14346
1842,35648,35785,56861,84512,61475,41563,67759,80876,59011
1843,28262,28468,30985,44558,34086,25795,24162,29402,24788
1844,929,50630,101519,90993,66267,5131,55095,131950,146025
1845,28377,71705,133892,134754,73301,25097,23605,57311,31608
1846,14138,23657,24288,25239,11744,6717,7458,11718,10159
1847,13351,12442,27094,39286,29720,23873,15629,14579,17164
1848,6677,8371,9856,5255,3217,1763,7047,9520,13796
1849,20380,16742,18470,30730,27703,21632,17955,22019,10506
1850,68498,15008,31094,58268,26867,27307,34886,83137,95235
1851,20956,53059,188227,229645,137879,55131,105577,148808,137234
1852,82758,136412,120825,73965,76632,19084,140859,236110,237226
1853,68081,86139,99861,101653,77781,56310,87287,240484,152095
1854,22916,45071,47408,88006,217233,89217,65638,72061,32807
1855,215325,115190,50567,71571,48964,29705,69218,145665,230682
1856,45173,85040,102157,97433,56091,46486,56014,62120,48327
1857,60278,68934,31922,59715,27277,49674,110117,5829,380386
1858,6523,3268,4709,4797,3466,2728,12404,24385,26518
1859,19426,24538,33409,41072,35962,8886,9120,16963,30735
1860,30585,130719,95378,83547,43007,40840,16081,16289,10078
1861,22091,25584,40928,61495,74096,49056,48426,89306,64936
1862,29488,51739,74481,59382,31646,21306,30195,34017,37344
1863,91698,73466,123165,226116,204861,124998,72915,71948,61044
1864,5804,19434,43379,40485,19441,18372,6004,24763,87999
1865,18828,26711,49982,46684,16038,12785,28874,53908,40038
1866,30395,30668,44215,51283,21022,10345,8628,8382,8046
1867,30843,32130,31192,18930,19737,20237,7692,24016,45024
1868,3374,3682,4308,9138,6586,6601,2937,3606,2058
1869,2200,5858,33534,53835,32086,17675,13249,8512,10735
1870,28647,38323,25117,20845,11293,0,0,9372,11520
1871,97748,98906,160798,200467,152050,72839,50963,163374,92353
1872,42580,76894,138438,215304,190713,124324,159219,248989,135872
1873,10602,10971,137387,336349,328042,144781,25393,47751,75870
1874,21032,34447,50236,73739,38339,22699,17937,19324,16715
1875,14650,15571,17909,18693,19519,7478,10942,11161,21863
1876,46463,80431,142175,80783,46492,19659,59831,199767,310656
1877,75577,90288,127999,115815,102332,54356,41571,118704,60962
1878,4105,6397,14818,11984,26153,16288,19610,8178,6273
1879,161078,152432,131940,173375,121229,142570,75696,105733,110236
1880,6405,11460,18336,31178,27357,21148,7010,13606,10552
1881,3630,3715,21371,47815,39312,16221,34070,45017,33870
1882,112146,380267,347259,36811,9646,1124,2458,16601,10311
1883,662,159033,273679,192451,71880,6464,2292,46571,47481
1884,48334,58802,28551,10867,7245,71148,126194,114359,145014
1885,32080,22351,23907,30000,30375,16496,45093,57303,49918
1886,13561,19986,29616,39361,33457,23059,29553,31288,20813
1887,1988,654,60223,107680,195400,108446,107582,288395,187924
1888,5674,11049,12383,12180,7195,5408,6063,5414,4974
1889,57757,116068,99886,144474,49329,0,72580,223308,180654
1890,71333,59220,64666,46760,10148,0,19101,42798,56893
1891,20869,24837,32371,31059,25030,11325,10694,30635,51347
1892,171988,139685,189589,220661,155454,81933,109590,237471,285055
1893,19025,55752,56494,73802,84056,43928,49402,77632,92728
1894,4660,11341,5763,15309,18512,7342,5595,12352,10514
1895,4532,20443,65502,77773,46379,16276,31221,36984,10046
1896,9036,12494,8608,9498,4280,4676,4268,5291,4422
1897,21045,37762,41220,117932,114066,52510,48074,57712,55245
